CHANNEL node 8 DALSANA
N_CASCADE_LINRES 3
K_TRAVELTIME_HOURS 6.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
2023 3 11 23 1.6709 0.03573969 1.6433 0.0000 
2023 3 12 0 1.6755 0.03583912 1.6479 0.0000 
2023 3 12 1 1.6801 0.03593833 1.6525 0.0000 
2023 3 12 2 1.6846 0.03603733 1.6571 0.0000 
2023 3 12 3 1.6891 0.03613613 1.6617 0.0000 
2023 3 12 4 1.6937 0.03623472 1.6663 0.0000 
2023 3 12 5 1.6982 0.03633307 1.6709 0.0000 
2023 3 12 6 1.7027 0.03643117 1.6754 0.0000 
2023 3 12 7 1.7072 0.03652905 1.6800 0.0000 
2023 3 12 8 1.7117 0.03662670 1.6845 0.0000 
2023 3 12 9 1.7161 0.03672415 1.6891 0.0000 
2023 3 12 10 1.7206 0.03682146 1.6936 0.0000 
2023 3 12 11 1.7251 0.03691870 1.6981 0.0000 
2023 3 12 12 1.7296 0.03701587 1.7026 0.0000 
2023 3 12 13 1.7341 0.03711301 1.7071 0.0000 
2023 3 12 14 1.7386 0.03721013 1.7116 0.0000 
2023 3 12 15 1.7431 0.03730725 1.7161 0.0000 
2023 3 12 16 1.7476 0.03740429 1.7206 0.0000 
2023 3 12 17 1.7521 0.03750124 1.7251 0.0000 
2023 3 12 18 1.7565 0.03759808 1.7296 0.0000 
2023 3 12 19 1.7610 0.03769480 1.7341 0.0000 
2023 3 12 20 1.7654 0.03779143 1.7386 0.0000 
2023 3 12 21 1.7699 0.03788798 1.7431 0.0000 
2023 3 12 22 1.7743 0.03798443 1.7475 0.0000 
2023 3 12 23 1.7788 0.03808072 1.7520 0.0000 
2023 3 13 0 1.7832 0.03817683 1.7565 0.0000 
2023 3 13 1 1.7876 0.03827276 1.7609 0.0000 
2023 3 13 2 1.7920 0.03836851 1.7654 0.0000 
2023 3 13 3 1.7964 0.03846409 1.7698 0.0000 
2023 3 13 4 1.8008 0.03855949 1.7743 0.0000 
2023 3 13 5 1.8052 0.03865472 1.7787 0.0000 
2023 3 13 6 1.8095 0.03874978 1.7831 0.0000 
2023 3 13 7 1.8139 0.03884468 1.7875 0.0000 
2023 3 13 8 1.8183 0.03893942 1.7919 0.0000 
2023 3 13 9 1.8226 0.03903399 1.7963 0.0000 
2023 3 13 10 1.8270 0.03912841 1.8007 0.0000 
2023 3 13 11 1.8313 0.03922266 1.8051 0.0000 
2023 3 13 12 1.8356 0.03931676 1.8095 0.0000 
2023 3 13 13 1.8400 0.03941071 1.8139 0.0000 
2023 3 13 14 1.8443 0.03950455 1.8182 0.0000 
2023 3 13 15 1.8486 0.03959830 1.8226 0.0000 
2023 3 13 16 1.8529 0.03969189 1.8269 0.0000 
2023 3 13 17 1.8572 0.03978536 1.8313 0.0000 
2023 3 13 18 1.8615 0.03987872 1.8356 0.0000 
2023 3 13 19 1.8658 0.03997197 1.8399 0.0000 
2023 3 13 20 1.8701 0.04006509 1.8443 0.0000 
2023 3 13 21 1.8744 0.04015808 1.8486 0.0000 
2023 3 13 22 1.8787 0.04025093 1.8529 0.0000 
2023 3 13 23 1.8830 0.04034371 1.8572 0.0000 
2023 3 14 0 1.8872 0.04043634 1.8615 0.0000 
2023 3 14 1 1.8915 0.04052882 1.8658 0.0000 
2023 3 14 2 1.8957 0.04062114 1.8701 0.0000 
2023 3 14 3 1.9000 0.04071337 1.8744 0.0000 
2023 3 14 4 1.9042 0.04080550 1.8786 0.0000 
2023 3 14 5 1.9085 0.04089752 1.8829 0.0000 
2023 3 14 6 1.9127 0.04098943 1.8872 0.0000 
2023 3 14 7 1.9169 0.04108116 1.8914 0.0000 
2023 3 14 8 1.9211 0.04117277 1.8957 0.0000 
2023 3 14 9 1.9254 0.04126425 1.9000 0.0000 
2023 3 14 10 1.9296 0.04135560 1.9042 0.0000 
2023 3 14 11 1.9338 0.04144682 1.9084 0.0000 
2023 3 14 12 1.9380 0.04153797 1.9127 0.0000 
2023 3 14 13 1.9422 0.04162903 1.9169 0.0000 
2023 3 14 14 1.9464 0.04172000 1.9211 0.0000 
2023 3 14 15 1.9506 0.04181082 1.9253 0.0000 
2023 3 14 16 1.9547 0.04190147 1.9295 0.0000 
2023 3 14 17 1.9589 0.04199189 1.9338 0.0000 
2023 3 14 18 1.9630 0.04208209 1.9380 0.0000 
2023 3 14 19 1.9671 0.04217207 1.9421 0.0000 
2023 3 14 20 1.9713 0.04226184 1.9463 0.0000 
2023 3 14 21 1.9754 0.04235135 1.9505 0.0000 
2023 3 14 22 1.9795 0.04244062 1.9547 0.0000 
2023 3 14 23 1.9835 0.04252967 1.9588 0.0000 
2023 3 15 0 1.9876 0.04261844 1.9629 0.0000 
2023 3 15 1 1.9917 0.04270695 1.9671 0.0000 
2023 3 15 2 1.9957 0.04279523 1.9712 0.0000 
2023 3 15 3 1.9997 0.04288329 1.9753 0.0000 
2023 3 15 4 2.0038 0.04297108 1.9794 0.0000 
2023 3 15 5 2.0078 0.04305862 1.9835 0.0000 
2023 3 15 6 2.0118 0.04314594 1.9875 0.0000 
2023 3 15 7 2.0158 0.04323304 1.9916 0.0000 
2023 3 15 8 2.0198 0.04331988 1.9956 0.0000 
2023 3 15 9 2.0237 0.04340648 1.9997 0.0000 
2023 3 15 10 2.0277 0.04349292 2.0037 0.0000 
2023 3 15 11 2.0317 0.04357932 2.0077 0.0000 
2023 3 15 12 2.0357 0.04366569 2.0117 0.0000 
2023 3 15 13 2.0397 0.04375196 2.0157 0.0000 
2023 3 15 14 2.0437 0.04383818 2.0197 0.0000 
2023 3 15 15 2.0477 0.04392435 2.0237 0.0000 
2023 3 15 16 2.0516 0.04401050 2.0277 0.0000 
2023 3 15 17 2.0556 0.04409657 2.0317 0.0000 
2023 3 15 18 2.0596 0.04418259 2.0357 0.0000 
2023 3 15 19 2.0635 0.04426849 2.0397 0.0000 
2023 3 15 20 2.0675 0.04435427 2.0437 0.0000 
2023 3 15 21 2.0714 0.04443985 2.0476 0.0000 
2023 3 15 22 2.0753 0.04452517 2.0516 0.0000 
2023 3 15 23 2.0792 0.04461024 2.0556 0.0000 
2023 3 16 0 2.0831 0.04469501 2.0595 0.0000 
2023 3 16 1 2.0869 0.04477944 2.0635 0.0000 
2023 3 16 2 2.0908 0.04486355 2.0674 0.0000 
2023 3 16 3 2.0946 0.04494738 2.0713 0.0000 
2023 3 16 4 2.0984 0.04503088 2.0752 0.0000 
2023 3 16 5 2.1022 0.04511410 2.0791 0.0000 
2023 3 16 6 2.1060 0.04519705 2.0830 0.0000 
2023 3 16 7 2.1098 0.04527977 2.0868 0.0000 
2023 3 16 8 2.1136 0.04536227 2.0907 0.0000 
2023 3 16 9 2.1174 0.04544457 2.0945 0.0000 
2023 3 16 10 2.1212 0.04552670 2.0983 0.0000 
2023 3 16 11 2.1249 0.04560866 2.1022 0.0000 
2023 3 16 12 2.1287 0.04569052 2.1060 0.0000 
2023 3 16 13 2.1325 0.04577229 2.1098 0.0000 
2023 3 16 14 2.1362 0.04585396 2.1136 0.0000 
2023 3 16 15 2.1400 0.04593559 2.1173 0.0000 
2023 3 16 16 2.1438 0.04601717 2.1211 0.0000 
2023 3 16 17 2.1476 0.04609870 2.1249 0.0000 
2023 3 16 18 2.1513 0.04618015 2.1287 0.0000 
2023 3 16 19 2.1551 0.04626158 2.1325 0.0000 
2023 3 16 20 2.1588 0.04634297 2.1362 0.0000 
2023 3 16 21 2.1626 0.04642431 2.1400 0.0000 
2023 3 16 22 2.1664 0.04650558 2.1438 0.0000 
2023 3 16 23 2.1701 0.04658677 2.1475 0.0000 
2023 3 17 0 2.1738 0.04666786 2.1513 0.0000 
2023 3 17 1 2.1776 0.04674891 2.1551 0.0000 
2023 3 17 2 2.1813 0.04682991 2.1588 0.0000 
2023 3 17 3 2.1851 0.04691084 2.1626 0.0000 
2023 3 17 4 2.1888 0.04699169 2.1663 0.0000 
2023 3 17 5 2.1925 0.04707246 2.1701 0.0000 
2023 3 17 6 2.1962 0.04715312 2.1738 0.0000 
2023 3 17 7 2.2000 0.04723374 2.1776 0.0000 
2023 3 17 8 2.2037 0.04731429 2.1813 0.0000 
2023 3 17 9 2.2074 0.04739478 2.1850 0.0000 
2023 3 17 10 2.2111 0.04747526 2.1888 0.0000 
2023 3 17 11 2.2149 0.04755575 2.1925 0.0000 
2023 3 17 12 2.2186 0.04763632 2.1962 0.0000 
2023 3 17 13 2.2223 0.04771693 2.1999 0.0000 
2023 3 17 14 2.2261 0.04779761 2.2037 0.0000 
2023 3 17 15 2.2299 0.04787840 2.2074 0.0000 
2023 3 17 16 2.2336 0.04795927 2.2111 0.0000 
2023 3 17 17 2.2374 0.04804016 2.2149 0.0000 
2023 3 17 18 2.2411 0.04812113 2.2186 0.0000 
2023 3 17 19 2.2449 0.04820212 2.2224 0.0000 
2023 3 17 20 2.2486 0.04828317 2.2261 0.0000 
2023 3 17 21 2.2524 0.04836430 2.2299 0.0000 
2023 3 17 22 2.2562 0.04844549 2.2336 0.0000 
2023 3 17 23 2.2599 0.04852676 2.2374 0.0000 
2023 3 18 0 2.2637 0.04860813 2.2411 0.0000 
2023 3 18 1 2.2675 0.04868964 2.2449 0.0000 
2023 3 18 2 2.2713 0.04877130 2.2487 0.0000 
2023 3 18 3 2.2752 0.04885312 2.2524 0.0000 
2023 3 18 4 2.2790 0.04893507 2.2562 0.0000 
2023 3 18 5 2.2828 0.04901715 2.2600 0.0000 
2023 3 18 6 2.2866 0.04909938 2.2638 0.0000 
2023 3 18 7 2.2905 0.04918177 2.2676 0.0000 
2023 3 18 8 2.2943 0.04926428 2.2714 0.0000 
2023 3 18 9 2.2981 0.04934680 2.2752 0.0000 
2023 3 18 10 2.3019 0.04942911 2.2790 0.0000 
2023 3 18 11 2.3056 0.04951108 2.2828 0.0000 
2023 3 18 12 2.3093 0.04959275 2.2866 0.0000 
2023 3 18 13 2.3130 0.04967414 2.2904 0.0000 
2023 3 18 14 2.3168 0.04975527 2.2942 0.0000 
2023 3 18 15 2.3204 0.04983611 2.2980 0.0000 
2023 3 18 16 2.3242 0.04991674 2.3018 0.0000 
2023 3 18 17 2.3278 0.04999719 2.3055 0.0000 
2023 3 18 18 2.3316 0.05007752 2.3092 0.0000 
2023 3 18 19 2.3353 0.05015775 2.3130 0.0000 
2023 3 18 20 2.3390 0.05023788 2.3167 0.0000 
2023 3 18 21 2.3427 0.05031797 2.3204 0.0000 
2023 3 18 22 2.3464 0.05039808 2.3241 0.0000 
2023 3 18 23 2.3501 0.05047819 2.3278 0.0000 
2023 3 19 0 2.3538 0.05055834 2.3315 0.0000 
2023 3 19 1 2.3575 0.05063857 2.3353 0.0000 
2023 3 19 2 2.3613 0.05071885 2.3390 0.0000 
2023 3 19 3 2.3650 0.05079915 2.3427 0.0000 
2023 3 19 4 2.3687 0.05087938 2.3464 0.0000 
2023 3 19 5 2.3724 0.05095953 2.3501 0.0000 
2023 3 19 6 2.3761 0.05103957 2.3538 0.0000 
2023 3 19 7 2.3797 0.05111949 2.3575 0.0000 
2023 3 19 8 2.3834 0.05119928 2.3612 0.0000 
2023 3 19 9 2.3871 0.05127894 2.3649 0.0000 
2023 3 19 10 2.3907 0.05135852 2.3686 0.0000 
2023 3 19 11 2.3944 0.05143803 2.3723 0.0000 
2023 3 19 12 2.3981 0.05151746 2.3760 0.0000 
2023 3 19 13 2.4017 0.05159680 2.3797 0.0000 
2023 3 19 14 2.4054 0.05167604 2.3834 0.0000 
2023 3 19 15 2.4090 0.05175518 2.3871 0.0000 
2023 3 19 16 2.4127 0.05183421 2.3907 0.0000 
2023 3 19 17 2.4163 0.05191312 2.3944 0.0000 
2023 3 19 18 2.4199 0.05199192 2.3981 0.0000 
2023 3 19 19 2.4236 0.05207060 2.4017 0.0000 
2023 3 19 20 2.4272 0.05214915 2.4054 0.0000 
2023 3 19 21 2.4308 0.05222763 2.4090 0.0000 
2023 3 19 22 2.4344 0.05230604 2.4126 0.0000 
2023 3 19 23 2.4380 0.05238438 2.4163 0.0000 
2023 3 20 0 2.4416 0.05246263 2.4199 0.0000 
2023 3 20 1 2.4452 0.05254080 2.4235 0.0000 
2023 3 20 2 2.4488 0.05261886 2.4272 0.0000 
2023 3 20 3 2.4525 0.05269687 2.4308 0.0000 
2023 3 20 4 2.4561 0.05277483 2.4344 0.0000 
2023 3 20 5 2.4596 0.05285272 2.4380 0.0000 
2023 3 20 6 2.4632 0.05293054 2.4416 0.0000 
2023 3 20 7 2.4668 0.05300833 2.4452 0.0000 
2023 3 20 8 2.4704 0.05308609 2.4488 0.0000 
2023 3 20 9 2.4740 0.05316385 2.4524 0.0000 
2023 3 20 10 2.4776 0.05324160 2.4560 0.0000 
2023 3 20 11 2.4812 0.05331932 2.4596 0.0000 
2023 3 20 12 2.4848 0.05339712 2.4632 0.0000 
2023 3 20 13 2.4885 0.05347502 2.4668 0.0000 
2023 3 20 14 2.4921 0.05355306 2.4704 0.0000 
2023 3 20 15 2.4957 0.05363116 2.4740 0.0000 
2023 3 20 16 2.4994 0.05370943 2.4777 0.0000 
2023 3 20 17 2.5031 0.05378798 2.4813 0.0000 
2023 3 20 18 2.5068 0.05386680 2.4849 0.0000 
2023 3 20 19 2.5105 0.05394589 2.4885 0.0000 
2023 3 20 20 2.5142 0.05402521 2.4922 0.0000 
2023 3 20 21 2.5179 0.05410467 2.4958 0.0000 
2023 3 20 22 2.5216 0.05418424 2.4995 0.0000 
2023 3 20 23 2.5253 0.05426384 2.5032 0.0000 
2023 3 21 0 2.5289 0.05434339 2.5068 0.0000 
2023 3 21 1 2.5326 0.05442278 2.5105 0.0000 
2023 3 21 2 2.5362 0.05450201 2.5142 0.0000 
2023 3 21 3 2.5398 0.05458100 2.5179 0.0000 
2023 3 21 4 2.5434 0.05465976 2.5216 0.0000 
2023 3 21 5 2.5470 0.05473830 2.5252 0.0000 
2023 3 21 6 2.5506 0.05481657 2.5289 0.0000 
2023 3 21 7 2.5542 0.05489460 2.5325 0.0000 
2023 3 21 8 2.5577 0.05497239 2.5361 0.0000 
2023 3 21 9 2.5613 0.05504991 2.5398 0.0000 
2023 3 21 10 2.5648 0.05512719 2.5434 0.0000 
2023 3 21 11 2.5684 0.05520423 2.5470 0.0000 
2023 3 21 12 2.5719 0.05528107 2.5505 0.0000 
2023 3 21 13 2.5754 0.05535772 2.5541 0.0000 
2023 3 21 14 2.5789 0.05543419 2.5577 0.0000 
2023 3 21 15 2.5824 0.05551044 2.5612 0.0000 
2023 3 21 16 2.5859 0.05558642 2.5648 0.0000 
2023 3 21 17 2.5893 0.05566214 2.5683 0.0000 
2023 3 21 18 2.5928 0.05573764 2.5718 0.0000 
2023 3 21 19 2.5962 0.05581292 2.5753 0.0000 
2023 3 21 20 2.5997 0.05588794 2.5788 0.0000 
2023 3 21 21 2.6031 0.05596273 2.5823 0.0000 
2023 3 21 22 2.6065 0.05603735 2.5858 0.0000 
2023 3 21 23 2.6100 0.05611184 2.5893 0.0000 
2023 3 22 0 2.6134 0.05618614 2.5927 0.0000 
2023 3 22 1 2.6168 0.05626025 2.5962 0.0000 
2023 3 22 2 2.6202 0.05633420 2.5996 0.0000 
2023 3 22 3 2.6236 0.05640798 2.6031 0.0000 
2023 3 22 4 2.6269 0.05648161 2.6065 0.0000 
2023 3 22 5 2.6303 0.05655509 2.6099 0.0000 
2023 3 22 6 2.6337 0.05662843 2.6133 0.0000 
2023 3 22 7 2.6371 0.05670163 2.6167 0.0000 
2023 3 22 8 2.6404 0.05677471 2.6201 0.0000 
2023 3 22 9 2.6438 0.05684765 2.6235 0.0000 
2023 3 22 10 2.6471 0.05692041 2.6269 0.0000 
2023 3 22 11 2.6505 0.05699305 2.6303 0.0000 
2023 3 22 12 2.6538 0.05706569 2.6337 0.0000 
2023 3 22 13 2.6572 0.05713833 2.6370 0.0000 
2023 3 22 14 2.6606 0.05721107 2.6404 0.0000 
2023 3 22 15 2.6640 0.05728402 2.6438 0.0000 
2023 3 22 16 2.6675 0.05735726 2.6471 0.0000 
2023 3 22 17 2.6709 0.05743081 2.6505 0.0000 
2023 3 22 18 2.6744 0.05750466 2.6539 0.0000 
2023 3 22 19 2.6779 0.05757881 2.6573 0.0000 
2023 3 22 20 2.6814 0.05765326 2.6607 0.0000 
2023 3 22 21 2.6849 0.05772798 2.6641 0.0000 
2023 3 22 22 2.6884 0.05780291 2.6676 0.0000 
2023 3 22 23 2.6919 0.05787799 2.6710 0.0000 
2023 3 23 0 2.6954 0.05795315 2.6745 0.0000 
2023 3 23 1 2.6988 0.05802835 2.6779 0.0000 
2023 3 23 2 2.7023 0.05810355 2.6814 0.0000 
2023 3 23 3 2.7058 0.05817865 2.6849 0.0000 
2023 3 23 4 2.7092 0.05825363 2.6884 0.0000 
2023 3 23 5 2.7127 0.05832849 2.6919 0.0000 
2023 3 23 6 2.7161 0.05840315 2.6953 0.0000 
2023 3 23 7 2.7195 0.05847762 2.6988 0.0000 
2023 3 23 8 2.7229 0.05855190 2.7023 0.0000 
2023 3 23 9 2.7263 0.05862600 2.7057 0.0000 
2023 3 23 10 2.7297 0.05869993 2.7092 0.0000 
2023 3 23 11 2.7331 0.05877371 2.7126 0.0000 
2023 3 23 12 2.7365 0.05884733 2.7160 0.0000 
2023 3 23 13 2.7399 0.05892087 2.7194 0.0000 
2023 3 23 14 2.7433 0.05899439 2.7228 0.0000 
2023 3 23 15 2.7467 0.05906795 2.7263 0.0000 
2023 3 23 16 2.7501 0.05914164 2.7297 0.0000 
2023 3 23 17 2.7536 0.05921551 2.7331 0.0000 
2023 3 23 18 2.7571 0.05928964 2.7365 0.0000 
2023 3 23 19 2.7606 0.05936405 2.7399 0.0000 
2023 3 23 20 2.7641 0.05943873 2.7433 0.0000 
2023 3 23 21 2.7676 0.05951368 2.7468 0.0000 
2023 3 23 22 2.7711 0.05958891 2.7502 0.0000 
2023 3 23 23 2.7746 0.05966434 2.7537 0.0000 
2023 3 24 0 2.7782 0.05973998 2.7572 0.0000 
2023 3 24 1 2.7817 0.05981575 2.7606 0.0000 
2023 3 24 2 2.7852 0.05989161 2.7641 0.0000 
2023 3 24 3 2.7887 0.05996751 2.7676 0.0000 
2023 3 24 4 2.7922 0.06004340 2.7712 0.0000 
2023 3 24 5 2.7957 0.06011927 2.7747 0.0000 
2023 3 24 6 2.7992 0.06019508 2.7782 0.0000 
2023 3 24 7 2.8027 0.06027081 2.7817 0.0000 
2023 3 24 8 2.8062 0.06034651 2.7852 0.0000 
2023 3 24 9 2.8097 0.06042222 2.7887 0.0000 
2023 3 24 10 2.8133 0.06049805 2.7922 0.0000 
2023 3 24 11 2.8169 0.06057416 2.7957 0.0000 
2023 3 24 12 2.8205 0.06065073 2.7992 0.0000 
2023 3 24 13 2.8242 0.06072795 2.8028 0.0000 
2023 3 24 14 2.8280 0.06080609 2.8063 0.0000 
2023 3 24 15 2.8319 0.06088539 2.8099 0.0000 
2023 3 24 16 2.8359 0.06096597 2.8135 0.0000 
2023 3 24 17 2.8399 0.06104778 2.8171 0.0000 
2023 3 24 18 2.8439 0.06113073 2.8208 0.0000 
2023 3 24 19 2.8479 0.06121476 2.8246 0.0000 
2023 3 24 20 2.8520 0.06129966 2.8284 0.0000 
2023 3 24 21 2.8560 0.06138523 2.8323 0.0000 
2023 3 24 22 2.8601 0.06147136 2.8362 0.0000 
2023 3 24 23 2.8641 0.06155788 2.8401 0.0000 
2023 3 25 0 2.8682 0.06164468 2.8441 0.0000 
2023 3 25 1 2.8722 0.06173169 2.8481 0.0000 
2023 3 25 2 2.8763 0.06181879 2.8521 0.0000 
2023 3 25 3 2.8803 0.06190584 2.8561 0.0000 
2023 3 25 4 2.8843 0.06199280 2.8601 0.0000 
2023 3 25 5 2.8883 0.06207959 2.8642 0.0000 
2023 3 25 6 2.8922 0.06216612 2.8682 0.0000 
2023 3 25 7 2.8962 0.06225235 2.8722 0.0000 
2023 3 25 8 2.9001 0.06233827 2.8762 0.0000 
2023 3 25 9 2.9040 0.06242379 2.8802 0.0000 
2023 3 25 10 2.9078 0.06250894 2.8842 0.0000 
2023 3 25 11 2.9117 0.06259381 2.8882 0.0000 
2023 3 25 12 2.9156 0.06267844 2.8921 0.0000 
2023 3 25 13 2.9195 0.06276285 2.8961 0.0000 
2023 3 25 14 2.9234 0.06284713 2.9000 0.0000 
2023 3 25 15 2.9273 0.06293134 2.9039 0.0000 
2023 3 25 16 2.9312 0.06301567 2.9078 0.0000 
2023 3 25 17 2.9352 0.06310029 2.9117 0.0000 
2023 3 25 18 2.9392 0.06318534 2.9156 0.0000 
2023 3 25 19 2.9433 0.06327087 2.9195 0.0000 
2023 3 25 20 2.9474 0.06335694 2.9235 0.0000 
2023 3 25 21 2.9515 0.06344357 2.9274 0.0000 
2023 3 25 22 2.9556 0.06353070 2.9314 0.0000 
2023 3 25 23 2.9597 0.06361823 2.9354 0.0000 
2023 3 26 0 2.9638 0.06370605 2.9394 0.0000 
2023 3 26 1 2.9679 0.06379402 2.9434 0.0000 
2023 3 26 2 2.9719 0.06388198 2.9475 0.0000 
2023 3 26 3 2.9760 0.06396989 2.9516 0.0000 
2023 3 26 4 2.9800 0.06405764 2.9556 0.0000 
2023 3 26 5 2.9840 0.06414510 2.9597 0.0000 
2023 3 26 6 2.9880 0.06423220 2.9638 0.0000 
2023 3 26 7 2.9919 0.06431889 2.9678 0.0000 
2023 3 26 8 2.9958 0.06440515 2.9719 0.0000 
2023 3 26 9 2.9997 0.06449094 2.9759 0.0000 
2023 3 26 10 3.0036 0.06457627 2.9799 0.0000 
2023 3 26 11 3.0074 0.06466111 2.9839 0.0000 
2023 3 26 12 3.0112 0.06474546 2.9878 0.0000 
2023 3 26 13 3.0150 0.06482933 2.9918 0.0000 
2023 3 26 14 3.0188 0.06491270 2.9957 0.0000 
2023 3 26 15 3.0226 0.06499558 2.9996 0.0000 
2023 3 26 16 3.0263 0.06507797 3.0034 0.0000 
2023 3 26 17 3.0300 0.06515986 3.0073 0.0000 
2023 3 26 18 3.0337 0.06524126 3.0111 0.0000 
2023 3 26 19 3.0374 0.06532223 3.0149 0.0000 
2023 3 26 20 3.0411 0.06540306 3.0187 0.0000 
2023 3 26 21 3.0450 0.06548408 3.0224 0.0000 
2023 3 26 22 3.0489 0.06556567 3.0262 0.0000 
2023 3 26 23 3.0529 0.06564814 3.0300 0.0000 
2023 3 27 0 3.0570 0.06573169 3.0337 0.0000 
2023 3 27 1 3.0611 0.06581650 3.0376 0.0000 
2023 3 27 2 3.0653 0.06590268 3.0414 0.0000 
2023 3 27 3 3.0696 0.06599018 3.0453 0.0000 
2023 3 27 4 3.0739 0.06607897 3.0493 0.0000 
2023 3 27 5 3.0783 0.06616892 3.0533 0.0000 
2023 3 27 6 3.0826 0.06625990 3.0574 0.0000 
2023 3 27 7 3.0870 0.06635170 3.0615 0.0000 
2023 3 27 8 3.0913 0.06644377 3.0657 0.0000 
2023 3 27 9 3.0954 0.06653540 3.0699 0.0000 
2023 3 27 10 3.0992 0.06662563 3.0741 0.0000 
2023 3 27 11 3.1028 0.06671346 3.0784 0.0000 
2023 3 27 12 3.1062 0.06679875 3.0825 0.0000 
2023 3 27 13 3.1096 0.06688158 3.0866 0.0000 
2023 3 27 14 3.1130 0.06696222 3.0906 0.0000 
2023 3 27 15 3.1164 0.06704103 3.0945 0.0000 
2023 3 27 16 3.1198 0.06711836 3.0983 0.0000 
2023 3 27 17 3.1232 0.06719445 3.1020 0.0000 
2023 3 27 18 3.1265 0.06726950 3.1056 0.0000 
2023 3 27 19 3.1299 0.06734397 3.1092 0.0000 
2023 3 27 20 3.1334 0.06741831 3.1127 0.0000 
2023 3 27 21 3.1369 0.06749281 3.1162 0.0000 
2023 3 27 22 3.1405 0.06756774 3.1196 0.0000 
2023 3 27 23 3.1441 0.06764338 3.1231 0.0000 
2023 3 28 0 3.1478 0.06771996 3.1266 0.0000 
2023 3 28 1 3.1516 0.06779766 3.1301 0.0000 
2023 3 28 2 3.1555 0.06787657 3.1336 0.0000 
2023 3 28 3 3.1595 0.06795680 3.1372 0.0000 
2023 3 28 4 3.1635 0.06803837 3.1408 0.0000 
2023 3 28 5 3.1675 0.06812134 3.1445 0.0000 
2023 3 28 6 3.1717 0.06820566 3.1482 0.0000 
2023 3 28 7 3.1758 0.06829125 3.1521 0.0000 
2023 3 28 8 3.1799 0.06837769 3.1559 0.0000 
2023 3 28 9 3.1839 0.06846428 3.1599 0.0000 
2023 3 28 10 3.1877 0.06855040 3.1638 0.0000 
2023 3 28 11 3.1912 0.06863475 3.1678 0.0000 
2023 3 28 12 3.1944 0.06871632 3.1718 0.0000 
2023 3 28 13 3.1975 0.06879506 3.1757 0.0000 
2023 3 28 14 3.2007 0.06887145 3.1795 0.0000 
2023 3 28 15 3.2039 0.06894585 3.1832 0.0000 
2023 3 28 16 3.2070 0.06901863 3.1868 0.0000 
2023 3 28 17 3.2101 0.06909008 3.1903 0.0000 
2023 3 28 18 3.2132 0.06916036 3.1937 0.0000 
2023 3 28 19 3.2163 0.06922971 3.1971 0.0000 
2023 3 28 20 3.2194 0.06929827 3.2003 0.0000 
2023 3 28 21 3.2224 0.06936607 3.2036 0.0000 
2023 3 28 22 3.2254 0.06943320 3.2068 0.0000 
2023 3 28 23 3.2284 0.06949970 3.2099 0.0000 
2023 3 29 0 3.2314 0.06956563 3.2131 0.0000 
2023 3 29 1 3.2343 0.06963107 3.2161 0.0000 
2023 3 29 2 3.2373 0.06969610 3.2192 0.0000 
2023 3 29 3 3.2402 0.06976073 3.2223 0.0000 
2023 3 29 4 3.2431 0.06982502 3.2253 0.0000 
2023 3 29 5 3.2461 0.06988903 3.2283 0.0000 
2023 3 29 6 3.2490 0.06995278 3.2313 0.0000 
2023 3 29 7 3.2519 0.07001627 3.2342 0.0000 
2023 3 29 8 3.2548 0.07007952 3.2372 0.0000 
2023 3 29 9 3.2576 0.07014256 3.2401 0.0000 
2023 3 29 10 3.2605 0.07020541 3.2431 0.0000 
2023 3 29 11 3.2634 0.07026803 3.2460 0.0000 
2023 3 29 12 3.2662 0.07033044 3.2489 0.0000 
2023 3 29 13 3.2691 0.07039260 3.2518 0.0000 
2023 3 29 14 3.2719 0.07045454 3.2547 0.0000 
2023 3 29 15 3.2747 0.07051626 3.2576 0.0000 
2023 3 29 16 3.2775 0.07057773 3.2605 0.0000 
2023 3 29 17 3.2803 0.07063898 3.2633 0.0000 
2023 3 29 18 3.2831 0.07069997 3.2662 0.0000 
2023 3 29 19 3.2859 0.07076071 3.2690 0.0000 
2023 3 29 20 3.2886 0.07082118 3.2718 0.0000 
2023 3 29 21 3.2914 0.07088140 3.2747 0.0000 
2023 3 29 22 3.2941 0.07094133 3.2775 0.0000 
2023 3 29 23 3.2968 0.07100101 3.2803 0.0000 
2023 3 30 0 3.2995 0.07106040 3.2830 0.0000 
2023 3 30 1 3.3022 0.07111954 3.2858 0.0000 
2023 3 30 2 3.3049 0.07117838 3.2886 0.0000 
2023 3 30 3 3.3076 0.07123691 3.2913 0.0000 
2023 3 30 4 3.3102 0.07129515 3.2940 0.0000 
2023 3 30 5 3.3128 0.07135307 3.2968 0.0000 
2023 3 30 6 3.3155 0.07141072 3.2995 0.0000 
2023 3 30 7 3.3181 0.07146806 3.3021 0.0000 
2023 3 30 8 3.3207 0.07152514 3.3048 0.0000 
2023 3 30 9 3.3233 0.07158197 3.3075 0.0000 
2023 3 30 10 3.3259 0.07163859 3.3101 0.0000 
2023 3 30 11 3.3284 0.07169504 3.3128 0.0000 
2023 3 30 12 3.3310 0.07175132 3.3154 0.0000 
2023 3 30 13 3.3336 0.07180746 3.3180 0.0000 
2023 3 30 14 3.3362 0.07186347 3.3206 0.0000 
