POWERSTATION node 10 EASTER
init_Power = 0.00000
penstock_config = SHARED
headloss_coef = 0.145000
yyyy mm dd hh [m3/s]    [Euro/MWh]  [fr_g0] [m3/s] [m3/s] [Euro] [Euro] [m] [m] [MWh] [Euro] [Euro] [GWh/Mm3]
yyyy mm dd hh Up_Inflow Price Action_g0 tot_outflow auto_qmin income startstopCost Hnetto Hbrutto Power adjust_cost profit est_eekv
2023 2 28 9 0.0000 126.8500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 10 0.0000 126.5000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 11 0.0000 125.2300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 12 0.0000 123.8900 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 13 0.0000 123.5000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 14 0.0000 123.9400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 15 0.0000 123.9400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 16 0.0000 124.7400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 17 0.0000 125.3600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 18 0.0000 126.0800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 19 0.0000 126.0600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 20 0.0000 125.0000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 21 0.0000 124.1300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 22 0.0000 124.0300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 23 0.0000 120.8500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 0 0.0000 123.4300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 1 0.0000 122.3200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 2 0.0000 121.8100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 3 0.0000 121.7400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 4 0.0000 122.3700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 5 0.0000 125.8000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 6 0.0000 125.7100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 7 0.0000 164.6800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 8 0.0000 197.6100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 9 0.0000 156.9300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 10 0.0000 129.3600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 11 0.0000 126.2500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 12 0.0000 123.1300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 13 0.0000 121.6000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 14 0.0000 122.7000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 15 0.0000 125.2500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 16 0.0000 126.4900 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 17 0.0000 128.6200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 18 0.0000 128.4800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 19 0.0000 126.6500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 20 0.0000 125.7800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 21 0.0000 125.4400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 22 0.0000 125.2400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 23 0.0000 122.7000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 0 0.0000 119.3000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 1 0.0000 117.4300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 2 0.0000 116.9700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 3 0.0000 119.4600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 4 0.0000 117.7400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 5 0.0000 121.4400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 6 0.0000 123.2700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 7 0.0000 126.9100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 8 0.0000 127.3200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 9 0.0000 126.5000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 10 0.0000 122.9600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 11 0.0000 122.7400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 12 0.0000 121.1900 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 13 0.0000 118.1500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 14 0.0000 118.7800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 15 0.0000 119.4800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 16 0.0000 120.1800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 17 0.0000 120.6200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 18 0.0000 120.5700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 19 0.0000 120.4200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 20 0.0000 118.7200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 21 0.0000 117.3100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 22 0.0000 117.4200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 23 0.0000 114.7600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 0 0.0000 118.3900 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 1 0.0000 117.6000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 2 0.0000 118.1800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 3 0.0000 118.0000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 4 0.0000 118.5500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 5 0.0000 121.2200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 6 0.0000 123.9400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 7 0.0000 128.4200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 8 0.0000 129.7100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 9 0.0000 128.6500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 10 0.0000 126.8800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 11 0.0000 121.0000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 12 0.0000 118.9200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 13 0.0000 113.2400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 14 0.0000 108.2900 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 15 0.0000 105.9700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 16 0.0000 106.0200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 17 0.0000 108.1300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 18 0.0000 109.9300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 19 0.0000 108.6900 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 20 0.0000 106.5400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 21 0.0000 105.8400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 22 0.0000 106.4000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 23 0.0000 105.4100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 0 0.0000 107.6500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 1 0.0000 105.1200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 2 0.0000 105.0900 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 3 0.0000 105.8400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 4 0.0000 106.5800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 5 0.0000 107.3500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 6 0.0000 107.2700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 7 0.0000 109.9400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 8 0.0000 111.4600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 9 0.0000 110.6800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 10 0.0000 110.6100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 11 0.0000 107.9700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 12 0.0000 102.3100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 13 0.0000 104.4000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 14 0.0000 108.3300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 15 0.0000 109.8600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 16 0.0000 114.6600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 17 0.0000 123.3300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 18 0.0000 126.0300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 19 0.0000 125.7600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 20 0.0000 124.0500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 21 0.0000 122.4900 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 22 0.0000 119.4700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 23 0.0000 117.1200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 0 0.0000 116.2300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 1 0.0000 114.3500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 2 0.0000 113.6000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 3 0.0000 115.2600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 4 0.0000 113.8600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 5 0.0000 114.2900 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 6 0.0000 116.4100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 7 0.0000 117.2400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 8 0.0000 119.3900 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 9 0.0000 119.4000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 10 0.0000 116.5800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 11 0.0000 118.3700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 12 0.0000 118.4100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 13 0.0000 116.5300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 14 0.0000 118.3700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 15 0.0000 122.5700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 16 0.0000 125.9900 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 17 0.0000 153.5400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 18 0.0000 179.0000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 19 0.0000 183.1000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 20 0.0000 163.6700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 21 0.0000 160.7000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 22 0.0000 151.8100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 23 0.0000 130.4800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 0 0.0000 144.7500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 1 0.0000 131.3600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 2 0.0000 129.4700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 3 0.0000 130.3400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 4 0.0000 131.0400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 5 0.0000 145.4700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 6 0.0000 145.4800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 7 0.0000 198.7000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 8 0.0000 233.1500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 9 0.0000 202.3000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 10 0.0000 182.8600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 11 0.0000 172.7500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 12 0.0000 161.0100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 13 0.0000 155.6700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 14 0.0000 132.1200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 15 0.0000 132.9600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 16 0.0000 126.2300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 17 0.0000 141.9600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 18 0.0000 170.9200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 19 0.0000 184.3800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 20 0.0000 137.4900 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 21 0.0000 137.1800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 22 0.0000 127.1000 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 23 0.0000 120.3400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 0 0.0000 112.4400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 1 0.0000 108.1400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 2 0.0000 103.4900 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 3 0.0000 100.1700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 4 0.0000 100.1600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 5 0.0000 101.8800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 6 0.0000 109.9500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 7 0.0000 114.2200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 8 0.0000 117.6100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 9 0.0000 109.6600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 10 0.0000 108.3800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 11 0.0000 108.3400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 12 0.0000 108.0100 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 13 0.0000 107.8800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 14 0.0000 109.5200 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 15 0.0000 111.9400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 16 0.0000 118.7300 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 17 0.0000 129.5800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 18 0.0000 161.6700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 19 0.0000 143.9400 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 20 0.0000 126.2500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 21 0.0000 125.1800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 22 0.0000 124.8500 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 23 0.0000 123.8700 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 8 0 0.0000 124.2600 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 8 1 0.0000 121.8800 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
2023 3 8 2 0.0000 121.7900 0.0000 0.0000 0.0000 0.0000 0.0000 215.0000 215.0000 0.0000 0.0000 0.0000 0.0000
