POWERSTATION node 1 SVOLETJONN
init_Power = 0.00000
penstock_config = SHARED
headloss_coef = 0.300000
yyyy mm dd hh [m3/s]    [Euro/MWh]  [fr_g0] [m3/s] [m3/s] [Euro] [Euro] [m] [m] [MWh] [Euro] [Euro] [GWh/Mm3]
yyyy mm dd hh Up_Inflow Price Action_g0 tot_outflow auto_qmin income startstopCost Hnetto Hbrutto Power adjust_cost profit est_eekv
2022 9 28 10 3.2000 323.9500 0.8000 3.2000 0.0000 505.2848 0.0000 55.6716 58.7436 1.5598 0.0000 505.2848 0.1354
2022 9 28 11 3.2000 325.5900 0.8000 3.2000 0.0000 507.9114 0.0000 55.6791 58.7511 1.5600 0.0000 507.9114 0.1354
2022 9 28 12 3.2000 328.8300 0.8000 3.2000 0.0000 513.0328 0.0000 55.6864 58.7584 1.5602 0.0000 513.0328 0.1354
2022 9 28 13 3.2000 330.2400 0.8000 3.2000 0.0000 515.2973 0.0000 55.6934 58.7654 1.5604 0.0000 515.2973 0.1354
2022 9 28 14 3.2000 329.7100 0.8000 3.2000 0.0000 514.5319 0.0000 55.7000 58.7720 1.5606 0.0000 514.5319 0.1355
2022 9 28 15 3.2000 320.1000 0.8000 3.2000 0.0000 499.5917 0.0000 55.7063 58.7783 1.5607 0.0000 499.5917 0.1355
2022 9 28 16 3.2000 315.4400 0.8000 3.2000 0.0000 492.3720 0.0000 55.7124 58.7844 1.5609 0.0000 492.3720 0.1355
2022 9 28 17 3.2000 320.0600 0.8000 3.2000 0.0000 499.6347 0.0000 55.7181 58.7901 1.5611 0.0000 499.6347 0.1355
2022 9 28 18 3.2000 320.7100 0.8000 3.2000 0.0000 500.6980 0.0000 55.7235 58.7955 1.5612 0.0000 500.6980 0.1355
2022 9 28 19 3.2000 316.6600 0.8000 3.2000 0.0000 494.4206 0.0000 55.7286 58.8006 1.5614 0.0000 494.4206 0.1355
2022 9 28 20 3.2000 312.1300 0.8000 3.2000 0.0000 487.3901 0.0000 55.7335 58.8055 1.5615 0.0000 487.3901 0.1355
2022 9 28 21 3.2000 293.6400 0.8000 3.2000 0.0000 458.5560 0.0000 55.7381 58.8101 1.5616 0.0000 458.5560 0.1356
2022 9 28 22 3.2000 292.4600 0.8000 3.2000 0.0000 456.7490 0.0000 55.7425 58.8145 1.5617 0.0000 456.7490 0.1356
2022 9 28 23 3.2000 316.9900 0.8000 3.2000 0.0000 495.0952 0.0000 55.7466 58.8186 1.5619 0.0000 495.0952 0.1356
2022 9 29 0 3.2000 314.0000 0.8000 3.2000 0.0000 490.4593 0.0000 55.7505 58.8225 1.5620 0.0000 490.4593 0.1356
2022 9 29 1 3.2000 313.9700 0.8000 3.2000 0.0000 490.4445 0.0000 55.7541 58.8261 1.5621 0.0000 490.4445 0.1356
2022 9 29 2 3.2000 313.9600 0.8000 3.2000 0.0000 490.4590 0.0000 55.7575 58.8295 1.5622 0.0000 490.4590 0.1356
2022 9 29 3 3.2000 314.5600 0.8000 3.2000 0.0000 491.4249 0.0000 55.7608 58.8328 1.5623 0.0000 491.4249 0.1356
2022 9 29 4 3.2000 320.6300 0.8000 3.2000 0.0000 500.9354 0.0000 55.7638 58.8358 1.5623 0.0000 500.9354 0.1356
2022 9 29 5 3.2000 326.5500 0.8000 3.2000 0.0000 510.2108 0.0000 55.7667 58.8387 1.5624 0.0000 510.2108 0.1356
2022 9 29 6 3.2000 329.3000 0.8000 3.2000 0.0000 514.5323 0.0000 55.7694 58.8414 1.5625 0.0000 514.5323 0.1356
2022 9 29 7 3.2000 348.4400 0.8000 3.2000 0.0000 544.4631 0.0000 55.7719 58.8439 1.5626 0.0000 544.4631 0.1356
2022 9 29 8 3.2000 371.5900 0.8000 3.2000 0.0000 580.6610 0.0000 55.7743 58.8463 1.5626 0.0000 580.6610 0.1356
2022 9 29 9 3.2000 377.8600 0.8000 3.2000 0.0000 590.4819 0.0000 55.7764 58.8484 1.5627 0.0000 590.4819 0.1357
2022 9 29 10 3.2000 354.6500 0.8000 3.2000 0.0000 554.2316 0.0000 55.7785 58.8505 1.5628 0.0000 554.2316 0.1357
2022 9 29 11 3.2000 339.8800 0.8000 3.2000 0.0000 531.1672 0.0000 55.7803 58.8523 1.5628 0.0000 531.1672 0.1357
2022 9 29 12 3.2000 349.1900 0.8000 3.2000 0.0000 545.7334 0.0000 55.7820 58.8540 1.5629 0.0000 545.7334 0.1357
2022 9 29 13 3.2000 340.8000 0.8000 3.2000 0.0000 532.6356 0.0000 55.7835 58.8555 1.5629 0.0000 532.6356 0.1357
2022 9 29 14 3.2000 355.7500 0.8000 3.2000 0.0000 556.0145 0.0000 55.7849 58.8569 1.5629 0.0000 556.0145 0.1357
2022 9 29 15 3.2000 371.6800 0.8000 3.2000 0.0000 580.9248 0.0000 55.7861 58.8581 1.5630 0.0000 580.9248 0.1357
2022 9 29 16 3.2000 378.1500 0.8000 3.2000 0.0000 591.0488 0.0000 55.7872 58.8592 1.5630 0.0000 591.0488 0.1357
2022 9 29 17 3.2000 382.6500 0.8000 3.2000 0.0000 598.0926 0.0000 55.7881 58.8601 1.5630 0.0000 598.0926 0.1357
2022 9 29 18 3.2000 376.7800 0.8000 3.2000 0.0000 588.9265 0.0000 55.7890 58.8610 1.5631 0.0000 588.9265 0.1357
2022 9 29 19 3.2000 373.9000 0.8000 3.2000 0.0000 584.4325 0.0000 55.7897 58.8617 1.5631 0.0000 584.4325 0.1357
2022 9 29 20 3.2000 359.2700 0.8000 3.2000 0.0000 561.5707 0.0000 55.7903 58.8623 1.5631 0.0000 561.5707 0.1357
2022 9 29 21 3.2000 339.6900 0.8000 3.2000 0.0000 530.9699 0.0000 55.7908 58.8628 1.5631 0.0000 530.9699 0.1357
2022 9 29 22 3.2000 335.5400 0.8000 3.2000 0.0000 524.4866 0.0000 55.7911 58.8631 1.5631 0.0000 524.4866 0.1357
2022 9 29 23 3.2000 341.5400 0.8000 3.2000 0.0000 533.8680 0.0000 55.7914 58.8634 1.5631 0.0000 533.8680 0.1357
2022 9 30 0 3.2000 324.5500 0.8000 3.2000 0.0000 507.3120 0.0000 55.7916 58.8636 1.5631 0.0000 507.3120 0.1357
2022 9 30 1 3.2000 322.1200 0.8000 3.2000 0.0000 503.5142 0.0000 55.7916 58.8636 1.5631 0.0000 503.5142 0.1357
2022 9 30 2 3.2000 320.8600 0.8000 3.2000 0.0000 501.5445 0.0000 55.7916 58.8636 1.5631 0.0000 501.5445 0.1357
2022 9 30 3 3.2000 320.8000 0.8000 3.2000 0.0000 501.4498 0.0000 55.7915 58.8635 1.5631 0.0000 501.4498 0.1357
2022 9 30 4 3.2000 321.3000 0.8000 3.2000 0.0000 502.2294 0.0000 55.7913 58.8633 1.5631 0.0000 502.2294 0.1357
2022 9 30 5 3.2000 327.7000 0.8000 3.2000 0.0000 512.2308 0.0000 55.7910 58.8630 1.5631 0.0000 512.2308 0.1357
2022 9 30 6 3.2000 355.5300 0.8000 3.2000 0.0000 555.7284 0.0000 55.7907 58.8627 1.5631 0.0000 555.7284 0.1357
2022 9 30 7 3.2000 370.8800 0.8000 3.2000 0.0000 579.7172 0.0000 55.7902 58.8622 1.5631 0.0000 579.7172 0.1357
2022 9 30 8 3.2000 365.2600 0.8000 3.2000 0.0000 570.9271 0.0000 55.7897 58.8617 1.5631 0.0000 570.9271 0.1357
2022 9 30 9 3.2000 354.3600 0.8000 3.2000 0.0000 553.8835 0.0000 55.7890 58.8610 1.5631 0.0000 553.8835 0.1357
2022 9 30 10 3.2000 331.2900 0.8000 3.2000 0.0000 517.8174 0.0000 55.7883 58.8603 1.5630 0.0000 517.8174 0.1357
2022 9 30 11 3.2000 292.1500 0.8000 3.2000 0.0000 456.6339 0.0000 55.7876 58.8596 1.5630 0.0000 456.6339 0.1357
2022 9 30 12 3.2000 264.0800 0.8000 3.2000 0.0000 412.7539 0.0000 55.7867 58.8587 1.5630 0.0000 412.7539 0.1357
2022 9 30 13 3.2000 209.4500 0.8000 3.2000 0.0000 327.3624 0.0000 55.7858 58.8578 1.5630 0.0000 327.3624 0.1357
2022 9 30 14 3.2000 204.5600 0.8000 3.2000 0.0000 319.7140 0.0000 55.7848 58.8568 1.5629 0.0000 319.7140 0.1357
2022 9 30 15 3.2000 225.8600 0.8000 3.2000 0.0000 352.9979 0.0000 55.7838 58.8558 1.5629 0.0000 352.9979 0.1357
2022 9 30 16 3.2000 307.7600 0.8000 3.2000 0.0000 480.9905 0.0000 55.7827 58.8547 1.5629 0.0000 480.9905 0.1357
2022 9 30 17 3.2000 293.1200 0.8000 3.2000 0.0000 458.1009 0.0000 55.7816 58.8536 1.5628 0.0000 458.1009 0.1357
2022 9 30 18 3.2000 316.2800 0.8000 3.2000 0.0000 494.2861 0.0000 55.7804 58.8524 1.5628 0.0000 494.2861 0.1357
2022 9 30 19 3.2000 306.5000 0.8000 3.2000 0.0000 478.9916 0.0000 55.7792 58.8512 1.5628 0.0000 478.9916 0.1357
2022 9 30 20 3.2000 201.5000 0.8000 3.2000 0.0000 314.8931 0.0000 55.7780 58.8500 1.5627 0.0000 314.8931 0.1357
2022 9 30 21 3.2000 176.8500 0.8000 3.2000 0.0000 276.3655 0.0000 55.7768 58.8488 1.5627 0.0000 276.3655 0.1357
2022 9 30 22 3.2000 99.1600 0.8000 3.2000 0.0000 154.9551 0.0000 55.7756 58.8476 1.5627 0.0000 154.9551 0.1356
2022 9 30 23 3.2000 83.4300 0.8000 3.2000 0.0000 130.3713 0.0000 55.7744 58.8464 1.5626 0.0000 130.3713 0.1356
2022 10 1 0 3.2000 69.2000 0.8000 3.2000 0.0000 108.1325 0.0000 55.7732 58.8452 1.5626 0.0000 108.1325 0.1356
2022 10 1 1 3.2000 54.4200 0.8000 3.2000 0.0000 85.0353 0.0000 55.7719 58.8439 1.5626 0.0000 85.0353 0.1356
2022 10 1 2 3.2000 23.3800 0.8000 3.2000 0.0000 36.5322 0.0000 55.7707 58.8427 1.5625 0.0000 36.5322 0.1356
2022 10 1 3 3.2000 18.4000 0.8000 3.2000 0.0000 28.7501 0.0000 55.7696 58.8416 1.5625 0.0000 28.7501 0.1356
2022 10 1 4 3.2000 17.4200 0.8000 3.2000 0.0000 27.2184 0.0000 55.7686 58.8406 1.5625 0.0000 27.2184 0.1356
2022 10 1 5 3.2000 17.0300 0.8000 3.2000 0.0000 26.6087 0.0000 55.7680 58.8400 1.5625 0.0000 26.6087 0.1356
2022 10 1 6 3.2000 25.9500 0.8000 3.2000 0.0000 40.5460 0.0000 55.7682 58.8402 1.5625 0.0000 40.5460 0.1356
2022 10 1 7 3.2000 48.9000 0.8000 3.2000 0.0000 76.4069 0.0000 55.7698 58.8418 1.5625 0.0000 76.4069 0.1356
2022 10 1 8 3.2000 79.6000 0.8000 3.2000 0.0000 124.3844 0.0000 55.7735 58.8455 1.5626 0.0000 124.3844 0.1356
2022 10 1 9 3.2000 119.5500 0.8000 3.2000 0.0000 186.8310 0.0000 55.7795 58.8515 1.5628 0.0000 186.8310 0.1357
2022 10 1 10 3.2000 116.2000 0.8000 3.2000 0.0000 181.6212 0.0000 55.7873 58.8593 1.5630 0.0000 181.6212 0.1357
2022 10 1 11 3.2000 97.9500 0.8000 3.2000 0.0000 153.1212 0.0000 55.7964 58.8684 1.5633 0.0000 153.1212 0.1357
2022 10 1 12 3.2000 80.5800 0.8000 3.2000 0.0000 125.9893 0.0000 55.8061 58.8781 1.5635 0.0000 125.9893 0.1357
2022 10 1 13 3.2000 72.0100 0.8000 3.2000 0.0000 112.6101 0.0000 55.8161 58.8881 1.5638 0.0000 112.6101 0.1357
2022 10 1 14 3.2000 72.8100 0.8000 3.2000 0.0000 113.8823 0.0000 55.8265 58.8985 1.5641 0.0000 113.8823 0.1358
2022 10 1 15 3.2000 75.9900 0.8000 3.2000 0.0000 118.8786 0.0000 55.8371 58.9091 1.5644 0.0000 118.8786 0.1358
2022 10 1 16 3.2000 149.9700 0.8000 3.2000 0.0000 234.6575 0.0000 55.8477 58.9197 1.5647 0.0000 234.6575 0.1358
2022 10 1 17 3.2000 184.2700 0.8000 3.2000 0.0000 288.3810 0.0000 55.8582 58.9302 1.5650 0.0000 288.3810 0.1358
2022 10 1 18 3.2000 213.0600 0.8000 3.2000 0.0000 333.4985 0.0000 55.8685 58.9405 1.5653 0.0000 333.4985 0.1359
2022 10 1 19 3.2000 196.2000 0.8000 3.2000 0.0000 307.1626 0.0000 55.8785 58.9505 1.5656 0.0000 307.1626 0.1359
2022 10 1 20 3.2000 157.6900 0.8000 3.2000 0.0000 246.9155 0.0000 55.8881 58.9601 1.5658 0.0000 246.9155 0.1359
2022 10 1 21 3.2000 120.0200 0.8000 3.2000 0.0000 187.9623 0.0000 55.8975 58.9695 1.5661 0.0000 187.9623 0.1359
2022 10 1 22 3.2000 84.2900 0.8000 3.2000 0.0000 132.0275 0.0000 55.9067 58.9787 1.5663 0.0000 132.0275 0.1360
2022 10 1 23 3.2000 70.8700 0.8000 3.2000 0.0000 111.0206 0.0000 55.9134 58.9854 1.5665 0.0000 111.0206 0.1360
2022 10 2 0 3.2000 70.3200 0.8000 3.2000 0.0000 110.1770 0.0000 55.9226 58.9946 1.5668 0.0000 110.1770 0.1360
2022 10 2 1 3.2000 63.9500 0.8000 3.2000 0.0000 100.2213 0.0000 55.9364 59.0084 1.5672 0.0000 100.2213 0.1360
2022 10 2 2 3.2000 68.0300 0.8000 3.2000 0.0000 106.6415 0.0000 55.9501 59.0221 1.5676 0.0000 106.6415 0.1361
2022 10 2 3 3.2000 64.9900 0.8000 3.2000 0.0000 101.9012 0.0000 55.9639 59.0359 1.5680 0.0000 101.9012 0.1361
2022 10 2 4 3.2000 65.3600 0.8000 3.2000 0.0000 102.5067 0.0000 55.9778 59.0498 1.5683 0.0000 102.5067 0.1361
2022 10 2 5 3.2000 65.2000 0.8000 3.2000 0.0000 102.2813 0.0000 55.9917 59.0637 1.5687 0.0000 102.2813 0.1362
2022 10 2 6 3.2000 127.7400 0.8000 3.2000 0.0000 200.4403 0.0000 56.0058 59.0778 1.5691 0.0000 200.4403 0.1362
2022 10 2 7 3.2000 93.3700 0.8000 3.2000 0.0000 146.5465 0.0000 56.0200 59.0920 1.5695 0.0000 146.5465 0.1362
2022 10 2 8 3.2000 212.7600 0.8000 3.2000 0.0000 334.0170 0.0000 56.0343 59.1063 1.5699 0.0000 334.0170 0.1363
2022 10 2 9 3.2000 232.8900 0.8000 3.2000 0.0000 365.7136 0.0000 56.0487 59.1207 1.5703 0.0000 365.7136 0.1363
2022 10 2 10 3.2000 233.2600 0.8000 3.2000 0.0000 366.3894 0.0000 56.0632 59.1352 1.5707 0.0000 366.3894 0.1363
2022 10 2 11 3.2000 253.5800 0.8000 3.2000 0.0000 398.4100 0.0000 56.0777 59.1497 1.5711 0.0000 398.4100 0.1364
2022 10 2 12 3.2000 287.3600 0.8000 3.2000 0.0000 451.6011 0.0000 56.0924 59.1644 1.5716 0.0000 451.6011 0.1364
2022 10 2 13 3.2000 254.1600 0.8000 3.2000 0.0000 399.5306 0.0000 56.1071 59.1791 1.5720 0.0000 399.5306 0.1365
2022 10 2 14 3.2000 224.5500 0.8000 3.2000 0.0000 353.0770 0.0000 56.1218 59.1938 1.5724 0.0000 353.0770 0.1365
2022 10 2 15 3.2000 107.4000 0.8000 3.2000 0.0000 168.9170 0.0000 56.1363 59.2083 1.5728 0.0000 168.9170 0.1365
2022 10 2 16 3.2000 220.4100 0.8000 3.2000 0.0000 346.7468 0.0000 56.1508 59.2228 1.5732 0.0000 346.7468 0.1366
2022 10 2 17 3.2000 297.9300 0.8000 3.2000 0.0000 468.8210 0.0000 56.1653 59.2373 1.5736 0.0000 468.8210 0.1366
2022 10 2 18 3.2000 331.6800 0.8000 3.2000 0.0000 522.0627 0.0000 56.1796 59.2516 1.5740 0.0000 522.0627 0.1366
2022 10 2 19 3.2000 318.4200 0.8000 3.2000 0.0000 501.3172 0.0000 56.1937 59.2657 1.5744 0.0000 501.3172 0.1367
2022 10 2 20 3.2000 253.0800 0.8000 3.2000 0.0000 398.5446 0.0000 56.2075 59.2795 1.5748 0.0000 398.5446 0.1367
2022 10 2 21 3.2000 178.6600 0.8000 3.2000 0.0000 281.4175 0.0000 56.2210 59.2930 1.5752 0.0000 281.4175 0.1367
2022 10 2 22 3.2000 165.3800 0.8000 3.2000 0.0000 260.5608 0.0000 56.2343 59.3063 1.5755 0.0000 260.5608 0.1368
2022 10 2 23 3.2000 194.7300 0.8000 3.2000 0.0000 306.8728 0.0000 56.2472 59.3192 1.5759 0.0000 306.8728 0.1368
2022 10 3 0 3.2000 179.9000 0.8000 3.2000 0.0000 283.5659 0.0000 56.2598 59.3318 1.5762 0.0000 283.5659 0.1368
2022 10 3 1 3.2000 171.6000 0.8000 3.2000 0.0000 270.5422 0.0000 56.2721 59.3441 1.5766 0.0000 270.5422 0.1369
2022 10 3 2 3.2000 100.4500 0.8000 3.2000 0.0000 158.4016 0.0000 56.2840 59.3560 1.5769 0.0000 158.4016 0.1369
2022 10 3 3 3.2000 104.5500 0.8000 3.2000 0.0000 164.9009 0.0000 56.2956 59.3676 1.5772 0.0000 164.9009 0.1369
2022 10 3 4 3.2000 140.4600 0.8000 3.2000 0.0000 221.5852 0.0000 56.3071 59.3791 1.5776 0.0000 221.5852 0.1369
2022 10 3 5 3.2000 212.7100 0.8000 3.2000 0.0000 335.6330 0.0000 56.3186 59.3906 1.5779 0.0000 335.6330 0.1370
2022 10 3 6 3.2000 305.1800 0.8000 3.2000 0.0000 481.6373 0.0000 56.3299 59.4019 1.5782 0.0000 481.6373 0.1370
2022 10 3 7 3.2000 323.5700 0.8000 3.2000 0.0000 510.7621 0.0000 56.3411 59.4131 1.5785 0.0000 510.7621 0.1370
2022 10 3 8 3.2000 275.9600 0.8000 3.2000 0.0000 435.6941 0.0000 56.3522 59.4242 1.5788 0.0000 435.6941 0.1371
2022 10 3 9 3.2000 212.7300 0.8000 3.2000 0.0000 335.9297 0.0000 56.3631 59.4351 1.5791 0.0000 335.9297 0.1371
2022 10 3 10 3.2000 156.7600 0.8000 3.2000 0.0000 247.5931 0.0000 56.3739 59.4459 1.5794 0.0000 247.5931 0.1371
2022 10 3 11 3.2000 126.7100 0.8000 3.2000 0.0000 200.1690 0.0000 56.3847 59.4567 1.5797 0.0000 200.1690 0.1371
2022 10 3 12 3.2000 137.5900 0.8000 3.2000 0.0000 217.3974 0.0000 56.3953 59.4673 1.5800 0.0000 217.3974 0.1372
2022 10 3 13 3.2000 154.3700 0.8000 3.2000 0.0000 243.9557 0.0000 56.4057 59.4777 1.5803 0.0000 243.9557 0.1372
2022 10 3 14 3.2000 196.1100 0.8000 3.2000 0.0000 309.9754 0.0000 56.4160 59.4880 1.5806 0.0000 309.9754 0.1372
2022 10 3 15 3.2000 238.2900 0.8000 3.2000 0.0000 376.7140 0.0000 56.4262 59.4982 1.5809 0.0000 376.7140 0.1372
2022 10 3 16 3.2000 332.4800 0.8000 3.2000 0.0000 525.7142 0.0000 56.4364 59.5084 1.5812 0.0000 525.7142 0.1373
2022 10 3 17 3.2000 367.0800 0.8000 3.2000 0.0000 580.5276 0.0000 56.4465 59.5185 1.5815 0.0000 580.5276 0.1373
2022 10 3 18 3.2000 373.7600 0.8000 3.2000 0.0000 591.1979 0.0000 56.4567 59.5287 1.5818 0.0000 591.1979 0.1373
2022 10 3 19 3.2000 364.8600 0.8000 3.2000 0.0000 577.2234 0.0000 56.4668 59.5388 1.5820 0.0000 577.2234 0.1373
2022 10 3 20 3.2000 326.4700 0.8000 3.2000 0.0000 516.5806 0.0000 56.4768 59.5488 1.5823 0.0000 516.5806 0.1374
2022 10 3 21 3.2000 319.0700 0.8000 3.2000 0.0000 504.9610 0.0000 56.4868 59.5588 1.5826 0.0000 504.9610 0.1374
2022 10 3 22 3.2000 297.8500 0.8000 3.2000 0.0000 471.4614 0.0000 56.4968 59.5688 1.5829 0.0000 471.4614 0.1374
2022 10 3 23 3.2000 211.7700 0.8000 3.2000 0.0000 335.2658 0.0000 56.5067 59.5787 1.5832 0.0000 335.2658 0.1374
2022 10 4 0 3.2000 193.6000 0.8000 3.2000 0.0000 306.5535 0.0000 56.5166 59.5886 1.5834 0.0000 306.5535 0.1375
2022 10 4 1 3.2000 193.0400 0.8000 3.2000 0.0000 305.7202 0.0000 56.5265 59.5985 1.5837 0.0000 305.7202 0.1375
2022 10 4 2 3.2000 173.9500 0.8000 3.2000 0.0000 275.5359 0.0000 56.5365 59.6085 1.5840 0.0000 275.5359 0.1375
2022 10 4 3 3.2000 192.6700 0.8000 3.2000 0.0000 305.2432 0.0000 56.5467 59.6187 1.5843 0.0000 305.2432 0.1375
2022 10 4 4 3.2000 202.5600 0.8000 3.2000 0.0000 320.9699 0.0000 56.5569 59.6289 1.5846 0.0000 320.9699 0.1375
2022 10 4 5 3.2000 252.2900 0.8000 3.2000 0.0000 399.8426 0.0000 56.5671 59.6391 1.5849 0.0000 399.8426 0.1376
2022 10 4 6 3.2000 299.2900 0.8000 3.2000 0.0000 474.4165 0.0000 56.5774 59.6494 1.5851 0.0000 474.4165 0.1376
2022 10 4 7 3.2000 308.4300 0.8000 3.2000 0.0000 488.9924 0.0000 56.5875 59.6595 1.5854 0.0000 488.9924 0.1376
2022 10 4 8 3.2000 303.3300 0.8000 3.2000 0.0000 480.9922 0.0000 56.5976 59.6696 1.5857 0.0000 480.9922 0.1376
2022 10 4 9 3.2000 266.3100 0.8000 3.2000 0.0000 422.3641 0.0000 56.6076 59.6796 1.5860 0.0000 422.3641 0.1377
2022 10 4 10 3.2000 223.4600 0.8000 3.2000 0.0000 354.4673 0.0000 56.6176 59.6896 1.5863 0.0000 354.4673 0.1377
2022 10 4 11 3.2000 171.5200 0.8000 3.2000 0.0000 272.1247 0.0000 56.6276 59.6996 1.5865 0.0000 272.1247 0.1377
2022 10 4 12 3.2000 159.6400 0.8000 3.2000 0.0000 253.3212 0.0000 56.6376 59.7096 1.5868 0.0000 253.3212 0.1377
2022 10 4 13 3.2000 148.3800 0.8000 3.2000 0.0000 235.4950 0.0000 56.6476 59.7196 1.5871 0.0000 235.4950 0.1378
2022 10 4 14 3.2000 152.6300 0.8000 3.2000 0.0000 242.2832 0.0000 56.6577 59.7297 1.5874 0.0000 242.2832 0.1378
2022 10 4 15 3.2000 187.8200 0.8000 3.2000 0.0000 298.1968 0.0000 56.6678 59.7398 1.5877 0.0000 298.1968 0.1378
2022 10 4 16 3.2000 211.9200 0.8000 3.2000 0.0000 336.5202 0.0000 56.6780 59.7500 1.5880 0.0000 336.5202 0.1378
2022 10 4 17 3.2000 236.0900 0.8000 3.2000 0.0000 374.9686 0.0000 56.6882 59.7602 1.5882 0.0000 374.9686 0.1379
2022 10 4 18 3.2000 212.0100 0.8000 3.2000 0.0000 336.7848 0.0000 56.6985 59.7705 1.5885 0.0000 336.7848 0.1379
2022 10 4 19 3.2000 178.5700 0.8000 3.2000 0.0000 283.7163 0.0000 56.7089 59.7809 1.5888 0.0000 283.7163 0.1379
2022 10 4 20 3.2000 159.3100 0.8000 3.2000 0.0000 253.1625 0.0000 56.7194 59.7914 1.5891 0.0000 253.1625 0.1379
2022 10 4 21 3.2000 161.8500 0.8000 3.2000 0.0000 257.2470 0.0000 56.7300 59.8020 1.5894 0.0000 257.2470 0.1380
2022 10 4 22 3.2000 141.6400 0.8000 3.2000 0.0000 225.1676 0.0000 56.7407 59.8127 1.5897 0.0000 225.1676 0.1380
2022 10 4 23 3.2000 45.8400 0.8000 3.2000 0.0000 72.8868 0.0000 56.7517 59.8237 1.5900 0.0000 72.8868 0.1380
2022 10 5 0 3.2000 87.4300 0.8000 3.2000 0.0000 139.0434 0.0000 56.7630 59.8350 1.5903 0.0000 139.0434 0.1381
2022 10 5 1 3.2000 56.7800 0.8000 3.2000 0.0000 90.3179 0.0000 56.7745 59.8465 1.5907 0.0000 90.3179 0.1381
2022 10 5 2 3.2000 48.3100 0.8000 3.2000 0.0000 76.8612 0.0000 56.7866 59.8586 1.5910 0.0000 76.8612 0.1381
2022 10 5 3 3.2000 44.0500 0.8000 3.2000 0.0000 70.0991 0.0000 56.7991 59.8711 1.5914 0.0000 70.0991 0.1381
2022 10 5 4 3.2000 42.4300 0.8000 3.2000 0.0000 67.5367 0.0000 56.8122 59.8842 1.5917 0.0000 67.5367 0.1382
2022 10 5 5 3.2000 97.9500 0.8000 3.2000 0.0000 155.9459 0.0000 56.8257 59.8977 1.5921 0.0000 155.9459 0.1382
2022 10 5 6 3.2000 156.5100 0.8000 3.2000 0.0000 249.2399 0.0000 56.8395 59.9115 1.5925 0.0000 249.2399 0.1382
2022 10 5 7 3.2000 163.2100 0.8000 3.2000 0.0000 259.9743 0.0000 56.8537 59.9257 1.5929 0.0000 259.9743 0.1383
2022 10 5 8 3.2000 110.0400 0.8000 3.2000 0.0000 175.3255 0.0000 56.8682 59.9402 1.5933 0.0000 175.3255 0.1383
2022 10 5 9 3.2000 100.8000 0.8000 3.2000 0.0000 160.6455 0.0000 56.8831 59.9551 1.5937 0.0000 160.6455 0.1383
2022 10 5 10 3.2000 57.5400 0.8000 3.2000 0.0000 91.7263 0.0000 56.8983 59.9703 1.5941 0.0000 91.7263 0.1384
2022 10 5 11 3.2000 40.8600 0.8000 3.2000 0.0000 65.1540 0.0000 56.9138 59.9858 1.5946 0.0000 65.1540 0.1384
2022 10 5 12 3.2000 24.7000 0.8000 3.2000 0.0000 39.3968 0.0000 56.9298 60.0018 1.5950 0.0000 39.3968 0.1385
2022 10 5 13 3.2000 18.0200 0.8000 3.2000 0.0000 28.7499 0.0000 56.9451 60.0171 1.5954 0.0000 28.7499 0.1385
2022 10 5 14 3.2000 20.4400 0.8000 3.2000 0.0000 32.6198 0.0000 56.9607 60.0327 1.5959 0.0000 32.6198 0.1385
2022 10 5 15 3.2000 37.6900 0.8000 3.2000 0.0000 60.1676 0.0000 56.9786 60.0506 1.5964 0.0000 60.1676 0.1386
2022 10 5 16 3.2000 26.9600 0.8000 3.2000 0.0000 43.0544 0.0000 56.9997 60.0717 1.5970 0.0000 43.0544 0.1386
2022 10 5 17 3.2000 21.1800 0.8000 3.2000 0.0000 33.8399 0.0000 57.0267 60.0987 1.5977 0.0000 33.8399 0.1387
2022 10 5 18 3.2000 16.7800 0.8000 3.2000 0.0000 26.8274 0.0000 57.0639 60.1359 1.5988 0.0000 26.8274 0.1388
2022 10 5 19 3.2000 11.5800 0.8000 3.2000 0.0000 18.5308 0.0000 57.1163 60.1883 1.6002 0.0000 18.5308 0.1389
2022 10 5 20 3.2000 18.3700 0.8000 3.2000 0.0000 29.4327 0.0000 57.1868 60.2588 1.6022 0.0000 29.4327 0.1391
2022 10 5 21 3.2000 21.8600 0.8000 3.2000 0.0000 35.0768 0.0000 57.2724 60.3444 1.6046 0.0000 35.0768 0.1393
2022 10 5 22 3.2000 2.0500 0.8000 3.2000 0.0000 3.2949 0.0000 57.3679 60.4399 1.6073 0.0000 3.2949 0.1395
2022 10 5 23 3.2000 1.0000 0.8000 3.2000 0.0000 1.6101 0.0000 57.4680 60.5400 1.6101 0.0000 1.6101 0.1398
2022 10 6 0 3.2000 0.4200 0.8000 3.2000 0.0000 0.6774 0.0000 57.5688 60.6408 1.6129 0.0000 0.6774 0.1400
2022 10 6 1 3.2000 0.0900 0.8000 3.2000 0.0000 0.1454 0.0000 57.6676 60.7396 1.6157 0.0000 0.1454 0.1403
2022 10 6 2 3.2000 0.0800 0.8000 3.2000 0.0000 0.1295 0.0000 57.7627 60.8347 1.6183 0.0000 0.1295 0.1405
2022 10 6 3 3.2000 0.0700 0.8000 3.2000 0.0000 0.1135 0.0000 57.8534 60.9254 1.6209 0.0000 0.1135 0.1407
