RESERVOIR node 5 TOPPSY
reservoir_init_fr= 0.90000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2022 11 23 21 1.7200 130.6400 9999999.0000 4.3999 397.0456 650.2585 1.0148 0.0000 4.7200 0.0000 0.8631 0.0000 5.5831 
2022 11 23 22 1.7400 130.9200 9999999.0000 4.3901 397.0476 650.2588 1.0148 0.0000 4.7200 0.0000 0.8640 0.0000 5.5840 
2022 11 23 23 1.7500 118.8100 9999999.0000 4.3805 397.0496 650.2590 1.0148 0.0000 4.7200 0.0000 0.8649 0.0000 5.5849 
2022 11 24 0 1.7500 142.4300 9999999.0000 4.3709 397.0515 650.2593 1.0149 0.0000 4.7200 0.0000 0.8658 0.0000 5.5858 
2022 11 24 1 1.7500 128.0900 9999999.0000 4.3613 397.0534 650.2596 1.0149 0.0000 4.7200 0.0000 0.8666 0.0000 5.5866 
2022 11 24 2 1.7600 122.8600 9999999.0000 4.3517 397.0553 650.2598 1.0149 0.0000 4.7200 0.0000 0.8675 0.0000 5.5875 
2022 11 24 3 1.7600 118.4000 9999999.0000 4.3421 397.0571 650.2601 1.0149 0.0000 4.7200 0.0000 0.8684 0.0000 5.5884 
2022 11 24 4 1.7700 126.8900 9999999.0000 4.3325 397.0590 650.2603 1.0149 0.0000 4.7200 0.0000 0.8692 0.0000 5.5892 
2022 11 24 5 1.7700 154.4300 9999999.0000 4.3228 397.0608 650.2606 1.0149 0.0000 4.7200 0.0000 0.8700 0.0000 5.5900 
2022 11 24 6 1.7900 174.7000 9999999.0000 4.3131 397.0626 650.2608 1.0149 0.0000 4.7200 0.0000 0.8709 0.0000 5.5909 
2022 11 24 7 1.8100 166.7500 9999999.0000 4.3034 397.0645 650.2611 1.0150 0.0000 4.7200 0.0000 0.8718 0.0000 5.5918 
2022 11 24 8 1.8300 182.8200 9999999.0000 4.2936 397.0664 650.2614 1.0150 0.0000 4.7200 0.0000 0.8726 0.0000 5.5926 
2022 11 24 9 1.8700 204.6800 9999999.0000 4.2837 397.0684 650.2616 1.0150 0.0000 4.7200 0.0000 0.8736 0.0000 5.5936 
2022 11 24 10 1.9100 198.4100 9999999.0000 4.2740 397.0705 650.2619 1.0150 0.0000 4.7200 0.0000 0.8745 0.0000 5.5945 
2022 11 24 11 1.9400 185.8100 9999999.0000 4.2642 397.0727 650.2622 1.0150 0.0000 4.7200 0.0000 0.8755 0.0000 5.5955 
2022 11 24 12 1.9600 182.9700 9999999.0000 4.2545 397.0750 650.2625 1.0150 0.0000 4.7200 0.0000 0.8766 0.0000 5.5966 
2022 11 24 13 1.9800 179.5800 9999999.0000 4.2449 397.0772 650.2628 1.0151 0.0000 4.7200 0.0000 0.8776 0.0000 5.5976 
2022 11 24 14 2.0100 183.7900 9999999.0000 4.2354 397.0795 650.2632 1.0151 0.0000 4.7200 0.0000 0.8787 0.0000 5.5987 
2022 11 24 15 2.0500 186.5800 9999999.0000 4.2259 397.0820 650.2635 1.0151 0.0000 4.7200 0.0000 0.8798 0.0000 5.5998 
2022 11 24 16 2.1100 186.8900 9999999.0000 4.2166 397.0846 650.2639 1.0151 0.0000 4.7200 0.0000 0.8810 0.0000 5.6010 
2022 11 24 17 2.1800 194.1100 9999999.0000 4.2073 397.0874 650.2643 1.0151 0.0000 4.7200 0.0000 0.8823 0.0000 5.6023 
2022 11 24 18 2.2400 199.7200 9999999.0000 4.1982 397.0904 650.2647 1.0152 0.0000 4.7200 0.0000 0.8837 0.0000 5.6037 
2022 11 24 19 2.3000 187.6400 9999999.0000 4.1893 397.0936 650.2651 1.0152 0.0000 4.7200 0.0000 0.8851 0.0000 5.6051 
2022 11 24 20 2.3500 181.7700 9999999.0000 4.1806 397.0969 650.2656 1.0152 0.0000 4.7200 0.0000 0.8867 0.0000 5.6067 
2022 11 24 21 2.3700 181.6000 9999999.0000 4.1722 397.1003 650.2660 1.0152 0.0000 4.7200 0.0000 0.8882 0.0000 5.6082 
2022 11 24 22 2.3600 186.8400 9999999.0000 4.1640 397.1036 650.2665 1.0153 0.0000 4.7200 0.0000 0.8897 0.0000 5.6097 
2022 11 24 23 2.3400 174.6200 9999999.0000 4.1560 397.1068 650.2669 1.0153 0.0000 4.7200 0.0000 0.8912 0.0000 5.6112 
2022 11 25 0 2.3300 184.4400 9999999.0000 4.1481 397.1099 650.2673 1.0153 0.0000 4.7200 0.0000 0.8926 0.0000 5.6126 
2022 11 25 1 2.3500 176.1600 9999999.0000 4.1402 397.1130 650.2678 1.0153 0.0000 4.7200 0.0000 0.8941 0.0000 5.6141 
2022 11 25 2 2.4000 163.6300 9999999.0000 4.1323 397.1163 650.2682 1.0154 0.0000 4.7200 0.0000 0.8956 0.0000 5.6156 
2022 11 25 3 2.4500 152.3500 9999999.0000 4.1244 397.1198 650.2687 1.0154 0.0000 4.7200 0.0000 0.8972 0.0000 5.6172 
2022 11 25 4 2.5000 157.5600 9999999.0000 4.1166 397.1234 650.2692 1.0154 0.0000 4.7200 0.0000 0.8988 0.0000 5.6188 
2022 11 25 5 2.5600 178.2600 9999999.0000 4.1089 397.1272 650.2697 1.0155 0.0000 4.7200 0.0000 0.9006 0.0000 5.6206 
2022 11 25 6 2.6500 181.2100 9999999.0000 4.1014 397.1312 650.2703 1.0155 0.0000 4.7200 0.0000 0.9025 0.0000 5.6225 
2022 11 25 7 2.7400 194.6100 9999999.0000 4.0942 397.1356 650.2709 1.0155 0.0000 4.7200 0.0000 0.9045 0.0000 5.6245 
2022 11 25 8 2.8400 203.7500 9999999.0000 4.0873 397.1403 650.2715 1.0156 0.0000 4.7200 0.0000 0.9066 0.0000 5.6266 
2022 11 25 9 2.9800 235.0000 9999999.0000 4.0808 397.1454 650.2722 1.0156 0.0000 4.7200 0.0000 0.9090 0.0000 5.6290 
2022 11 25 10 3.1600 234.1400 9999999.0000 4.0748 397.1512 650.2730 1.0156 0.0000 4.7200 0.0000 0.9116 0.0000 5.6316 
2022 11 25 11 3.3200 220.5300 9999999.0000 4.0694 397.1575 650.2739 1.0157 0.0000 4.7200 0.0000 0.9145 0.0000 5.6345 
2022 11 25 12 3.4800 202.9100 9999999.0000 4.0648 397.1644 650.2749 1.0157 0.0000 4.7200 0.0000 0.9177 0.0000 5.6377 
2022 11 25 13 3.6300 204.8400 9999999.0000 4.0609 397.1717 650.2759 1.0158 0.0000 4.7200 0.0000 0.9211 0.0000 5.6411 
2022 11 25 14 3.8000 205.9600 9999999.0000 4.0579 397.1797 650.2770 1.0159 0.0000 4.7200 0.0000 0.9248 0.0000 5.6448 
2022 11 25 15 4.0200 208.0900 9999999.0000 4.0557 397.1884 650.2782 1.0159 0.0000 4.7200 0.0000 0.9288 0.0000 5.6488 
2022 11 25 16 4.3200 201.4800 9999999.0000 4.0545 397.1982 650.2795 1.0160 0.0000 4.7200 0.0000 0.9333 0.0000 5.6533 
2022 11 25 17 4.7200 206.6100 9999999.0000 4.0544 397.2095 650.2811 1.0161 0.0000 4.7200 0.0000 0.9385 0.0000 5.6585 
2022 11 25 18 5.1400 228.2600 9999999.0000 4.0557 397.2222 650.2828 1.0162 0.0000 4.7200 0.0000 0.9443 0.0000 5.6643 
2022 11 25 19 5.4300 227.4300 9999999.0000 4.0585 397.2359 650.2847 1.0163 0.0000 4.7200 0.0000 0.9506 0.0000 5.6706 
2022 11 25 20 5.5600 218.0000 9999999.0000 4.0630 397.2501 650.2867 1.0164 0.0000 4.7200 0.0000 0.9572 0.0000 5.6772 
2022 11 25 21 5.6000 223.4000 9999999.0000 4.0692 397.2645 650.2887 1.0165 0.0000 4.7200 0.0000 0.9638 0.0000 5.6838 
2022 11 25 22 5.6000 202.7300 9999999.0000 4.0769 397.2788 650.2906 1.0167 0.0000 4.7200 0.0000 0.9704 0.0000 5.6904 
2022 11 25 23 5.6200 196.6700 9999999.0000 4.0857 397.2933 650.2926 1.0168 0.0000 4.7200 0.0000 0.9770 0.0000 5.6970 
2022 11 26 0 5.6700 212.2200 9999999.0000 4.0954 397.3079 650.2946 1.0169 0.0000 4.7200 0.0000 0.9837 0.0000 5.7037 
2022 11 26 1 5.8000 204.5200 9999999.0000 4.1056 397.3230 650.2967 1.0170 0.0000 4.7200 0.0000 0.9907 0.0000 5.7107 
2022 11 26 2 6.0100 197.7500 9999999.0000 4.1163 397.3388 650.2989 1.0171 0.0000 4.7200 0.0000 0.9980 0.0000 5.7180 
2022 11 26 3 6.1600 187.6400 9999999.0000 4.1275 397.3553 650.3012 1.0173 0.0000 4.7200 0.0000 1.0056 0.0000 5.7256 
2022 11 26 4 6.1800 180.5500 9999999.0000 4.1393 397.3718 650.3034 1.0174 0.0000 4.7200 0.0000 1.0132 0.0000 5.7332 
2022 11 26 5 6.0800 176.1600 9999999.0000 4.1517 397.3879 650.3057 1.0175 0.0000 4.7200 0.0000 1.0206 0.0000 5.7406 
2022 11 26 6 5.9100 171.3600 9999999.0000 4.1646 397.4035 650.3078 1.0176 0.0000 4.7200 0.0000 1.0278 0.0000 5.7478 
2022 11 26 7 5.7200 187.6500 9999999.0000 4.1776 397.4184 650.3099 1.0178 0.0000 4.7200 0.0000 1.0346 0.0000 5.7546 
2022 11 26 8 5.5200 194.9000 9999999.0000 4.1906 397.4327 650.3118 1.0179 0.0000 4.7200 0.0000 1.0412 0.0000 5.7612 
2022 11 26 9 5.3400 207.4600 9999999.0000 4.2032 397.4463 650.3137 1.0180 0.0000 4.7200 0.0000 1.0474 0.0000 5.7674 
2022 11 26 10 5.1800 216.3100 9999999.0000 4.2153 397.4593 650.3155 1.0181 0.0000 4.7200 0.0000 1.0534 0.0000 5.7734 
2022 11 26 11 5.0400 214.3200 9999999.0000 4.2267 397.4718 650.3172 1.0182 0.0000 4.7200 0.0000 1.0592 0.0000 5.7792 
2022 11 26 12 4.9200 206.7600 9999999.0000 4.2375 397.4840 650.3189 1.0183 0.0000 4.7200 0.0000 1.0648 0.0000 5.7848 
2022 11 26 13 4.8100 198.9300 9999999.0000 4.2478 397.4957 650.3205 1.0184 0.0000 4.7200 0.0000 1.0702 0.0000 5.7902 
2022 11 26 14 4.7300 197.8200 9999999.0000 4.2577 397.5072 650.3221 1.0185 0.0000 4.7200 0.0000 1.0755 0.0000 5.7955 
2022 11 26 15 4.6600 191.9200 9999999.0000 4.2673 397.5185 650.3237 1.0185 0.0000 4.7200 0.0000 1.0807 0.0000 5.8007 
2022 11 26 16 4.6200 200.8000 9999999.0000 4.2769 397.5296 650.3252 1.0186 0.0000 4.7200 0.0000 1.0858 0.0000 5.8058 
2022 11 26 17 4.5900 209.9600 9999999.0000 4.2865 397.5407 650.3267 1.0187 0.0000 4.7200 0.0000 1.0909 0.0000 5.8109 
2022 11 26 18 4.5600 213.9400 9999999.0000 4.2965 397.5516 650.3282 1.0188 0.0000 4.7200 0.0000 1.0959 0.0000 5.8159 
2022 11 26 19 4.5400 202.9300 9999999.0000 4.3068 397.5625 650.3297 1.0189 0.0000 4.7200 0.0000 1.1009 0.0000 5.8209 
2022 11 26 20 4.5200 197.7900 9999999.0000 4.3177 397.5733 650.3312 1.0190 0.0000 4.7200 0.0000 1.1059 0.0000 5.8259 
2022 11 26 21 4.4800 187.6700 9999999.0000 4.3292 397.5841 650.3327 1.0191 0.0000 4.7200 0.0000 1.1108 0.0000 5.8308 
2022 11 26 22 4.4500 175.9700 9999999.0000 4.3412 397.5947 650.3342 1.0191 0.0000 4.7200 0.0000 1.1157 0.0000 5.8357 
2022 11 26 23 4.4200 169.2200 9999999.0000 4.3537 397.6053 650.3356 1.0192 0.0000 4.7200 0.0000 1.1206 0.0000 5.8406 
2022 11 27 0 4.3900 146.1100 9999999.0000 4.3665 397.6157 650.3371 1.0193 0.0000 4.7200 0.0000 1.1254 0.0000 5.8454 
2022 11 27 1 4.3500 136.8000 9999999.0000 4.3796 397.6261 650.3385 1.0194 0.0000 4.7200 0.0000 1.1302 0.0000 5.8502 
2022 11 27 2 4.3200 126.0700 9999999.0000 4.3928 397.6364 650.3399 1.0195 0.0000 4.7200 0.0000 1.1349 0.0000 5.8549 
2022 11 27 3 4.3100 102.7000 9999999.0000 4.4059 397.6467 650.3413 1.0196 0.0000 4.7200 0.0000 1.1396 0.0000 5.8596 
2022 11 27 4 4.2800 102.7000 9999999.0000 4.4190 397.6569 650.3427 1.0196 0.0000 4.7200 0.0000 1.1443 0.0000 5.8643 
2022 11 27 5 4.2700 109.1500 9999999.0000 4.4319 397.6671 650.3441 1.0197 0.0000 4.7200 0.0000 1.1490 0.0000 5.8690 
2022 11 27 6 4.2700 129.1600 9999999.0000 4.4444 397.6773 650.3455 1.0198 0.0000 4.7200 0.0000 1.1537 0.0000 5.8737 
2022 11 27 7 4.3000 136.9200 9999999.0000 4.4566 397.6877 650.3470 1.0199 0.0000 4.7200 0.0000 1.1585 0.0000 5.8785 
2022 11 27 8 4.3700 139.9800 9999999.0000 4.4684 397.6983 650.3484 1.0200 0.0000 4.7200 0.0000 1.1634 0.0000 5.8834 
2022 11 27 9 4.4700 151.9000 9999999.0000 4.4799 397.7093 650.3500 1.0201 0.0000 4.7200 0.0000 1.1685 0.0000 5.8885 
2022 11 27 10 4.6200 154.8000 9999999.0000 4.4911 397.7209 650.3516 1.0201 0.0000 4.7200 0.0000 1.1738 0.0000 5.8938 
2022 11 27 11 4.8000 164.8300 9999999.0000 4.5021 397.7332 650.3532 1.0202 0.0000 4.7200 0.0000 1.1794 0.0000 5.8994 
2022 11 27 12 5.0000 160.9700 9999999.0000 4.5130 397.7461 650.3550 1.0203 0.0000 4.7200 0.0000 1.1854 0.0000 5.9054 
2022 11 27 13 5.2200 156.8900 9999999.0000 4.5241 397.7599 650.3569 1.0205 0.0000 4.7200 0.0000 1.1918 0.0000 5.9118 
2022 11 27 14 5.4500 162.3500 9999999.0000 4.5356 397.7746 650.3590 1.0206 0.0000 4.7200 0.0000 1.1985 0.0000 5.9185 
2022 11 27 15 5.7100 163.2500 9999999.0000 4.5475 397.7902 650.3611 1.0207 0.0000 4.7200 0.0000 1.2057 0.0000 5.9257 
2022 11 27 16 6.0300 171.2300 9999999.0000 4.5601 397.8069 650.3634 1.0208 0.0000 4.7200 0.0000 1.2134 0.0000 5.9334 
2022 11 27 17 6.3500 180.3100 9999999.0000 4.5735 397.8249 650.3659 1.0210 0.0000 4.7200 0.0000 1.2216 0.0000 5.9416 
2022 11 27 18 6.6300 180.6200 9999999.0000 4.5880 397.8438 650.3685 1.0211 0.0000 4.7200 0.0000 1.2304 0.0000 5.9504 
2022 11 27 19 6.8800 168.6400 9999999.0000 4.6035 397.8637 650.3712 1.0213 0.0000 4.7200 0.0000 1.2395 0.0000 5.9595 
2022 11 27 20 7.1200 157.4800 9999999.0000 4.6202 397.8845 650.3741 1.0214 0.0000 4.7200 0.0000 1.2491 0.0000 5.9691 
2022 11 27 21 7.3200 135.2600 9999999.0000 4.6380 397.9060 650.3771 1.0216 0.0000 4.7200 0.0000 1.2590 0.0000 5.9790 
2022 11 27 22 7.4800 137.7900 9999999.0000 4.6568 397.9282 650.3801 1.0218 0.0000 4.7200 0.0000 1.2692 0.0000 5.9892 
2022 11 27 23 7.5900 129.0900 9999999.0000 4.6766 397.9507 650.3832 1.0220 0.0000 4.7200 0.0000 1.2796 0.0000 5.9996 
2022 11 28 0 7.6800 130.3100 9999999.0000 4.6972 397.9736 650.3864 1.0221 0.0000 4.7200 0.0000 1.2901 0.0000 6.0101 
2022 11 28 1 7.7100 130.6100 9999999.0000 4.7184 397.9967 650.3896 1.0223 0.0000 4.7200 0.0000 1.3007 0.0000 6.0207 
2022 11 28 2 7.6900 127.8500 9999999.0000 4.7401 398.0197 650.3927 1.0225 0.0000 4.7200 0.0000 1.3113 0.0000 6.0313 
2022 11 28 3 7.6400 123.5600 9999999.0000 4.7619 398.0426 650.3959 1.0227 0.0000 4.7200 0.0000 1.3219 0.0000 6.0419 
2022 11 28 4 7.5900 120.2200 9999999.0000 4.7836 398.0654 650.3990 1.0229 0.0000 4.7200 0.0000 1.3323 0.0000 6.0523 
2022 11 28 5 7.6100 124.0700 9999999.0000 4.8052 398.0883 650.4022 1.0230 0.0000 4.7200 0.0000 1.3428 0.0000 6.0628 
2022 11 28 6 7.6800 151.9100 9999999.0000 4.8264 398.1114 650.4054 1.0232 0.0000 4.7200 0.0000 1.3535 0.0000 6.0735 
2022 11 28 7 7.7600 188.0500 9999999.0000 4.8472 398.1349 650.4086 1.0234 0.0000 4.7200 0.0000 1.3643 0.0000 6.0843 
2022 11 28 8 7.8500 210.8600 9999999.0000 4.8678 398.1588 650.4119 1.0236 0.0000 4.7200 0.0000 1.3753 0.0000 6.0953 
2022 11 28 9 8.0200 213.6600 9999999.0000 4.8882 398.1832 650.4153 1.0238 0.0000 4.7200 0.0000 1.3865 0.0000 6.1065 
2022 11 28 10 8.2400 235.5400 9999999.0000 4.9086 398.2085 650.4188 1.0240 0.0000 4.7200 0.0000 1.3982 0.0000 6.1182 
2022 11 28 11 8.4500 240.9400 9999999.0000 4.9292 398.2346 650.4224 1.0242 0.0000 4.7200 0.0000 1.4102 0.0000 6.1302 
2022 11 28 12 8.6900 240.0900 9999999.0000 4.9501 398.2616 650.4261 1.0244 0.0000 4.7200 0.0000 1.4226 0.0000 6.1426 
2022 11 28 13 8.9000 240.0600 9999999.0000 4.9717 398.2894 650.4299 1.0246 0.0000 4.7200 0.0000 1.4354 0.0000 6.1554 
2022 11 28 14 8.9600 240.0300 9999999.0000 4.9940 398.3174 650.4338 1.0249 0.0000 4.7200 0.0000 1.4483 0.0000 6.1683 
2022 11 28 15 8.8900 240.6400 9999999.0000 5.0170 398.3453 650.4376 1.0251 0.0000 4.7200 0.0000 1.4611 0.0000 6.1811 
2022 11 28 16 8.7200 246.2700 9999999.0000 5.0405 398.3725 650.4414 1.0253 0.0000 4.7200 0.0000 1.4736 0.0000 6.1936 
2022 11 28 17 8.5100 250.8000 9999999.0000 5.0642 398.3990 650.4450 1.0255 0.0000 4.7200 0.0000 1.4858 0.0000 6.2058 
2022 11 28 18 8.2800 241.9400 9999999.0000 5.0876 398.4248 650.4486 1.0257 0.0000 4.7200 0.0000 1.4977 0.0000 6.2177 
2022 11 28 19 8.0400 227.0800 9999999.0000 5.1105 398.4497 650.4520 1.0259 0.0000 4.7200 0.0000 1.5091 0.0000 6.2291 
2022 11 28 20 7.7900 209.0200 9999999.0000 5.1323 398.4737 650.4553 1.0261 0.0000 4.7200 0.0000 1.5202 0.0000 6.2402 
2022 11 28 21 7.5600 196.4500 9999999.0000 5.1530 398.4970 650.4585 1.0263 0.0000 4.7200 0.0000 1.5309 0.0000 6.2509 
2022 11 28 22 7.3300 183.5300 9999999.0000 5.1722 398.5195 650.4616 1.0264 0.0000 4.7200 0.0000 1.5413 0.0000 6.2613 
2022 11 28 23 7.1200 173.7300 9999999.0000 5.1900 398.5412 650.4646 1.0266 0.0000 4.7200 0.0000 1.5513 0.0000 6.2713 
2022 11 29 0 6.9200 217.6100 9999999.0000 5.2061 398.5622 650.4675 1.0268 0.0000 4.7200 0.0000 1.5609 0.0000 6.2809 
2022 11 29 1 6.7400 212.7000 9999999.0000 5.2208 398.5827 650.4703 1.0269 0.0000 4.7200 0.0000 1.5703 0.0000 6.2903 
2022 11 29 2 6.5800 217.8900 9999999.0000 5.2339 398.6025 650.4731 1.0271 0.0000 4.7200 0.0000 1.5795 0.0000 6.2995 
2022 11 29 3 6.4100 217.7300 9999999.0000 5.2456 398.6218 650.4757 1.0273 0.0000 4.7200 0.0000 1.5883 0.0000 6.3083 
2022 11 29 4 6.2600 217.8800 9999999.0000 5.2559 398.6405 650.4783 1.0274 0.0000 4.7200 0.0000 1.5969 0.0000 6.3169 
2022 11 29 5 6.1200 230.4400 9999999.0000 5.2649 398.6587 650.4808 1.0275 0.0000 4.7200 0.0000 1.6053 0.0000 6.3253 
2022 11 29 6 5.9900 255.0200 9999999.0000 5.2727 398.6764 650.4832 1.0277 0.0000 4.7200 0.0000 1.6135 0.0000 6.3335 
2022 11 29 7 5.8700 389.7300 9999999.0000 5.2793 398.6937 650.4856 1.0278 0.0000 4.7200 0.0000 1.6215 0.0000 6.3415 
2022 11 29 8 5.7600 447.0200 9999999.0000 5.2849 398.7106 650.4880 1.0280 0.0000 4.7200 0.0000 1.6292 0.0000 6.3492 
2022 11 29 9 5.6400 447.4200 9999999.0000 5.2895 398.7271 650.4902 1.0281 0.0000 4.7200 0.0000 1.6368 0.0000 6.3568 
2022 11 29 10 5.5300 448.0000 9999999.0000 5.2931 398.7432 650.4924 1.0282 0.0000 4.7200 0.0000 1.6442 0.0000 6.3642 
2022 11 29 11 5.4300 437.6600 9999999.0000 5.2960 398.7588 650.4946 1.0283 0.0000 4.7200 0.0000 1.6514 0.0000 6.3714 
2022 11 29 12 5.3200 420.0200 9999999.0000 5.2980 398.7741 650.4967 1.0285 0.0000 4.7200 0.0000 1.6584 0.0000 6.3784 
2022 11 29 13 5.2200 426.2700 9999999.0000 5.2992 398.7890 650.4988 1.0286 0.0000 4.7200 0.0000 1.6653 0.0000 6.3853 
2022 11 29 14 5.1200 448.4900 9999999.0000 5.2997 398.8035 650.5008 1.0287 0.0000 4.7200 0.0000 1.6720 0.0000 6.3920 
2022 11 29 15 5.0300 452.8300 9999999.0000 5.2996 398.8176 650.5027 1.0288 0.0000 4.7200 0.0000 1.6785 0.0000 6.3985 
2022 11 29 16 4.9400 462.6900 9999999.0000 5.2987 398.8314 650.5046 1.0289 0.0000 4.7200 0.0000 1.6848 0.0000 6.4048 
2022 11 29 17 4.8400 503.9900 9999999.0000 5.2972 398.8449 650.5065 1.0290 0.0000 4.7200 0.0000 1.6910 0.0000 6.4110 
2022 11 29 18 4.7500 488.6400 9999999.0000 5.2951 398.8579 650.5083 1.0291 0.0000 4.7200 0.0000 1.6970 0.0000 6.4170 
2022 11 29 19 4.6600 466.0100 9999999.0000 5.2924 398.8706 650.5100 1.0292 0.0000 4.7200 0.0000 1.7028 0.0000 6.4228 
2022 11 29 20 4.5700 401.8900 9999999.0000 5.2891 398.8830 650.5117 1.0293 0.0000 4.7200 0.0000 1.7085 0.0000 6.4285 
2022 11 29 21 4.4900 336.4800 9999999.0000 5.2852 398.8950 650.5134 1.0294 0.0000 4.7200 0.0000 1.7141 0.0000 6.4341 
2022 11 29 22 4.4200 299.0600 9999999.0000 5.2808 398.9067 650.5150 1.0295 0.0000 4.7200 0.0000 1.7195 0.0000 6.4395 
2022 11 29 23 4.3400 256.0700 9999999.0000 5.2759 398.9182 650.5166 1.0296 0.0000 4.7200 0.0000 1.7247 0.0000 6.4447 
2022 11 30 0 4.2700 277.2700 9999999.0000 5.2705 398.9293 650.5181 1.0297 0.0000 4.7200 0.0000 1.7298 0.0000 6.4498 
2022 11 30 1 4.2000 268.0100 9999999.0000 5.2646 398.9401 650.5196 1.0298 0.0000 4.7200 0.0000 1.7348 0.0000 6.4548 
2022 11 30 2 4.1300 264.5800 9999999.0000 5.2582 398.9507 650.5210 1.0299 0.0000 4.7200 0.0000 1.7397 0.0000 6.4597 
2022 11 30 3 4.0700 261.1100 9999999.0000 5.2514 398.9609 650.5225 1.0299 0.0000 4.7200 0.0000 1.7444 0.0000 6.4644 
2022 11 30 4 4.0100 267.6700 9999999.0000 5.2441 398.9710 650.5238 1.0300 0.0000 4.7200 0.0000 1.7490 0.0000 6.4690 
2022 11 30 5 3.9500 271.6800 9999999.0000 5.2365 398.9807 650.5252 1.0301 0.0000 4.7200 0.0000 1.7535 0.0000 6.4735 
2022 11 30 6 3.8900 282.4300 9999999.0000 5.2285 398.9902 650.5265 1.0302 0.0000 4.7200 0.0000 1.7579 0.0000 6.4779 
2022 11 30 7 3.8300 383.5800 9999999.0000 5.2201 398.9995 650.5278 1.0302 0.0000 4.7200 0.0000 1.7621 0.0000 6.4821 
2022 11 30 8 3.7700 387.4100 9999999.0000 5.2113 399.0085 650.5290 1.0303 0.0000 4.7200 0.0000 1.7663 0.0000 6.4863 
2022 11 30 9 3.7200 464.0700 9999999.0000 5.2022 399.0172 650.5302 1.0304 0.0000 4.7200 0.0000 1.7703 0.0000 6.4903 
2022 11 30 10 3.6700 474.8000 9999999.0000 5.1927 399.0258 650.5314 1.0304 0.0000 4.7200 0.0000 1.7742 0.0000 6.4942 
2022 11 30 11 3.6100 386.5200 9999999.0000 5.1829 399.0340 650.5325 1.0305 0.0000 4.7200 0.0000 1.7780 0.0000 6.4980 
2022 11 30 12 3.5600 383.6400 9999999.0000 5.1728 399.0420 650.5336 1.0306 0.0000 4.7200 0.0000 1.7817 0.0000 6.5017 
2022 11 30 13 3.5100 378.8500 9999999.0000 5.1624 399.0498 650.5347 1.0306 0.0000 4.7200 0.0000 1.7853 0.0000 6.5053 
2022 11 30 14 3.4600 383.6600 9999999.0000 5.1516 399.0574 650.5358 1.0307 0.0000 4.7200 0.0000 1.7888 0.0000 6.5088 
2022 11 30 15 3.4100 382.5000 9999999.0000 5.1406 399.0648 650.5368 1.0308 0.0000 4.7200 0.0000 1.7922 0.0000 6.5122 
2022 11 30 16 3.3700 477.9700 9999999.0000 5.1292 399.0719 650.5377 1.0308 0.0000 4.7200 0.0000 1.7955 0.0000 6.5155 
2022 11 30 17 3.3300 504.1600 9999999.0000 5.1176 399.0788 650.5387 1.0309 0.0000 4.7200 0.0000 1.7987 0.0000 6.5187 
2022 11 30 18 3.2800 495.8000 9999999.0000 5.1058 399.0856 650.5396 1.0309 0.0000 4.7200 0.0000 1.8017 0.0000 6.5217 
2022 11 30 19 3.2400 464.7100 9999999.0000 5.0937 399.0921 650.5405 1.0310 0.0000 4.7200 0.0000 1.8047 0.0000 6.5247 
2022 11 30 20 3.2000 377.9800 9999999.0000 5.0814 399.0984 650.5414 1.0310 0.0000 4.7200 0.0000 1.8076 0.0000 6.5276 
2022 11 30 21 3.1600 331.3400 9999999.0000 5.0689 399.1045 650.5422 1.0311 0.0000 4.7200 0.0000 1.8105 0.0000 6.5305 
2022 11 30 22 3.1200 306.3400 9999999.0000 5.0562 399.1104 650.5431 1.0311 0.0000 4.7200 0.0000 1.8132 0.0000 6.5332 
2022 11 30 23 3.0800 274.4000 9999999.0000 5.0433 399.1161 650.5438 1.0312 0.0000 4.7200 0.0000 1.8158 0.0000 6.5358 
2022 12 1 0 3.0500 278.9200 9999999.0000 5.0302 399.1217 650.5446 1.0312 0.0000 4.7200 0.0000 1.8184 0.0000 6.5384 
2022 12 1 1 3.0100 274.9700 9999999.0000 5.0170 399.1270 650.5453 1.0312 0.0000 4.7200 0.0000 1.8208 0.0000 6.5408 
2022 12 1 2 2.9800 277.4500 9999999.0000 5.0035 399.1322 650.5461 1.0313 0.0000 4.7200 0.0000 1.8232 0.0000 6.5432 
2022 12 1 3 2.9500 273.4500 9999999.0000 4.9900 399.1372 650.5468 1.0313 0.0000 4.7200 0.0000 1.8255 0.0000 6.5455 
2022 12 1 4 2.9100 270.5700 9999999.0000 4.9762 399.1420 650.5474 1.0314 0.0000 4.7200 0.0000 1.8277 0.0000 6.5477 
2022 12 1 5 2.8800 280.8100 9999999.0000 4.9624 399.1467 650.5481 1.0314 0.0000 4.7200 0.0000 1.8299 0.0000 6.5499 
2022 12 1 6 2.8500 289.3600 9999999.0000 4.9484 399.1512 650.5487 1.0314 0.0000 4.7200 0.0000 1.8319 0.0000 6.5519 
2022 12 1 7 2.8200 373.1200 9999999.0000 4.9342 399.1555 650.5493 1.0315 0.0000 4.7200 0.0000 1.8339 0.0000 6.5539 
