CHANNEL node 2 VANAROSEN
N_CASCADE_LINRES 3
K_TRAVELTIME_HOURS 4.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
2023 3 18 19 4.0000 0.05760000 4.0000 0.0000 
2023 3 18 20 4.0000 0.05760000 4.0000 0.0000 
2023 3 18 21 4.0000 0.05760000 4.0000 0.0000 
2023 3 18 22 4.0000 0.05760000 4.0000 0.0000 
2023 3 18 23 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 0 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 1 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 2 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 3 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 4 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 5 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 6 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 7 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 8 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 9 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 10 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 11 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 12 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 13 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 14 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 15 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 16 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 17 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 18 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 19 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 20 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 21 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 22 4.0000 0.05760000 4.0000 0.0000 
2023 3 19 23 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 0 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 1 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 2 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 3 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 4 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 5 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 6 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 7 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 8 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 9 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 10 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 11 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 12 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 13 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 14 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 15 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 16 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 17 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 18 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 19 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 20 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 21 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 22 4.0000 0.05760000 4.0000 0.0000 
2023 3 20 23 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 0 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 1 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 2 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 3 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 4 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 5 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 6 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 7 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 8 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 9 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 10 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 11 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 12 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 13 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 14 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 15 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 16 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 17 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 18 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 19 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 20 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 21 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 22 4.0000 0.05760000 4.0000 0.0000 
2023 3 21 23 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 0 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 1 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 2 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 3 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 4 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 5 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 6 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 7 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 8 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 9 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 10 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 11 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 12 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 13 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 14 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 15 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 16 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 17 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 18 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 19 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 20 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 21 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 22 4.0000 0.05760000 4.0000 0.0000 
2023 3 22 23 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 0 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 1 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 2 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 3 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 4 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 5 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 6 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 7 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 8 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 9 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 10 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 11 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 12 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 13 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 14 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 15 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 16 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 17 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 18 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 19 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 20 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 21 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 22 4.0000 0.05760000 4.0000 0.0000 
2023 3 23 23 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 0 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 1 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 2 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 3 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 4 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 5 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 6 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 7 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 8 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 9 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 10 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 11 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 12 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 13 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 14 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 15 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 16 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 17 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 18 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 19 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 20 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 21 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 22 4.0000 0.05760000 4.0000 0.0000 
2023 3 24 23 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 0 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 1 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 2 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 3 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 4 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 5 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 6 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 7 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 8 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 9 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 10 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 11 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 12 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 13 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 14 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 15 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 16 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 17 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 18 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 19 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 20 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 21 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 22 4.0000 0.05760000 4.0000 0.0000 
2023 3 25 23 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 0 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 1 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 2 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 3 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 4 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 5 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 6 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 7 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 8 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 9 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 10 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 11 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 12 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 13 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 14 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 15 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 16 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 17 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 18 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 19 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 20 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 21 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 22 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 23 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 0 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 1 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 2 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 3 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 4 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 5 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 6 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 7 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 8 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 9 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 10 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 11 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 12 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 13 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 14 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 15 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 16 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 17 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 18 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 19 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 20 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 21 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 22 4.0000 0.05760000 4.0000 0.0000 
2023 3 27 23 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 0 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 1 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 2 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 3 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 4 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 5 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 6 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 7 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 8 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 9 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 10 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 11 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 12 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 13 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 14 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 15 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 16 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 17 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 18 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 19 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 20 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 21 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 22 4.0000 0.05760000 4.0000 0.0000 
2023 3 28 23 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 0 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 1 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 2 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 3 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 4 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 5 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 6 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 7 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 8 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 9 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 10 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 11 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 12 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 13 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 14 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 15 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 16 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 17 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 18 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 19 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 20 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 21 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 22 4.0000 0.05760000 4.0000 0.0000 
2023 3 29 23 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 0 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 1 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 2 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 3 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 4 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 5 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 6 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 7 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 8 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 9 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 10 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 11 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 12 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 13 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 14 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 15 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 16 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 17 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 18 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 19 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 20 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 21 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 22 4.0000 0.05760000 4.0000 0.0000 
2023 3 30 23 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 0 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 1 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 2 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 3 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 4 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 5 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 6 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 7 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 8 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 9 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 10 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 11 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 12 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 13 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 14 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 15 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 16 4.0000 0.05760000 4.0000 0.0000 
2023 3 31 17 0.0000 0.04357531 3.8957 0.0000 
2023 3 31 18 0.0000 0.03096024 3.5042 0.0000 
2023 3 31 19 0.0000 0.02077584 2.8290 0.0000 
2023 3 31 20 0.0000 0.01330976 2.0739 0.0000 
2023 3 31 21 0.0000 0.00821728 1.4146 0.0000 
2023 3 31 22 0.0000 0.00492504 0.9145 0.0000 
2023 3 31 23 0.0000 0.00288154 0.5676 0.0000 
2023 4 1 0 0.0000 0.00165275 0.3413 0.0000 
2023 4 1 1 0.0000 0.00093233 0.2001 0.0000 
2023 4 1 2 0.0000 0.00051858 0.1149 0.0000 
2023 4 1 3 0.0000 0.00028499 0.0649 0.0000 
2023 4 1 4 0.0000 0.00015499 0.0361 0.0000 
2023 4 1 5 0.0000 0.00008353 0.0199 0.0000 
2023 4 1 6 0.0000 0.00004465 0.0108 0.0000 
2023 4 1 7 0.0000 0.00002370 0.0058 0.0000 
2023 4 1 8 0.0000 0.00001250 0.0031 0.0000 
2023 4 1 9 0.0000 0.00000656 0.0017 0.0000 
2023 4 1 10 0.0000 0.00000342 0.0009 0.0000 
2023 4 1 11 0.0000 0.00000178 0.0005 0.0000 
2023 4 1 12 0.0000 0.00000092 0.0002 0.0000 
2023 4 1 13 0.0000 0.00000047 0.0001 0.0000 
2023 4 1 14 0.0000 0.00000024 0.0001 0.0000 
2023 4 1 15 0.0000 0.00000012 0.0000 0.0000 
2023 4 1 16 0.0000 0.00000006 0.0000 0.0000 
2023 4 1 17 0.0000 0.00000003 0.0000 0.0000 
2023 4 1 18 0.0000 0.00000002 0.0000 0.0000 
2023 4 1 19 0.0000 0.00000001 0.0000 0.0000 
2023 4 1 20 0.0000 0.00000000 0.0000 0.0000 
2023 4 1 21 0.0000 0.00000000 0.0000 0.0000 
2023 4 1 22 0.0000 0.00000000 0.0000 0.0000 
2023 4 1 23 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 1 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 2 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 3 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 4 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 5 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 6 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 7 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 8 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 9 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 10 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 11 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 12 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 13 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 14 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 15 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 16 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 17 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 18 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 19 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 20 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 21 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 22 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 23 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 1 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 2 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 3 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 4 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 5 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 6 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 7 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 8 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 9 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 10 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 11 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 12 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 13 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 14 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 15 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 16 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 17 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 18 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 19 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 20 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 21 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 22 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 23 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 1 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 2 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 3 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 4 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 5 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 6 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 7 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 8 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 9 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 10 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 11 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 12 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 13 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 14 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 15 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 16 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 17 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 18 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 19 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 20 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 21 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 22 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 23 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 1 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 2 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 3 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 4 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 5 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 6 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 7 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 8 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 9 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 10 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 11 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 12 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 13 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 14 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 15 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 16 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 17 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 18 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 19 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 20 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 21 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 22 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 23 0.0000 0.00000000 0.0000 0.0000 
2023 4 6 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 6 1 0.0000 0.00000000 0.0000 0.0000 
2023 4 6 2 0.0000 0.00000000 0.0000 0.0000 
2023 4 6 3 0.0000 0.00000000 0.0000 0.0000 
2023 4 6 4 0.0000 0.00000000 0.0000 0.0000 
2023 4 6 5 0.0000 0.00000000 0.0000 0.0000 
2023 4 6 6 0.0000 0.00000000 0.0000 0.0000 
2023 4 6 7 0.0000 0.00000000 0.0000 0.0000 
2023 4 6 8 0.0000 0.00000000 0.0000 0.0000 
2023 4 6 9 0.0000 0.00000000 0.0000 0.0000 
2023 4 6 10 0.0000 0.00000000 0.0000 0.0000 
