POWERSTATION node 7 SVEIGSHYL_II
init_Power = 0.00000
penstock_config = SHARED
headloss_coef = 0.145000
yyyy mm dd hh [m3/s]    [Euro/MWh]  [fr_g0] [m3/s] [m3/s] [Euro] [Euro] [m] [m] [MWh] [Euro] [Euro] [GWh/Mm3]
yyyy mm dd hh Up_Inflow Price Action_g0 tot_outflow auto_qmin income startstopCost Hnetto Hbrutto Power adjust_cost profit est_eekv
2022 10 20 13 4.8000 135.1900 0.8000 4.8000 0.0000 889.4983 0.0000 161.2681 164.6089 6.5796 0.0000 889.4983 0.3808
2022 10 20 14 4.8000 139.6000 0.8000 4.8000 0.0000 918.5060 0.0000 161.2666 164.6074 6.5796 0.0000 918.5060 0.3808
2022 10 20 15 4.8000 150.1900 0.8000 4.8000 0.0000 988.1743 0.0000 161.2651 164.6059 6.5795 0.0000 988.1743 0.3808
2022 10 20 16 4.8000 170.5400 0.8000 4.8000 0.0000 1122.0565 0.0000 161.2636 164.6044 6.5794 0.0000 1122.0565 0.3808
2022 10 20 17 4.8000 178.9400 0.8000 4.8000 0.0000 1177.3128 0.0000 161.2621 164.6029 6.5794 0.0000 1177.3128 0.3808
2022 10 20 18 4.8000 183.6400 0.8000 4.8000 0.0000 1208.2245 0.0000 161.2606 164.6014 6.5793 0.0000 1208.2245 0.3807
2022 10 20 19 4.8000 159.7600 0.8000 4.8000 0.0000 1051.1007 0.0000 161.2590 164.5998 6.5792 0.0000 1051.1007 0.3807
2022 10 20 20 4.8000 142.4900 0.8000 4.8000 0.0000 937.4682 0.0000 161.2575 164.5983 6.5792 0.0000 937.4682 0.3807
2022 10 20 21 4.8000 133.6800 0.8000 4.8000 0.0000 879.4972 0.0000 161.2560 164.5968 6.5791 0.0000 879.4972 0.3807
2022 10 20 22 4.8000 124.9900 0.8000 4.8000 0.0000 822.3168 0.0000 161.2544 164.5952 6.5791 0.0000 822.3168 0.3807
2022 10 20 23 4.8000 132.9100 0.8000 4.8000 0.0000 874.4146 0.0000 161.2529 164.5937 6.5790 0.0000 874.4146 0.3807
2022 10 21 0 4.8000 121.1300 0.8000 4.8000 0.0000 796.9063 0.0000 161.2514 164.5922 6.5789 0.0000 796.9063 0.3807
2022 10 21 1 4.8000 117.7000 0.8000 4.8000 0.0000 774.3331 0.0000 161.2498 164.5906 6.5789 0.0000 774.3331 0.3807
2022 10 21 2 4.8000 114.0500 0.8000 4.8000 0.0000 750.3131 0.0000 161.2483 164.5891 6.5788 0.0000 750.3131 0.3807
2022 10 21 3 4.8000 120.1500 0.8000 4.8000 0.0000 790.4361 0.0000 161.2467 164.5875 6.5787 0.0000 790.4361 0.3807
2022 10 21 4 4.8000 134.8700 0.8000 4.8000 0.0000 887.2665 0.0000 161.2451 164.5859 6.5787 0.0000 887.2665 0.3807
2022 10 21 5 4.8000 155.8800 0.8000 4.8000 0.0000 1025.4746 0.0000 161.2435 164.5843 6.5786 0.0000 1025.4746 0.3807
2022 10 21 6 4.8000 179.8100 0.8000 4.8000 0.0000 1182.8892 0.0000 161.2420 164.5828 6.5786 0.0000 1182.8892 0.3807
2022 10 21 7 4.8000 193.8900 0.8000 4.8000 0.0000 1275.5027 0.0000 161.2404 164.5812 6.5785 0.0000 1275.5027 0.3807
2022 10 21 8 4.8000 195.9600 0.8000 4.8000 0.0000 1289.1074 0.0000 161.2388 164.5796 6.5784 0.0000 1289.1074 0.3807
2022 10 21 9 4.8000 182.9800 0.8000 4.8000 0.0000 1203.7075 0.0000 161.2372 164.5780 6.5784 0.0000 1203.7075 0.3807
2022 10 21 10 4.8000 179.1800 0.8000 4.8000 0.0000 1178.6980 0.0000 161.2356 164.5764 6.5783 0.0000 1178.6980 0.3807
2022 10 21 11 4.8000 168.8000 0.8000 4.8000 0.0000 1110.4044 0.0000 161.2340 164.5748 6.5782 0.0000 1110.4044 0.3807
2022 10 21 12 4.8000 165.8800 0.8000 4.8000 0.0000 1091.1851 0.0000 161.2323 164.5731 6.5782 0.0000 1091.1851 0.3807
2022 10 21 13 4.8000 162.9600 0.8000 4.8000 0.0000 1071.9661 0.0000 161.2307 164.5715 6.5781 0.0000 1071.9661 0.3807
2022 10 21 14 4.8000 159.7900 0.8000 4.8000 0.0000 1051.1029 0.0000 161.2291 164.5699 6.5780 0.0000 1051.1029 0.3807
2022 10 21 15 4.8000 164.4300 0.8000 4.8000 0.0000 1081.6140 0.0000 161.2275 164.5683 6.5780 0.0000 1081.6140 0.3807
2022 10 21 16 4.8000 173.7300 0.8000 4.8000 0.0000 1142.7776 0.0000 161.2259 164.5667 6.5779 0.0000 1142.7776 0.3807
2022 10 21 17 4.8000 176.2900 0.8000 4.8000 0.0000 1159.6052 0.0000 161.2242 164.5650 6.5778 0.0000 1159.6052 0.3807
2022 10 21 18 4.8000 161.5800 0.8000 4.8000 0.0000 1062.8346 0.0000 161.2226 164.5634 6.5778 0.0000 1062.8346 0.3807
2022 10 21 19 4.8000 150.1600 0.8000 4.8000 0.0000 987.7065 0.0000 161.2209 164.5617 6.5777 0.0000 987.7065 0.3807
2022 10 21 20 4.8000 152.4500 0.8000 4.8000 0.0000 1002.7592 0.0000 161.2193 164.5601 6.5776 0.0000 1002.7592 0.3806
2022 10 21 21 4.8000 154.1400 0.8000 4.8000 0.0000 1013.8650 0.0000 161.2177 164.5585 6.5776 0.0000 1013.8650 0.3806
2022 10 21 22 4.8000 144.4900 0.8000 4.8000 0.0000 950.3819 0.0000 161.2160 164.5568 6.5775 0.0000 950.3819 0.3806
2022 10 21 23 4.8000 149.1900 0.8000 4.8000 0.0000 981.2860 0.0000 161.2143 164.5551 6.5774 0.0000 981.2860 0.3806
2022 10 22 0 4.8000 134.2800 0.8000 4.8000 0.0000 883.2075 0.0000 161.2127 164.5535 6.5774 0.0000 883.2075 0.3806
2022 10 22 1 4.8000 130.5100 0.8000 4.8000 0.0000 858.4019 0.0000 161.2110 164.5518 6.5773 0.0000 858.4019 0.3806
2022 10 22 2 4.8000 134.0100 0.8000 4.8000 0.0000 881.4133 0.0000 161.2093 164.5502 6.5772 0.0000 881.4133 0.3806
2022 10 22 3 4.8000 134.2600 0.8000 4.8000 0.0000 883.0485 0.0000 161.2077 164.5485 6.5772 0.0000 883.0485 0.3806
2022 10 22 4 4.8000 136.4500 0.8000 4.8000 0.0000 897.4431 0.0000 161.2060 164.5468 6.5771 0.0000 897.4431 0.3806
2022 10 22 5 4.8000 135.3400 0.8000 4.8000 0.0000 890.1333 0.0000 161.2043 164.5451 6.5770 0.0000 890.1333 0.3806
2022 10 22 6 4.8000 142.5200 0.8000 4.8000 0.0000 937.3465 0.0000 161.2026 164.5434 6.5769 0.0000 937.3465 0.3806
2022 10 22 7 4.8000 146.7000 0.8000 4.8000 0.0000 964.8280 0.0000 161.2009 164.5417 6.5769 0.0000 964.8280 0.3806
2022 10 22 8 4.8000 148.0300 0.8000 4.8000 0.0000 973.5650 0.0000 161.1993 164.5401 6.5768 0.0000 973.5650 0.3806
2022 10 22 9 4.8000 145.8500 0.8000 4.8000 0.0000 959.2175 0.0000 161.1976 164.5384 6.5767 0.0000 959.2175 0.3806
2022 10 22 10 4.8000 137.8700 0.8000 4.8000 0.0000 906.7255 0.0000 161.1959 164.5367 6.5767 0.0000 906.7255 0.3806
2022 10 22 11 4.8000 134.5200 0.8000 4.8000 0.0000 884.6843 0.0000 161.1942 164.5350 6.5766 0.0000 884.6843 0.3806
2022 10 22 12 4.8000 126.2200 0.8000 4.8000 0.0000 830.0897 0.0000 161.1924 164.5332 6.5765 0.0000 830.0897 0.3806
2022 10 22 13 4.8000 119.6400 0.8000 4.8000 0.0000 786.8078 0.0000 161.1907 164.5315 6.5765 0.0000 786.8078 0.3806
2022 10 22 14 4.8000 121.6700 0.8000 4.8000 0.0000 800.1495 0.0000 161.1890 164.5298 6.5764 0.0000 800.1495 0.3806
2022 10 22 15 4.8000 141.4300 0.8000 4.8000 0.0000 930.0890 0.0000 161.1873 164.5281 6.5763 0.0000 930.0890 0.3806
2022 10 22 16 4.8000 161.3200 0.8000 4.8000 0.0000 1060.8809 0.0000 161.1856 164.5264 6.5763 0.0000 1060.8809 0.3806
2022 10 22 17 4.8000 180.8100 0.8000 4.8000 0.0000 1189.0394 0.0000 161.1839 164.5247 6.5762 0.0000 1189.0394 0.3806
2022 10 22 18 4.8000 184.9500 0.8000 4.8000 0.0000 1216.2519 0.0000 161.1822 164.5230 6.5761 0.0000 1216.2519 0.3806
2022 10 22 19 4.8000 165.1100 0.8000 4.8000 0.0000 1085.7705 0.0000 161.1805 164.5213 6.5760 0.0000 1085.7705 0.3806
2022 10 22 20 4.8000 146.1200 0.8000 4.8000 0.0000 960.8813 0.0000 161.1788 164.5196 6.5760 0.0000 960.8813 0.3806
2022 10 22 21 4.8000 145.5600 0.8000 4.8000 0.0000 957.1890 0.0000 161.1771 164.5179 6.5759 0.0000 957.1890 0.3806
2022 10 22 22 4.8000 137.9400 0.8000 4.8000 0.0000 907.0715 0.0000 161.1755 164.5163 6.5758 0.0000 907.0715 0.3805
2022 10 22 23 4.8000 118.5100 0.8000 4.8000 0.0000 779.2952 0.0000 161.1739 164.5147 6.5758 0.0000 779.2952 0.3805
2022 10 23 0 4.8000 106.1800 0.8000 4.8000 0.0000 698.2092 0.0000 161.1724 164.5132 6.5757 0.0000 698.2092 0.3805
2022 10 23 1 4.8000 99.9600 0.8000 4.8000 0.0000 657.3023 0.0000 161.1709 164.5117 6.5757 0.0000 657.3023 0.3805
2022 10 23 2 4.8000 96.1900 0.8000 4.8000 0.0000 632.5064 0.0000 161.1695 164.5103 6.5756 0.0000 632.5064 0.3805
2022 10 23 3 4.8000 98.5400 0.8000 4.8000 0.0000 647.9535 0.0000 161.1681 164.5089 6.5755 0.0000 647.9535 0.3805
2022 10 23 4 4.8000 94.6300 0.8000 4.8000 0.0000 622.2380 0.0000 161.1668 164.5076 6.5755 0.0000 622.2380 0.3805
2022 10 23 5 4.8000 112.0000 0.8000 4.8000 0.0000 736.4483 0.0000 161.1655 164.5063 6.5754 0.0000 736.4483 0.3805
2022 10 23 6 4.8000 117.5600 0.8000 4.8000 0.0000 773.0018 0.0000 161.1643 164.5051 6.5754 0.0000 773.0018 0.3805
2022 10 23 7 4.8000 126.0400 0.8000 4.8000 0.0000 828.7549 0.0000 161.1631 164.5039 6.5753 0.0000 828.7549 0.3805
2022 10 23 8 4.8000 122.9000 0.8000 4.8000 0.0000 808.1025 0.0000 161.1619 164.5027 6.5753 0.0000 808.1025 0.3805
2022 10 23 9 4.8000 102.9100 0.8000 4.8000 0.0000 676.6578 0.0000 161.1608 164.5016 6.5752 0.0000 676.6578 0.3805
2022 10 23 10 4.8000 99.9000 0.8000 4.8000 0.0000 656.8618 0.0000 161.1597 164.5005 6.5752 0.0000 656.8618 0.3805
2022 10 23 11 4.8000 89.3900 0.8000 4.8000 0.0000 587.7526 0.0000 161.1586 164.4994 6.5751 0.0000 587.7526 0.3805
2022 10 23 12 4.8000 81.6600 0.8000 4.8000 0.0000 536.9232 0.0000 161.1575 164.4983 6.5751 0.0000 536.9232 0.3805
2022 10 23 13 4.8000 83.9400 0.8000 4.8000 0.0000 551.9108 0.0000 161.1565 164.4973 6.5751 0.0000 551.9108 0.3805
2022 10 23 14 4.8000 85.6100 0.8000 4.8000 0.0000 562.8874 0.0000 161.1554 164.4962 6.5750 0.0000 562.8874 0.3805
2022 10 23 15 4.8000 95.2700 0.8000 4.8000 0.0000 626.3981 0.0000 161.1544 164.4952 6.5750 0.0000 626.3981 0.3805
2022 10 23 16 4.8000 111.0200 0.8000 4.8000 0.0000 729.9494 0.0000 161.1534 164.4942 6.5749 0.0000 729.9494 0.3805
2022 10 23 17 4.8000 119.9200 0.8000 4.8000 0.0000 788.4615 0.0000 161.1524 164.4932 6.5749 0.0000 788.4615 0.3805
2022 10 23 18 4.8000 123.6900 0.8000 4.8000 0.0000 813.2440 0.0000 161.1514 164.4922 6.5749 0.0000 813.2440 0.3805
2022 10 23 19 4.8000 110.0600 0.8000 4.8000 0.0000 723.6245 0.0000 161.1505 164.4913 6.5748 0.0000 723.6245 0.3805
2022 10 23 20 4.8000 93.3300 0.8000 4.8000 0.0000 613.6245 0.0000 161.1496 164.4904 6.5748 0.0000 613.6245 0.3805
2022 10 23 21 4.8000 86.2600 0.8000 4.8000 0.0000 567.1379 0.0000 161.1488 164.4896 6.5747 0.0000 567.1379 0.3805
2022 10 23 22 4.8000 78.5900 0.8000 4.8000 0.0000 516.7072 0.0000 161.1480 164.4888 6.5747 0.0000 516.7072 0.3805
2022 10 23 23 4.8000 56.4400 0.8000 4.8000 0.0000 371.0756 0.0000 161.1474 164.4882 6.5747 0.0000 371.0756 0.3805
2022 10 24 0 4.8000 53.2400 0.8000 4.8000 0.0000 350.0354 0.0000 161.1468 164.4876 6.5747 0.0000 350.0354 0.3805
2022 10 24 1 4.8000 40.7000 0.8000 4.8000 0.0000 267.5881 0.0000 161.1463 164.4871 6.5746 0.0000 267.5881 0.3805
2022 10 24 2 4.8000 26.8000 0.8000 4.8000 0.0000 176.2000 0.0000 161.1457 164.4865 6.5746 0.0000 176.2000 0.3805
2022 10 24 3 4.8000 40.6900 0.8000 4.8000 0.0000 267.5207 0.0000 161.1453 164.4861 6.5746 0.0000 267.5207 0.3805
2022 10 24 4 4.8000 55.9300 0.8000 4.8000 0.0000 367.7166 0.0000 161.1448 164.4856 6.5746 0.0000 367.7166 0.3805
2022 10 24 5 4.8000 73.1300 0.8000 4.8000 0.0000 480.7980 0.0000 161.1443 164.4851 6.5746 0.0000 480.7980 0.3805
2022 10 24 6 4.8000 110.6600 0.8000 4.8000 0.0000 727.5392 0.0000 161.1438 164.4846 6.5745 0.0000 727.5392 0.3805
2022 10 24 7 4.8000 126.7000 0.8000 4.8000 0.0000 832.9921 0.0000 161.1432 164.4840 6.5745 0.0000 832.9921 0.3805
2022 10 24 8 4.8000 120.1800 0.8000 4.8000 0.0000 790.1235 0.0000 161.1427 164.4835 6.5745 0.0000 790.1235 0.3805
2022 10 24 9 4.8000 112.1800 0.8000 4.8000 0.0000 737.5247 0.0000 161.1421 164.4829 6.5745 0.0000 737.5247 0.3805
2022 10 24 10 4.8000 87.2600 0.8000 4.8000 0.0000 573.6865 0.0000 161.1414 164.4822 6.5745 0.0000 573.6865 0.3805
2022 10 24 11 4.8000 72.9300 0.8000 4.8000 0.0000 479.4727 0.0000 161.1408 164.4816 6.5744 0.0000 479.4727 0.3805
2022 10 24 12 4.8000 72.6300 0.8000 4.8000 0.0000 477.4984 0.0000 161.1401 164.4809 6.5744 0.0000 477.4984 0.3805
2022 10 24 13 4.8000 73.0400 0.8000 4.8000 0.0000 480.1918 0.0000 161.1394 164.4802 6.5744 0.0000 480.1918 0.3805
2022 10 24 14 4.8000 81.5500 0.8000 4.8000 0.0000 536.1373 0.0000 161.1387 164.4795 6.5743 0.0000 536.1373 0.3805
2022 10 24 15 4.8000 88.3500 0.8000 4.8000 0.0000 580.8401 0.0000 161.1380 164.4788 6.5743 0.0000 580.8401 0.3805
2022 10 24 16 4.8000 114.1300 0.8000 4.8000 0.0000 750.3222 0.0000 161.1372 164.4780 6.5743 0.0000 750.3222 0.3805
2022 10 24 17 4.8000 123.8400 0.8000 4.8000 0.0000 814.1544 0.0000 161.1364 164.4772 6.5742 0.0000 814.1544 0.3805
2022 10 24 18 4.8000 130.7400 0.8000 4.8000 0.0000 859.5124 0.0000 161.1356 164.4764 6.5742 0.0000 859.5124 0.3805
2022 10 24 19 4.8000 111.0900 0.8000 4.8000 0.0000 730.3252 0.0000 161.1347 164.4755 6.5742 0.0000 730.3252 0.3805
2022 10 24 20 4.8000 92.6900 0.8000 4.8000 0.0000 609.3571 0.0000 161.1339 164.4747 6.5741 0.0000 609.3571 0.3804
2022 10 24 21 4.8000 91.7400 0.8000 4.8000 0.0000 603.1083 0.0000 161.1330 164.4738 6.5741 0.0000 603.1083 0.3804
2022 10 24 22 4.8000 83.6000 0.8000 4.8000 0.0000 549.5919 0.0000 161.1320 164.4728 6.5741 0.0000 549.5919 0.3804
2022 10 24 23 4.8000 61.0300 0.8000 4.8000 0.0000 401.2129 0.0000 161.1311 164.4719 6.5740 0.0000 401.2129 0.3804
2022 10 25 0 4.8000 54.2400 0.8000 4.8000 0.0000 356.5732 0.0000 161.1301 164.4709 6.5740 0.0000 356.5732 0.3804
2022 10 25 1 4.8000 60.5500 0.8000 4.8000 0.0000 398.0526 0.0000 161.1292 164.4700 6.5739 0.0000 398.0526 0.3804
2022 10 25 2 4.8000 60.2400 0.8000 4.8000 0.0000 396.0124 0.0000 161.1282 164.4690 6.5739 0.0000 396.0124 0.3804
2022 10 25 3 4.8000 72.2600 0.8000 4.8000 0.0000 475.0279 0.0000 161.1272 164.4680 6.5739 0.0000 475.0279 0.3804
2022 10 25 4 4.8000 75.7600 0.8000 4.8000 0.0000 498.0333 0.0000 161.1262 164.4670 6.5738 0.0000 498.0333 0.3804
2022 10 25 5 4.8000 92.5200 0.8000 4.8000 0.0000 608.2069 0.0000 161.1252 164.4660 6.5738 0.0000 608.2069 0.3804
2022 10 25 6 4.8000 121.1600 0.8000 4.8000 0.0000 796.4753 0.0000 161.1242 164.4650 6.5737 0.0000 796.4753 0.3804
2022 10 25 7 4.8000 131.5800 0.8000 4.8000 0.0000 864.9683 0.0000 161.1232 164.4640 6.5737 0.0000 864.9683 0.3804
2022 10 25 8 4.8000 131.0700 0.8000 4.8000 0.0000 861.6104 0.0000 161.1222 164.4630 6.5737 0.0000 861.6104 0.3804
2022 10 25 9 4.8000 113.2600 0.8000 4.8000 0.0000 744.5287 0.0000 161.1212 164.4620 6.5736 0.0000 744.5287 0.3804
2022 10 25 10 4.8000 107.0900 0.8000 4.8000 0.0000 703.9650 0.0000 161.1202 164.4610 6.5736 0.0000 703.9650 0.3804
2022 10 25 11 4.8000 100.1800 0.8000 4.8000 0.0000 658.5374 0.0000 161.1192 164.4600 6.5735 0.0000 658.5374 0.3804
2022 10 25 12 4.8000 84.3800 0.8000 4.8000 0.0000 554.6719 0.0000 161.1182 164.4590 6.5735 0.0000 554.6719 0.3804
2022 10 25 13 4.8000 85.7400 0.8000 4.8000 0.0000 563.6083 0.0000 161.1171 164.4579 6.5735 0.0000 563.6083 0.3804
2022 10 25 14 4.8000 103.6100 0.8000 4.8000 0.0000 681.0716 0.0000 161.1161 164.4569 6.5734 0.0000 681.0716 0.3804
2022 10 25 15 4.8000 120.0900 0.8000 4.8000 0.0000 789.3964 0.0000 161.1150 164.4558 6.5734 0.0000 789.3964 0.3804
2022 10 25 16 4.8000 154.7800 0.8000 4.8000 0.0000 1017.4200 0.0000 161.1140 164.4548 6.5733 0.0000 1017.4200 0.3804
2022 10 25 17 4.8000 177.6700 0.8000 4.8000 0.0000 1167.8759 0.0000 161.1129 164.4537 6.5733 0.0000 1167.8759 0.3804
2022 10 25 18 4.8000 184.2700 0.8000 4.8000 0.0000 1211.2515 0.0000 161.1119 164.4527 6.5732 0.0000 1211.2515 0.3804
2022 10 25 19 4.8000 154.0300 0.8000 4.8000 0.0000 1012.4698 0.0000 161.1108 164.4516 6.5732 0.0000 1012.4698 0.3804
2022 10 25 20 4.8000 131.2900 0.8000 4.8000 0.0000 862.9894 0.0000 161.1097 164.4505 6.5732 0.0000 862.9894 0.3804
2022 10 25 21 4.8000 121.4600 0.8000 4.8000 0.0000 798.3698 0.0000 161.1086 164.4494 6.5731 0.0000 798.3698 0.3804
2022 10 25 22 4.8000 116.2600 0.8000 4.8000 0.0000 764.1843 0.0000 161.1074 164.4482 6.5731 0.0000 764.1843 0.3804
2022 10 25 23 4.8000 98.6900 0.8000 4.8000 0.0000 648.6911 0.0000 161.1063 164.4471 6.5730 0.0000 648.6911 0.3804
2022 10 26 0 4.8000 94.2900 0.8000 4.8000 0.0000 619.7655 0.0000 161.1052 164.4460 6.5730 0.0000 619.7655 0.3804
2022 10 26 1 4.8000 91.3300 0.8000 4.8000 0.0000 600.3053 0.0000 161.1041 164.4449 6.5729 0.0000 600.3053 0.3804
2022 10 26 2 4.8000 89.6800 0.8000 4.8000 0.0000 589.4559 0.0000 161.1030 164.4438 6.5729 0.0000 589.4559 0.3804
2022 10 26 3 4.8000 97.6000 0.8000 4.8000 0.0000 641.5090 0.0000 161.1019 164.4427 6.5728 0.0000 641.5090 0.3804
2022 10 26 4 4.8000 108.9800 0.8000 4.8000 0.0000 716.3040 0.0000 161.1011 164.4419 6.5728 0.0000 716.3040 0.3804
2022 10 26 5 4.8000 129.2000 0.8000 4.8000 0.0000 849.2030 0.0000 161.1005 164.4413 6.5728 0.0000 849.2030 0.3804
2022 10 26 6 4.8000 156.7000 0.8000 4.8000 0.0000 1029.9528 0.0000 161.1002 164.4410 6.5728 0.0000 1029.9528 0.3804
2022 10 26 7 4.8000 163.5600 0.8000 4.8000 0.0000 1075.0432 0.0000 161.1004 164.4412 6.5728 0.0000 1075.0432 0.3804
2022 10 26 8 4.8000 151.4200 0.8000 4.8000 0.0000 995.2539 0.0000 161.1011 164.4419 6.5728 0.0000 995.2539 0.3804
2022 10 26 9 4.8000 134.7900 0.8000 4.8000 0.0000 885.9547 0.0000 161.1023 164.4431 6.5729 0.0000 885.9547 0.3804
2022 10 26 10 4.8000 119.9000 0.8000 4.8000 0.0000 788.0927 0.0000 161.1038 164.4446 6.5729 0.0000 788.0927 0.3804
2022 10 26 11 4.8000 117.1400 0.8000 4.8000 0.0000 769.9600 0.0000 161.1056 164.4464 6.5730 0.0000 769.9600 0.3804
2022 10 26 12 4.8000 117.2200 0.8000 4.8000 0.0000 770.4948 0.0000 161.1075 164.4483 6.5731 0.0000 770.4948 0.3804
2022 10 26 13 4.8000 120.4200 0.8000 4.8000 0.0000 791.5377 0.0000 161.1094 164.4502 6.5731 0.0000 791.5377 0.3804
2022 10 26 14 4.8000 130.0700 0.8000 4.8000 0.0000 854.9779 0.0000 161.1111 164.4519 6.5732 0.0000 854.9779 0.3804
2022 10 26 15 4.8000 144.2800 0.8000 4.8000 0.0000 948.3927 0.0000 161.1127 164.4535 6.5733 0.0000 948.3927 0.3804
2022 10 26 16 4.8000 144.4000 0.8000 4.8000 0.0000 949.1901 0.0000 161.1142 164.4550 6.5733 0.0000 949.1901 0.3804
2022 10 26 17 4.8000 140.8600 0.8000 4.8000 0.0000 925.9278 0.0000 161.1155 164.4563 6.5734 0.0000 925.9278 0.3804
2022 10 26 18 4.8000 140.5200 0.8000 4.8000 0.0000 923.6991 0.0000 161.1166 164.4574 6.5734 0.0000 923.6991 0.3804
2022 10 26 19 4.8000 128.8000 0.8000 4.8000 0.0000 846.6631 0.0000 161.1175 164.4583 6.5735 0.0000 846.6631 0.3804
2022 10 26 20 4.8000 111.7400 0.8000 4.8000 0.0000 734.5230 0.0000 161.1182 164.4590 6.5735 0.0000 734.5230 0.3804
2022 10 26 21 4.8000 99.5600 0.8000 4.8000 0.0000 654.4601 0.0000 161.1188 164.4596 6.5735 0.0000 654.4601 0.3804
2022 10 26 22 4.8000 91.1100 0.8000 4.8000 0.0000 598.9154 0.0000 161.1192 164.4600 6.5735 0.0000 598.9154 0.3804
2022 10 26 23 4.8000 92.2500 0.8000 4.8000 0.0000 606.4102 0.0000 161.1194 164.4602 6.5736 0.0000 606.4102 0.3804
2022 10 27 0 4.8000 96.4600 0.8000 4.8000 0.0000 634.0855 0.0000 161.1196 164.4604 6.5736 0.0000 634.0855 0.3804
2022 10 27 1 4.8000 98.5000 0.8000 4.8000 0.0000 647.4957 0.0000 161.1196 164.4604 6.5736 0.0000 647.4957 0.3804
2022 10 27 2 4.8000 96.3600 0.8000 4.8000 0.0000 633.4281 0.0000 161.1196 164.4604 6.5736 0.0000 633.4281 0.3804
2022 10 27 3 4.8000 98.7000 0.8000 4.8000 0.0000 648.8095 0.0000 161.1194 164.4602 6.5736 0.0000 648.8095 0.3804
2022 10 27 4 4.8000 109.7800 0.8000 4.8000 0.0000 721.6434 0.0000 161.1192 164.4600 6.5735 0.0000 721.6434 0.3804
2022 10 27 5 4.8000 124.4500 0.8000 4.8000 0.0000 818.0757 0.0000 161.1189 164.4597 6.5735 0.0000 818.0757 0.3804
2022 10 27 6 4.8000 161.5500 0.8000 4.8000 0.0000 1061.9513 0.0000 161.1185 164.4593 6.5735 0.0000 1061.9513 0.3804
2022 10 27 7 4.8000 142.8300 0.8000 4.8000 0.0000 938.8924 0.0000 161.1181 164.4589 6.5735 0.0000 938.8924 0.3804
2022 10 27 8 4.8000 135.2100 0.8000 4.8000 0.0000 888.7996 0.0000 161.1175 164.4583 6.5735 0.0000 888.7996 0.3804
2022 10 27 9 4.8000 130.7300 0.8000 4.8000 0.0000 859.3474 0.0000 161.1170 164.4578 6.5735 0.0000 859.3474 0.3804
2022 10 27 10 4.8000 119.3600 0.8000 4.8000 0.0000 784.6043 0.0000 161.1164 164.4572 6.5734 0.0000 784.6043 0.3804
2022 10 27 11 4.8000 108.3600 0.8000 4.8000 0.0000 712.2936 0.0000 161.1157 164.4565 6.5734 0.0000 712.2936 0.3804
2022 10 27 12 4.8000 101.4400 0.8000 4.8000 0.0000 666.8028 0.0000 161.1150 164.4558 6.5734 0.0000 666.8028 0.3804
2022 10 27 13 4.8000 106.3200 0.8000 4.8000 0.0000 698.8776 0.0000 161.1142 164.4550 6.5733 0.0000 698.8776 0.3804
2022 10 27 14 4.8000 120.2800 0.8000 4.8000 0.0000 790.6375 0.0000 161.1135 164.4543 6.5733 0.0000 790.6375 0.3804
2022 10 27 15 4.8000 128.8300 0.8000 4.8000 0.0000 846.8349 0.0000 161.1126 164.4534 6.5733 0.0000 846.8349 0.3804
2022 10 27 16 4.8000 124.8800 0.8000 4.8000 0.0000 820.8660 0.0000 161.1118 164.4526 6.5732 0.0000 820.8660 0.3804
2022 10 27 17 4.8000 126.5800 0.8000 4.8000 0.0000 832.0359 0.0000 161.1108 164.4516 6.5732 0.0000 832.0359 0.3804
2022 10 27 18 4.8000 127.9400 0.8000 4.8000 0.0000 840.9706 0.0000 161.1099 164.4507 6.5732 0.0000 840.9706 0.3804
2022 10 27 19 4.8000 125.3200 0.8000 4.8000 0.0000 823.7440 0.0000 161.1090 164.4498 6.5731 0.0000 823.7440 0.3804
2022 10 27 20 4.8000 128.3400 0.8000 4.8000 0.0000 843.5897 0.0000 161.1080 164.4488 6.5731 0.0000 843.5897 0.3804
2022 10 27 21 4.8000 118.7100 0.8000 4.8000 0.0000 780.2860 0.0000 161.1070 164.4478 6.5730 0.0000 780.2860 0.3804
2022 10 27 22 4.8000 101.7200 0.8000 4.8000 0.0000 668.6057 0.0000 161.1059 164.4467 6.5730 0.0000 668.6057 0.3804
2022 10 27 23 4.8000 91.1400 0.8000 4.8000 0.0000 599.0595 0.0000 161.1049 164.4457 6.5730 0.0000 599.0595 0.3804
2022 10 28 0 4.8000 91.4600 0.8000 4.8000 0.0000 601.1589 0.0000 161.1038 164.4446 6.5729 0.0000 601.1589 0.3804
2022 10 28 1 4.8000 91.1400 0.8000 4.8000 0.0000 599.0516 0.0000 161.1028 164.4436 6.5729 0.0000 599.0516 0.3804
2022 10 28 2 4.8000 91.0000 0.8000 4.8000 0.0000 598.1274 0.0000 161.1017 164.4425 6.5728 0.0000 598.1274 0.3804
2022 10 28 3 4.8000 92.2100 0.8000 4.8000 0.0000 606.0763 0.0000 161.1006 164.4414 6.5728 0.0000 606.0763 0.3804
2022 10 28 4 4.8000 100.1900 0.8000 4.8000 0.0000 658.5226 0.0000 161.0995 164.4403 6.5727 0.0000 658.5226 0.3804
2022 10 28 5 4.8000 106.6800 0.8000 4.8000 0.0000 701.1748 0.0000 161.0984 164.4392 6.5727 0.0000 701.1748 0.3804
