POWERSTATION node 6 SVEIGSHYL_I
init_Power = 0.00000
penstock_config = SHARED
headloss_coef = 0.200000
yyyy mm dd hh [m3/s]    [Euro/MWh]  [fr_g0] [m3/s] [m3/s] [Euro] [Euro] [m] [m] [MWh] [Euro] [Euro] [GWh/Mm3]
yyyy mm dd hh Up_Inflow Price Action_g0 tot_outflow auto_qmin income startstopCost Hnetto Hbrutto Power adjust_cost profit est_eekv
2022 9 27 3 4.7200 214.3300 0.8000 4.7200 0.0000 543.3957 0.0000 61.3503 65.8059 2.5353 0.0000 543.3957 0.1492
2022 9 27 4 4.7200 301.7700 0.8000 4.7200 0.0000 765.0902 0.0000 61.3507 65.8064 2.5353 0.0000 765.0902 0.1492
2022 9 27 5 4.7200 314.5900 0.8000 4.7200 0.0000 797.5994 0.0000 61.3512 65.8069 2.5354 0.0000 797.5994 0.1492
2022 9 27 6 4.7200 331.8400 0.8000 4.7200 0.0000 841.3410 0.0000 61.3517 65.8074 2.5354 0.0000 841.3410 0.1492
2022 9 27 7 4.7200 340.3900 0.8000 4.7200 0.0000 863.0255 0.0000 61.3522 65.8079 2.5354 0.0000 863.0255 0.1492
2022 9 27 8 4.7200 338.7400 0.8000 4.7200 0.0000 858.8493 0.0000 61.3527 65.8084 2.5354 0.0000 858.8493 0.1492
2022 9 27 9 4.7200 338.6300 0.8000 4.7200 0.0000 858.5780 0.0000 61.3532 65.8089 2.5354 0.0000 858.5780 0.1492
2022 9 27 10 4.7200 335.6900 0.8000 4.7200 0.0000 851.1315 0.0000 61.3538 65.8095 2.5355 0.0000 851.1315 0.1492
2022 9 27 11 4.7200 330.8600 0.8000 4.7200 0.0000 838.8930 0.0000 61.3544 65.8100 2.5355 0.0000 838.8930 0.1492
2022 9 27 12 4.7200 314.3700 0.8000 4.7200 0.0000 797.0904 0.0000 61.3550 65.8106 2.5355 0.0000 797.0904 0.1492
2022 9 27 13 4.7200 307.7000 0.8000 4.7200 0.0000 780.1862 0.0000 61.3556 65.8112 2.5355 0.0000 780.1862 0.1492
2022 9 27 14 4.7200 322.1100 0.8000 4.7200 0.0000 816.7317 0.0000 61.3562 65.8119 2.5356 0.0000 816.7317 0.1492
2022 9 27 15 4.7200 326.6400 0.8000 4.7200 0.0000 828.2270 0.0000 61.3569 65.8125 2.5356 0.0000 828.2270 0.1492
2022 9 27 16 4.7200 333.7800 0.8000 4.7200 0.0000 846.3416 0.0000 61.3576 65.8133 2.5356 0.0000 846.3416 0.1492
2022 9 27 17 4.7200 341.4300 0.8000 4.7200 0.0000 865.7522 0.0000 61.3586 65.8142 2.5357 0.0000 865.7522 0.1492
2022 9 27 18 4.7200 344.4400 0.8000 4.7200 0.0000 873.4023 0.0000 61.3598 65.8155 2.5357 0.0000 873.4023 0.1492
2022 9 27 19 4.7200 346.9500 0.8000 4.7200 0.0000 879.7908 0.0000 61.3615 65.8171 2.5358 0.0000 879.7908 0.1492
2022 9 27 20 4.7200 337.8300 0.8000 4.7200 0.0000 856.6932 0.0000 61.3635 65.8192 2.5359 0.0000 856.6932 0.1492
2022 9 27 21 4.7200 327.3200 0.8000 4.7200 0.0000 830.0742 0.0000 61.3660 65.8216 2.5360 0.0000 830.0742 0.1492
2022 9 27 22 4.7200 321.3200 0.8000 4.7200 0.0000 814.8955 0.0000 61.3688 65.8244 2.5361 0.0000 814.8955 0.1493
2022 9 27 23 4.7200 307.0600 0.8000 4.7200 0.0000 778.7704 0.0000 61.3719 65.8275 2.5362 0.0000 778.7704 0.1493
2022 9 28 0 4.7200 276.3500 0.8000 4.7200 0.0000 700.9209 0.0000 61.3752 65.8308 2.5364 0.0000 700.9209 0.1493
2022 9 28 1 4.7200 246.4400 0.8000 4.7200 0.0000 625.0930 0.0000 61.3785 65.8342 2.5365 0.0000 625.0930 0.1493
2022 9 28 2 4.7200 243.4900 0.8000 4.7200 0.0000 617.6447 0.0000 61.3820 65.8376 2.5366 0.0000 617.6447 0.1493
2022 9 28 3 4.7200 274.3400 0.8000 4.7200 0.0000 695.9384 0.0000 61.3854 65.8410 2.5368 0.0000 695.9384 0.1493
2022 9 28 4 4.7200 306.6800 0.8000 4.7200 0.0000 778.0207 0.0000 61.3888 65.8444 2.5369 0.0000 778.0207 0.1493
2022 9 28 5 4.7200 312.1100 0.8000 4.7200 0.0000 791.8395 0.0000 61.3921 65.8478 2.5371 0.0000 791.8395 0.1493
2022 9 28 6 4.7200 312.6200 0.8000 4.7200 0.0000 793.1766 0.0000 61.3955 65.8511 2.5372 0.0000 793.1766 0.1493
2022 9 28 7 4.7200 324.8100 0.8000 4.7200 0.0000 824.1498 0.0000 61.3988 65.8545 2.5373 0.0000 824.1498 0.1493
2022 9 28 8 4.7200 333.1500 0.8000 4.7200 0.0000 845.3573 0.0000 61.4022 65.8578 2.5375 0.0000 845.3573 0.1493
2022 9 28 9 4.7200 328.0300 0.8000 4.7200 0.0000 832.4110 0.0000 61.4055 65.8612 2.5376 0.0000 832.4110 0.1493
2022 9 28 10 4.7200 323.9500 0.8000 4.7200 0.0000 822.1024 0.0000 61.4089 65.8645 2.5377 0.0000 822.1024 0.1493
2022 9 28 11 4.7200 325.5900 0.8000 4.7200 0.0000 826.3088 0.0000 61.4122 65.8679 2.5379 0.0000 826.3088 0.1494
2022 9 28 12 4.7200 328.8300 0.8000 4.7200 0.0000 834.5758 0.0000 61.4154 65.8711 2.5380 0.0000 834.5758 0.1494
2022 9 28 13 4.7200 330.2400 0.8000 4.7200 0.0000 838.1979 0.0000 61.4186 65.8743 2.5381 0.0000 838.1979 0.1494
2022 9 28 14 4.7200 329.7100 0.8000 4.7200 0.0000 836.8948 0.0000 61.4217 65.8774 2.5383 0.0000 836.8948 0.1494
2022 9 28 15 4.7200 320.1000 0.8000 4.7200 0.0000 812.5418 0.0000 61.4247 65.8804 2.5384 0.0000 812.5418 0.1494
2022 9 28 16 4.7200 315.4400 0.8000 4.7200 0.0000 800.7509 0.0000 61.4276 65.8833 2.5385 0.0000 800.7509 0.1494
2022 9 28 17 4.7200 320.0600 0.8000 4.7200 0.0000 812.5163 0.0000 61.4305 65.8861 2.5386 0.0000 812.5163 0.1494
2022 9 28 18 4.7200 320.7100 0.8000 4.7200 0.0000 814.2029 0.0000 61.4332 65.8889 2.5388 0.0000 814.2029 0.1494
2022 9 28 19 4.7200 316.6600 0.8000 4.7200 0.0000 803.9559 0.0000 61.4359 65.8916 2.5389 0.0000 803.9559 0.1494
2022 9 28 20 4.7200 312.1300 0.8000 4.7200 0.0000 792.4882 0.0000 61.4385 65.8942 2.5390 0.0000 792.4882 0.1494
2022 9 28 21 4.7200 293.6400 0.8000 4.7200 0.0000 745.5733 0.0000 61.4410 65.8967 2.5391 0.0000 745.5733 0.1494
2022 9 28 22 4.7200 292.4600 0.8000 4.7200 0.0000 742.6067 0.0000 61.4434 65.8991 2.5392 0.0000 742.6067 0.1494
2022 9 28 23 4.7200 316.9900 0.8000 4.7200 0.0000 804.9238 0.0000 61.4458 65.9015 2.5393 0.0000 804.9238 0.1494
2022 9 29 0 4.7200 314.0000 0.8000 4.7200 0.0000 797.3614 0.0000 61.4481 65.9038 2.5394 0.0000 797.3614 0.1494
2022 9 29 1 4.7200 313.9700 0.8000 4.7200 0.0000 797.3144 0.0000 61.4504 65.9061 2.5395 0.0000 797.3144 0.1495
2022 9 29 2 4.7200 313.9600 0.8000 4.7200 0.0000 797.3174 0.0000 61.4526 65.9083 2.5396 0.0000 797.3174 0.1495
2022 9 29 3 4.7200 314.5600 0.8000 4.7200 0.0000 798.8689 0.0000 61.4547 65.9104 2.5396 0.0000 798.8689 0.1495
2022 9 29 4 4.7200 320.6300 0.8000 4.7200 0.0000 814.3121 0.0000 61.4568 65.9125 2.5397 0.0000 814.3121 0.1495
2022 9 29 5 4.7200 326.5500 0.8000 4.7200 0.0000 829.3746 0.0000 61.4588 65.9145 2.5398 0.0000 829.3746 0.1495
2022 9 29 6 4.7200 329.3000 0.8000 4.7200 0.0000 836.3859 0.0000 61.4608 65.9165 2.5399 0.0000 836.3859 0.1495
2022 9 29 7 4.7200 348.4400 0.8000 4.7200 0.0000 885.0271 0.0000 61.4627 65.9184 2.5400 0.0000 885.0271 0.1495
2022 9 29 8 4.7200 371.5900 0.8000 4.7200 0.0000 943.8562 0.0000 61.4646 65.9203 2.5400 0.0000 943.8562 0.1495
2022 9 29 9 4.7200 377.8600 0.8000 4.7200 0.0000 959.8109 0.0000 61.4664 65.9221 2.5401 0.0000 959.8109 0.1495
2022 9 29 10 4.7200 354.6500 0.8000 4.7200 0.0000 900.8807 0.0000 61.4682 65.9239 2.5402 0.0000 900.8807 0.1495
2022 9 29 11 4.7200 339.8800 0.8000 4.7200 0.0000 863.3864 0.0000 61.4699 65.9256 2.5403 0.0000 863.3864 0.1495
2022 9 29 12 4.7200 349.1900 0.8000 4.7200 0.0000 887.0608 0.0000 61.4716 65.9273 2.5403 0.0000 887.0608 0.1495
2022 9 29 13 4.7200 340.8000 0.8000 4.7200 0.0000 865.7705 0.0000 61.4733 65.9290 2.5404 0.0000 865.7705 0.1495
2022 9 29 14 4.7200 355.7500 0.8000 4.7200 0.0000 903.7732 0.0000 61.4749 65.9306 2.5405 0.0000 903.7732 0.1495
2022 9 29 15 4.7200 371.6800 0.8000 4.7200 0.0000 944.2669 0.0000 61.4764 65.9321 2.5405 0.0000 944.2669 0.1495
2022 9 29 16 4.7200 378.1500 0.8000 4.7200 0.0000 960.7280 0.0000 61.4780 65.9336 2.5406 0.0000 960.7280 0.1495
2022 9 29 17 4.7200 382.6500 0.8000 4.7200 0.0000 972.1842 0.0000 61.4795 65.9351 2.5407 0.0000 972.1842 0.1495
2022 9 29 18 4.7200 376.7800 0.8000 4.7200 0.0000 957.2932 0.0000 61.4809 65.9366 2.5407 0.0000 957.2932 0.1495
2022 9 29 19 4.7200 373.9000 0.8000 4.7200 0.0000 949.9979 0.0000 61.4823 65.9380 2.5408 0.0000 949.9979 0.1495
2022 9 29 20 4.7200 359.2700 0.8000 4.7200 0.0000 912.8468 0.0000 61.4837 65.9394 2.5408 0.0000 912.8468 0.1495
2022 9 29 21 4.7200 339.6900 0.8000 4.7200 0.0000 863.1161 0.0000 61.4851 65.9407 2.5409 0.0000 863.1161 0.1495
2022 9 29 22 4.7200 335.5400 0.8000 4.7200 0.0000 852.5897 0.0000 61.4864 65.9421 2.5409 0.0000 852.5897 0.1495
2022 9 29 23 4.7200 341.5400 0.8000 4.7200 0.0000 867.8536 0.0000 61.4877 65.9433 2.5410 0.0000 867.8536 0.1495
2022 9 30 0 4.7200 324.5500 0.8000 4.7200 0.0000 824.6987 0.0000 61.4889 65.9446 2.5411 0.0000 824.6987 0.1495
2022 9 30 1 4.7200 322.1200 0.8000 4.7200 0.0000 818.5404 0.0000 61.4902 65.9458 2.5411 0.0000 818.5404 0.1495
2022 9 30 2 4.7200 320.8600 0.8000 4.7200 0.0000 815.3545 0.0000 61.4914 65.9470 2.5412 0.0000 815.3545 0.1495
2022 9 30 3 4.7200 320.8000 0.8000 4.7200 0.0000 815.2176 0.0000 61.4925 65.9482 2.5412 0.0000 815.2176 0.1496
2022 9 30 4 4.7200 321.3000 0.8000 4.7200 0.0000 816.5034 0.0000 61.4937 65.9494 2.5412 0.0000 816.5034 0.1496
2022 9 30 5 4.7200 327.7000 0.8000 4.7200 0.0000 832.7826 0.0000 61.4948 65.9505 2.5413 0.0000 832.7826 0.1496
2022 9 30 6 4.7200 355.5300 0.8000 4.7200 0.0000 903.5229 0.0000 61.4959 65.9516 2.5413 0.0000 903.5229 0.1496
2022 9 30 7 4.7200 370.8800 0.8000 4.7200 0.0000 942.5489 0.0000 61.4970 65.9526 2.5414 0.0000 942.5489 0.1496
2022 9 30 8 4.7200 365.2600 0.8000 4.7200 0.0000 928.2821 0.0000 61.4980 65.9537 2.5414 0.0000 928.2821 0.1496
2022 9 30 9 4.7200 354.3600 0.8000 4.7200 0.0000 900.5955 0.0000 61.4990 65.9547 2.5415 0.0000 900.5955 0.1496
2022 9 30 10 4.7200 331.2900 0.8000 4.7200 0.0000 841.9775 0.0000 61.5000 65.9557 2.5415 0.0000 841.9775 0.1496
2022 9 30 11 4.7200 292.1500 0.8000 4.7200 0.0000 742.5145 0.0000 61.5010 65.9567 2.5416 0.0000 742.5145 0.1496
2022 9 30 12 4.7200 264.0800 0.8000 4.7200 0.0000 671.1834 0.0000 61.5020 65.9576 2.5416 0.0000 671.1834 0.1496
2022 9 30 13 4.7200 209.4500 0.8000 4.7200 0.0000 532.3444 0.0000 61.5029 65.9586 2.5416 0.0000 532.3444 0.1496
2022 9 30 14 4.7200 204.5600 0.8000 4.7200 0.0000 519.9235 0.0000 61.5038 65.9595 2.5417 0.0000 519.9235 0.1496
2022 9 30 15 4.7200 225.8600 0.8000 4.7200 0.0000 574.0694 0.0000 61.5047 65.9604 2.5417 0.0000 574.0694 0.1496
2022 9 30 16 4.7200 307.7600 0.8000 4.7200 0.0000 782.2462 0.0000 61.5056 65.9612 2.5417 0.0000 782.2462 0.1496
2022 9 30 17 4.7200 293.1200 0.8000 4.7200 0.0000 745.0456 0.0000 61.5064 65.9621 2.5418 0.0000 745.0456 0.1496
2022 9 30 18 4.7200 316.2800 0.8000 4.7200 0.0000 803.9242 0.0000 61.5073 65.9630 2.5418 0.0000 803.9242 0.1496
2022 9 30 19 4.7200 306.5000 0.8000 4.7200 0.0000 779.0760 0.0000 61.5081 65.9638 2.5418 0.0000 779.0760 0.1496
2022 9 30 20 4.7200 201.5000 0.8000 4.7200 0.0000 512.1891 0.0000 61.5090 65.9646 2.5419 0.0000 512.1891 0.1496
2022 9 30 21 4.7200 176.8500 0.8000 4.7200 0.0000 449.5378 0.0000 61.5098 65.9655 2.5419 0.0000 449.5378 0.1496
2022 9 30 22 4.7200 99.1600 0.8000 4.7200 0.0000 252.0597 0.0000 61.5106 65.9663 2.5419 0.0000 252.0597 0.1496
2022 9 30 23 4.7200 83.4300 0.8000 4.7200 0.0000 212.0777 0.0000 61.5114 65.9671 2.5420 0.0000 212.0777 0.1496
2022 10 1 0 4.7200 69.2000 0.8000 4.7200 0.0000 175.9076 0.0000 61.5123 65.9679 2.5420 0.0000 175.9076 0.1496
2022 10 1 1 4.7200 54.4200 0.8000 4.7200 0.0000 138.3384 0.0000 61.5131 65.9687 2.5421 0.0000 138.3384 0.1496
2022 10 1 2 4.7200 23.3800 0.8000 4.7200 0.0000 59.4339 0.0000 61.5139 65.9696 2.5421 0.0000 59.4339 0.1496
2022 10 1 3 4.7200 18.4000 0.8000 4.7200 0.0000 46.7750 0.0000 61.5147 65.9704 2.5421 0.0000 46.7750 0.1496
2022 10 1 4 4.7200 17.4200 0.8000 4.7200 0.0000 44.2844 0.0000 61.5156 65.9713 2.5422 0.0000 44.2844 0.1496
2022 10 1 5 4.7200 17.0300 0.8000 4.7200 0.0000 43.2937 0.0000 61.5167 65.9723 2.5422 0.0000 43.2937 0.1496
2022 10 1 6 4.7200 25.9500 0.8000 4.7200 0.0000 65.9715 0.0000 61.5180 65.9737 2.5423 0.0000 65.9715 0.1496
2022 10 1 7 4.7200 48.9000 0.8000 4.7200 0.0000 124.3201 0.0000 61.5199 65.9756 2.5423 0.0000 124.3201 0.1496
2022 10 1 8 4.7200 79.6000 0.8000 4.7200 0.0000 202.3784 0.0000 61.5225 65.9782 2.5424 0.0000 202.3784 0.1496
2022 10 1 9 4.7200 119.5500 0.8000 4.7200 0.0000 303.9663 0.0000 61.5260 65.9817 2.5426 0.0000 303.9663 0.1496
2022 10 1 10 4.7200 116.2000 0.8000 4.7200 0.0000 295.4688 0.0000 61.5302 65.9859 2.5428 0.0000 295.4688 0.1496
2022 10 1 11 4.7200 97.9500 0.8000 4.7200 0.0000 249.0822 0.0000 61.5349 65.9906 2.5430 0.0000 249.0822 0.1497
2022 10 1 12 4.7200 80.5800 0.8000 4.7200 0.0000 204.9273 0.0000 61.5397 65.9954 2.5432 0.0000 204.9273 0.1497
2022 10 1 13 4.7200 72.0100 0.8000 4.7200 0.0000 183.1473 0.0000 61.5447 66.0004 2.5434 0.0000 183.1473 0.1497
2022 10 1 14 4.7200 72.8100 0.8000 4.7200 0.0000 185.1972 0.0000 61.5498 66.0055 2.5436 0.0000 185.1972 0.1497
2022 10 1 15 4.7200 75.9900 0.8000 4.7200 0.0000 193.3019 0.0000 61.5549 66.0106 2.5438 0.0000 193.3019 0.1497
2022 10 1 16 4.7200 149.9700 0.8000 4.7200 0.0000 381.5225 0.0000 61.5600 66.0157 2.5440 0.0000 381.5225 0.1497
2022 10 1 17 4.7200 184.2700 0.8000 4.7200 0.0000 468.8199 0.0000 61.5651 66.0208 2.5442 0.0000 468.8199 0.1497
2022 10 1 18 4.7200 213.0600 0.8000 4.7200 0.0000 542.1108 0.0000 61.5700 66.0257 2.5444 0.0000 542.1108 0.1497
2022 10 1 19 4.7200 196.2000 0.8000 4.7200 0.0000 499.2510 0.0000 61.5748 66.0305 2.5446 0.0000 499.2510 0.1498
2022 10 1 20 4.7200 157.6900 0.8000 4.7200 0.0000 401.2886 0.0000 61.5795 66.0351 2.5448 0.0000 401.2886 0.1498
2022 10 1 21 4.7200 120.0200 0.8000 4.7200 0.0000 305.4486 0.0000 61.5840 66.0397 2.5450 0.0000 305.4486 0.1498
2022 10 1 22 4.7200 84.2900 0.8000 4.7200 0.0000 214.5318 0.0000 61.5884 66.0440 2.5452 0.0000 214.5318 0.1498
2022 10 1 23 4.7200 70.8700 0.8000 4.7200 0.0000 180.3883 0.0000 61.5927 66.0483 2.5453 0.0000 180.3883 0.1498
2022 10 2 0 4.7200 70.3200 0.8000 4.7200 0.0000 179.0005 0.0000 61.5968 66.0525 2.5455 0.0000 179.0005 0.1498
2022 10 2 1 4.7200 63.9500 0.8000 4.7200 0.0000 162.7964 0.0000 61.6009 66.0566 2.5457 0.0000 162.7964 0.1498
2022 10 2 2 4.7200 68.0300 0.8000 4.7200 0.0000 173.1940 0.0000 61.6049 66.0606 2.5458 0.0000 173.1940 0.1498
2022 10 2 3 4.7200 64.9900 0.8000 4.7200 0.0000 165.4652 0.0000 61.6089 66.0646 2.5460 0.0000 165.4652 0.1498
2022 10 2 4 4.7200 65.3600 0.8000 4.7200 0.0000 166.4177 0.0000 61.6128 66.0684 2.5462 0.0000 166.4177 0.1498
2022 10 2 5 4.7200 65.2000 0.8000 4.7200 0.0000 166.0206 0.0000 61.6166 66.0723 2.5463 0.0000 166.0206 0.1499
2022 10 2 6 4.7200 127.7400 0.8000 4.7200 0.0000 325.2878 0.0000 61.6203 66.0760 2.5465 0.0000 325.2878 0.1499
2022 10 2 7 4.7200 93.3700 0.8000 4.7200 0.0000 237.7795 0.0000 61.6241 66.0797 2.5466 0.0000 237.7795 0.1499
2022 10 2 8 4.7200 212.7600 0.8000 4.7200 0.0000 541.8549 0.0000 61.6277 66.0834 2.5468 0.0000 541.8549 0.1499
2022 10 2 9 4.7200 232.8900 0.8000 4.7200 0.0000 593.1567 0.0000 61.6314 66.0870 2.5469 0.0000 593.1567 0.1499
2022 10 2 10 4.7200 233.2600 0.8000 4.7200 0.0000 594.1337 0.0000 61.6350 66.0906 2.5471 0.0000 594.1337 0.1499
2022 10 2 11 4.7200 253.5800 0.8000 4.7200 0.0000 645.9278 0.0000 61.6385 66.0942 2.5472 0.0000 645.9278 0.1499
2022 10 2 12 4.7200 287.3600 0.8000 4.7200 0.0000 732.0152 0.0000 61.6420 66.0977 2.5474 0.0000 732.0152 0.1499
2022 10 2 13 4.7200 254.1600 0.8000 4.7200 0.0000 647.4789 0.0000 61.6455 66.1012 2.5475 0.0000 647.4789 0.1499
2022 10 2 14 4.7200 224.5500 0.8000 4.7200 0.0000 572.0787 0.0000 61.6490 66.1047 2.5477 0.0000 572.0787 0.1499
2022 10 2 15 4.7200 107.4000 0.8000 4.7200 0.0000 273.6345 0.0000 61.6524 66.1080 2.5478 0.0000 273.6345 0.1499
2022 10 2 16 4.7200 220.4100 0.8000 4.7200 0.0000 561.5928 0.0000 61.6557 66.1114 2.5479 0.0000 561.5928 0.1499
2022 10 2 17 4.7200 297.9300 0.8000 4.7200 0.0000 759.1503 0.0000 61.6590 66.1147 2.5481 0.0000 759.1503 0.1500
2022 10 2 18 4.7200 331.6800 0.8000 4.7200 0.0000 845.1929 0.0000 61.6623 66.1180 2.5482 0.0000 845.1929 0.1500
2022 10 2 19 4.7200 318.4200 0.8000 4.7200 0.0000 811.4459 0.0000 61.6655 66.1212 2.5484 0.0000 811.4459 0.1500
2022 10 2 20 4.7200 253.0800 0.8000 4.7200 0.0000 644.9697 0.0000 61.6687 66.1244 2.5485 0.0000 644.9697 0.1500
2022 10 2 21 4.7200 178.6600 0.8000 4.7200 0.0000 455.3347 0.0000 61.6718 66.1275 2.5486 0.0000 455.3347 0.1500
2022 10 2 22 4.7200 165.3800 0.8000 4.7200 0.0000 421.5101 0.0000 61.6749 66.1305 2.5487 0.0000 421.5101 0.1500
2022 10 2 23 4.7200 194.7300 0.8000 4.7200 0.0000 496.3397 0.0000 61.6779 66.1335 2.5489 0.0000 496.3397 0.1500
2022 10 3 0 4.7200 179.9000 0.8000 4.7200 0.0000 458.5620 0.0000 61.6808 66.1365 2.5490 0.0000 458.5620 0.1500
2022 10 3 1 4.7200 171.6000 0.8000 4.7200 0.0000 437.4260 0.0000 61.6837 66.1394 2.5491 0.0000 437.4260 0.1500
2022 10 3 2 4.7200 100.4500 0.8000 4.7200 0.0000 256.0691 0.0000 61.6865 66.1422 2.5492 0.0000 256.0691 0.1500
2022 10 3 3 4.7200 104.5500 0.8000 4.7200 0.0000 266.5330 0.0000 61.6893 66.1450 2.5493 0.0000 266.5330 0.1500
2022 10 3 4 4.7200 140.4600 0.8000 4.7200 0.0000 358.0957 0.0000 61.6921 66.1478 2.5494 0.0000 358.0957 0.1500
2022 10 3 5 4.7200 212.7100 0.8000 4.7200 0.0000 542.3173 0.0000 61.6948 66.1505 2.5496 0.0000 542.3173 0.1500
2022 10 3 6 4.7200 305.1800 0.8000 4.7200 0.0000 778.1090 0.0000 61.6975 66.1532 2.5497 0.0000 778.1090 0.1501
2022 10 3 7 4.7200 323.5700 0.8000 4.7200 0.0000 825.0328 0.0000 61.7001 66.1558 2.5498 0.0000 825.0328 0.1501
2022 10 3 8 4.7200 275.9600 0.8000 4.7200 0.0000 703.6673 0.0000 61.7027 66.1584 2.5499 0.0000 703.6673 0.1501
2022 10 3 9 4.7200 212.7300 0.8000 4.7200 0.0000 542.4603 0.0000 61.7053 66.1610 2.5500 0.0000 542.4603 0.1501
2022 10 3 10 4.7200 156.7600 0.8000 4.7200 0.0000 399.7535 0.0000 61.7078 66.1635 2.5501 0.0000 399.7535 0.1501
2022 10 3 11 4.7200 126.7100 0.8000 4.7200 0.0000 323.1362 0.0000 61.7103 66.1660 2.5502 0.0000 323.1362 0.1501
2022 10 3 12 4.7200 137.5900 0.8000 4.7200 0.0000 350.8964 0.0000 61.7128 66.1685 2.5503 0.0000 350.8964 0.1501
2022 10 3 13 4.7200 154.3700 0.8000 4.7200 0.0000 393.7060 0.0000 61.7152 66.1709 2.5504 0.0000 393.7060 0.1501
2022 10 3 14 4.7200 196.1100 0.8000 4.7200 0.0000 500.1794 0.0000 61.7176 66.1733 2.5505 0.0000 500.1794 0.1501
2022 10 3 15 4.7200 238.2900 0.8000 4.7200 0.0000 607.7829 0.0000 61.7200 66.1757 2.5506 0.0000 607.7829 0.1501
2022 10 3 16 4.7200 332.4800 0.8000 4.7200 0.0000 848.0564 0.0000 61.7223 66.1780 2.5507 0.0000 848.0564 0.1501
2022 10 3 17 4.7200 367.0800 0.8000 4.7200 0.0000 936.3456 0.0000 61.7246 66.1803 2.5508 0.0000 936.3456 0.1501
2022 10 3 18 4.7200 373.7600 0.8000 4.7200 0.0000 953.4204 0.0000 61.7269 66.1826 2.5509 0.0000 953.4204 0.1501
2022 10 3 19 4.7200 364.8600 0.8000 4.7200 0.0000 930.7515 0.0000 61.7292 66.1849 2.5510 0.0000 930.7515 0.1501
2022 10 3 20 4.7200 326.4700 0.8000 4.7200 0.0000 832.8495 0.0000 61.7314 66.1871 2.5511 0.0000 832.8495 0.1501
2022 10 3 21 4.7200 319.0700 0.8000 4.7200 0.0000 814.0007 0.0000 61.7336 66.1893 2.5512 0.0000 814.0007 0.1501
2022 10 3 22 4.7200 297.8500 0.8000 4.7200 0.0000 759.8919 0.0000 61.7358 66.1915 2.5513 0.0000 759.8919 0.1501
2022 10 3 23 4.7200 211.7700 0.8000 4.7200 0.0000 540.2986 0.0000 61.7380 66.1937 2.5513 0.0000 540.2986 0.1501
2022 10 4 0 4.7200 193.6000 0.8000 4.7200 0.0000 493.9577 0.0000 61.7401 66.1958 2.5514 0.0000 493.9577 0.1502
2022 10 4 1 4.7200 193.0400 0.8000 4.7200 0.0000 492.5457 0.0000 61.7422 66.1979 2.5515 0.0000 492.5457 0.1502
2022 10 4 2 4.7200 173.9500 0.8000 4.7200 0.0000 443.8523 0.0000 61.7443 66.2000 2.5516 0.0000 443.8523 0.1502
2022 10 4 3 4.7200 192.6700 0.8000 4.7200 0.0000 491.6350 0.0000 61.7464 66.2021 2.5517 0.0000 491.6350 0.1502
2022 10 4 4 4.7200 202.5600 0.8000 4.7200 0.0000 516.8886 0.0000 61.7485 66.2042 2.5518 0.0000 516.8886 0.1502
2022 10 4 5 4.7200 252.2900 0.8000 4.7200 0.0000 643.8100 0.0000 61.7506 66.2062 2.5519 0.0000 643.8100 0.1502
2022 10 4 6 4.7200 299.2900 0.8000 4.7200 0.0000 763.7729 0.0000 61.7526 66.2083 2.5519 0.0000 763.7729 0.1502
2022 10 4 7 4.7200 308.4300 0.8000 4.7200 0.0000 787.1233 0.0000 61.7546 66.2103 2.5520 0.0000 787.1233 0.1502
2022 10 4 8 4.7200 303.3300 0.8000 4.7200 0.0000 774.1328 0.0000 61.7566 66.2123 2.5521 0.0000 774.1328 0.1502
2022 10 4 9 4.7200 266.3100 0.8000 4.7200 0.0000 679.6752 0.0000 61.7585 66.2142 2.5522 0.0000 679.6752 0.1502
2022 10 4 10 4.7200 223.4600 0.8000 4.7200 0.0000 570.3316 0.0000 61.7605 66.2162 2.5523 0.0000 570.3316 0.1502
2022 10 4 11 4.7200 171.5200 0.8000 4.7200 0.0000 437.7801 0.0000 61.7624 66.2181 2.5524 0.0000 437.7801 0.1502
2022 10 4 12 4.7200 159.6400 0.8000 4.7200 0.0000 407.4707 0.0000 61.7643 66.2200 2.5524 0.0000 407.4707 0.1502
2022 10 4 13 4.7200 148.3800 0.8000 4.7200 0.0000 378.7419 0.0000 61.7662 66.2219 2.5525 0.0000 378.7419 0.1502
2022 10 4 14 4.7200 152.6300 0.8000 4.7200 0.0000 389.6020 0.0000 61.7681 66.2238 2.5526 0.0000 389.6020 0.1502
2022 10 4 15 4.7200 187.8200 0.8000 4.7200 0.0000 479.4422 0.0000 61.7700 66.2257 2.5527 0.0000 479.4422 0.1502
2022 10 4 16 4.7200 211.9200 0.8000 4.7200 0.0000 540.9778 0.0000 61.7719 66.2275 2.5527 0.0000 540.9778 0.1502
2022 10 4 17 4.7200 236.0900 0.8000 4.7200 0.0000 602.6957 0.0000 61.7737 66.2294 2.5528 0.0000 602.6957 0.1502
2022 10 4 18 4.7200 212.0100 0.8000 4.7200 0.0000 541.2398 0.0000 61.7755 66.2312 2.5529 0.0000 541.2398 0.1502
2022 10 4 19 4.7200 178.5700 0.8000 4.7200 0.0000 455.8845 0.0000 61.7774 66.2331 2.5530 0.0000 455.8845 0.1502
2022 10 4 20 4.7200 159.3100 0.8000 4.7200 0.0000 406.7263 0.0000 61.7792 66.2349 2.5530 0.0000 406.7263 0.1503
