RESERVOIR node 9 KROKNESVATN
reservoir_init_fr= 0.66000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2022 12 25 8 1.5900 124.2300 9999999.0000 10.3459 227.8414 433.2277 1.0465 0.0000 7.8400 0.0000 2.2792 0.0000 10.1192 
2022 12 25 9 1.5900 125.6900 9999999.0000 10.3436 227.8479 433.2279 1.0466 0.0000 7.8400 0.0000 2.2808 0.0000 10.1208 
2022 12 25 10 1.6000 139.9500 9999999.0000 10.3414 227.8545 433.2280 1.0466 0.0000 7.8400 0.0000 2.2824 0.0000 10.1224 
2022 12 25 11 1.6100 150.2000 9999999.0000 10.3391 227.8611 433.2282 1.0466 0.0000 7.8400 0.0000 2.2840 0.0000 10.1240 
2022 12 25 12 1.6200 150.3000 9999999.0000 10.3368 227.8676 433.2284 1.0467 0.0000 7.8400 0.0000 2.2856 0.0000 10.1256 
2022 12 25 13 1.6400 147.1600 9999999.0000 10.3345 227.8743 433.2285 1.0467 0.0000 7.8400 0.0000 2.2872 0.0000 10.1272 
2022 12 25 14 1.6500 149.2400 9999999.0000 10.3322 227.8810 433.2287 1.0467 0.0000 7.8400 0.0000 2.2889 0.0000 10.1289 
2022 12 25 15 1.6700 144.5800 9999999.0000 10.3300 227.8877 433.2289 1.0468 0.0000 7.8400 0.0000 2.2905 0.0000 10.1305 
2022 12 25 16 1.6900 146.6500 9999999.0000 10.3277 227.8945 433.2290 1.0468 0.0000 7.8400 0.0000 2.2922 0.0000 10.1322 
2022 12 25 17 1.7000 149.6700 9999999.0000 10.3254 227.9013 433.2292 1.0468 0.0000 7.8400 0.0000 2.2939 0.0000 10.1339 
2022 12 25 18 1.6900 150.7000 9999999.0000 10.3232 227.9081 433.2294 1.0469 0.0000 7.8400 0.0000 2.2955 0.0000 10.1355 
2022 12 25 19 1.6900 150.2200 9999999.0000 10.3209 227.9148 433.2295 1.0469 0.0000 7.8400 0.0000 2.2972 0.0000 10.1372 
2022 12 25 20 1.6800 141.8800 9999999.0000 10.3187 227.9215 433.2297 1.0469 0.0000 7.8400 0.0000 2.2989 0.0000 10.1389 
2022 12 25 21 1.6900 129.4100 9999999.0000 10.3164 227.9282 433.2298 1.0470 0.0000 7.8400 0.0000 2.3005 0.0000 10.1405 
2022 12 25 22 1.7200 120.5100 9999999.0000 10.3142 227.9350 433.2300 1.0470 0.0000 7.8400 0.0000 2.3022 0.0000 10.1422 
2022 12 25 23 1.7500 108.1600 9999999.0000 10.3120 227.9419 433.2302 1.0470 0.0000 7.8400 0.0000 2.3039 0.0000 10.1439 
2022 12 26 0 1.7600 93.4300 9999999.0000 10.3099 227.9489 433.2304 1.0471 0.0000 7.8400 0.0000 2.3056 0.0000 10.1456 
2022 12 26 1 1.8100 80.2400 9999999.0000 10.3077 227.9560 433.2305 1.0471 0.0000 7.8400 0.0000 2.3073 0.0000 10.1473 
2022 12 26 2 1.8700 61.7700 9999999.0000 10.3057 227.9632 433.2307 1.0471 0.0000 7.8400 0.0000 2.3091 0.0000 10.1491 
2022 12 26 3 1.9400 61.8000 9999999.0000 10.3036 227.9708 433.2309 1.0472 0.0000 7.8400 0.0000 2.3110 0.0000 10.1510 
2022 12 26 4 2.0100 73.9400 9999999.0000 10.3016 227.9786 433.2311 1.0472 0.0000 7.8400 0.0000 2.3129 0.0000 10.1529 
2022 12 26 5 2.0800 71.2600 9999999.0000 10.2997 227.9866 433.2313 1.0473 0.0000 7.8400 0.0000 2.3148 0.0000 10.1548 
2022 12 26 6 2.1400 94.1500 9999999.0000 10.2978 227.9948 433.2315 1.0473 0.0000 7.8400 0.0000 2.3169 0.0000 10.1569 
2022 12 26 7 2.2100 97.2900 9999999.0000 10.2959 228.0032 433.2317 1.0473 0.0000 7.8400 0.0000 2.3189 0.0000 10.1589 
2022 12 26 8 2.3100 99.6800 9999999.0000 10.2942 228.0120 433.2319 1.0474 0.0000 7.8400 0.0000 2.3211 0.0000 10.1611 
2022 12 26 9 2.4700 104.6000 9999999.0000 10.2925 228.0214 433.2321 1.0474 0.0000 7.8400 0.0000 2.3234 0.0000 10.1634 
2022 12 26 10 2.6900 104.6500 9999999.0000 10.2909 228.0315 433.2324 1.0475 0.0000 7.8400 0.0000 2.3259 0.0000 10.1659 
2022 12 26 11 2.9400 111.0600 9999999.0000 10.2893 228.0425 433.2327 1.0475 0.0000 7.8400 0.0000 2.3286 0.0000 10.1686 
2022 12 26 12 3.2200 115.2300 9999999.0000 10.2879 228.0545 433.2329 1.0476 0.0000 7.8400 0.0000 2.3316 0.0000 10.1716 
2022 12 26 13 3.4400 121.6900 9999999.0000 10.2866 228.0673 433.2333 1.0477 0.0000 7.8400 0.0000 2.3347 0.0000 10.1747 
2022 12 26 14 3.6300 130.6600 9999999.0000 10.2854 228.0808 433.2336 1.0477 0.0000 7.8400 0.0000 2.3380 0.0000 10.1780 
2022 12 26 15 3.9000 142.1900 9999999.0000 10.2843 228.0952 433.2339 1.0478 0.0000 7.8400 0.0000 2.3415 0.0000 10.1815 
2022 12 26 16 4.0500 146.5700 9999999.0000 10.2834 228.1101 433.2343 1.0479 0.0000 7.8400 0.0000 2.3452 0.0000 10.1852 
2022 12 26 17 4.1100 153.5400 9999999.0000 10.2826 228.1253 433.2347 1.0480 0.0000 7.8400 0.0000 2.3489 0.0000 10.1889 
2022 12 26 18 4.1200 150.2200 9999999.0000 10.2820 228.1404 433.2351 1.0480 0.0000 7.8400 0.0000 2.3527 0.0000 10.1927 
2022 12 26 19 4.1100 146.5200 9999999.0000 10.2816 228.1555 433.2354 1.0481 0.0000 7.8400 0.0000 2.3564 0.0000 10.1964 
2022 12 26 20 4.0800 141.0100 9999999.0000 10.2813 228.1705 433.2358 1.0482 0.0000 7.8400 0.0000 2.3601 0.0000 10.2001 
2022 12 26 21 4.0300 136.8500 9999999.0000 10.2811 228.1853 433.2362 1.0483 0.0000 7.8400 0.0000 2.3637 0.0000 10.2037 
2022 12 26 22 3.9900 124.5800 9999999.0000 10.2810 228.1999 433.2365 1.0483 0.0000 7.8400 0.0000 2.3673 0.0000 10.2073 
2022 12 26 23 3.9600 118.4100 9999999.0000 10.2809 228.2144 433.2369 1.0484 0.0000 7.8400 0.0000 2.3709 0.0000 10.2109 
2022 12 27 0 3.9100 109.9600 9999999.0000 10.2809 228.2287 433.2372 1.0485 0.0000 7.8400 0.0000 2.3744 0.0000 10.2144 
2022 12 27 1 3.8500 118.0900 9999999.0000 10.2809 228.2428 433.2376 1.0485 0.0000 7.8400 0.0000 2.3778 0.0000 10.2178 
2022 12 27 2 3.7900 117.6900 9999999.0000 10.2809 228.2567 433.2379 1.0486 0.0000 7.8400 0.0000 2.3812 0.0000 10.2212 
2022 12 27 3 3.7600 116.7300 9999999.0000 10.2810 228.2704 433.2383 1.0487 0.0000 7.8400 0.0000 2.3846 0.0000 10.2246 
2022 12 27 4 3.7100 121.2600 9999999.0000 10.2810 228.2840 433.2386 1.0487 0.0000 7.8400 0.0000 2.3880 0.0000 10.2280 
2022 12 27 5 3.6500 128.1100 9999999.0000 10.2810 228.2973 433.2389 1.0488 0.0000 7.8400 0.0000 2.3912 0.0000 10.2312 
2022 12 27 6 3.6000 137.9700 9999999.0000 10.2809 228.3104 433.2392 1.0489 0.0000 7.8400 0.0000 2.3945 0.0000 10.2345 
2022 12 27 7 3.5200 146.5000 9999999.0000 10.2808 228.3232 433.2395 1.0489 0.0000 7.8400 0.0000 2.3976 0.0000 10.2376 
2022 12 27 8 3.5300 146.8500 9999999.0000 10.2807 228.3361 433.2399 1.0490 0.0000 7.8400 0.0000 2.4008 0.0000 10.2408 
2022 12 27 9 3.4900 147.8700 9999999.0000 10.2804 228.3488 433.2402 1.0491 0.0000 7.8400 0.0000 2.4039 0.0000 10.2439 
2022 12 27 10 3.4400 149.0300 9999999.0000 10.2801 228.3613 433.2405 1.0491 0.0000 7.8400 0.0000 2.4070 0.0000 10.2470 
2022 12 27 11 3.4100 149.4000 9999999.0000 10.2797 228.3737 433.2408 1.0492 0.0000 7.8400 0.0000 2.4100 0.0000 10.2500 
2022 12 27 12 3.3600 151.4000 9999999.0000 10.2792 228.3859 433.2411 1.0493 0.0000 7.8400 0.0000 2.4130 0.0000 10.2530 
2022 12 27 13 3.3300 148.4700 9999999.0000 10.2786 228.3979 433.2414 1.0493 0.0000 7.8400 0.0000 2.4160 0.0000 10.2560 
2022 12 27 14 3.2800 150.2600 9999999.0000 10.2779 228.4098 433.2417 1.0494 0.0000 7.8400 0.0000 2.4189 0.0000 10.2589 
2022 12 27 15 3.2400 154.8500 9999999.0000 10.2771 228.4215 433.2420 1.0494 0.0000 7.8400 0.0000 2.4218 0.0000 10.2618 
2022 12 27 16 3.2000 159.4200 9999999.0000 10.2763 228.4331 433.2422 1.0495 0.0000 7.8400 0.0000 2.4246 0.0000 10.2646 
2022 12 27 17 3.1600 170.4500 9999999.0000 10.2753 228.4445 433.2425 1.0496 0.0000 7.8400 0.0000 2.4274 0.0000 10.2674 
2022 12 27 18 3.1300 176.5900 9999999.0000 10.2743 228.4558 433.2428 1.0496 0.0000 7.8400 0.0000 2.4302 0.0000 10.2702 
2022 12 27 19 3.1000 169.5500 9999999.0000 10.2732 228.4669 433.2431 1.0497 0.0000 7.8400 0.0000 2.4329 0.0000 10.2729 
2022 12 27 20 3.0700 157.3400 9999999.0000 10.2721 228.4780 433.2433 1.0497 0.0000 7.8400 0.0000 2.4356 0.0000 10.2756 
2022 12 27 21 3.0500 141.2400 9999999.0000 10.2709 228.4889 433.2436 1.0498 0.0000 7.8400 0.0000 2.4383 0.0000 10.2783 
2022 12 27 22 3.0200 118.7900 9999999.0000 10.2697 228.4998 433.2439 1.0498 0.0000 7.8400 0.0000 2.4410 0.0000 10.2810 
2022 12 27 23 3.0000 104.6800 9999999.0000 10.2684 228.5105 433.2441 1.0499 0.0000 7.8400 0.0000 2.4436 0.0000 10.2836 
2022 12 28 0 2.9800 106.1100 9999999.0000 10.2671 228.5212 433.2444 1.0499 0.0000 7.8400 0.0000 2.4463 0.0000 10.2863 
2022 12 28 1 2.9500 98.0300 9999999.0000 10.2658 228.5317 433.2447 1.0500 0.0000 7.8400 0.0000 2.4489 0.0000 10.2889 
2022 12 28 2 2.9400 94.3600 9999999.0000 10.2645 228.5422 433.2449 1.0500 0.0000 7.8400 0.0000 2.4514 0.0000 10.2914 
2022 12 28 3 2.9100 84.0800 9999999.0000 10.2631 228.5526 433.2452 1.0501 0.0000 7.8400 0.0000 2.4540 0.0000 10.2940 
2022 12 28 4 2.8900 92.3000 9999999.0000 10.2617 228.5628 433.2454 1.0501 0.0000 7.8400 0.0000 2.4565 0.0000 10.2965 
2022 12 28 5 2.8700 90.5200 9999999.0000 10.2604 228.5730 433.2457 1.0502 0.0000 7.8400 0.0000 2.4590 0.0000 10.2990 
2022 12 28 6 2.8500 103.6300 9999999.0000 10.2590 228.5831 433.2459 1.0502 0.0000 7.8400 0.0000 2.4615 0.0000 10.3015 
2022 12 28 7 2.8400 115.4900 9999999.0000 10.2575 228.5932 433.2462 1.0503 0.0000 7.8400 0.0000 2.4640 0.0000 10.3040 
2022 12 28 8 2.8300 128.6200 9999999.0000 10.2561 228.6032 433.2464 1.0503 0.0000 7.8400 0.0000 2.4664 0.0000 10.3064 
2022 12 28 9 2.8200 138.3800 9999999.0000 10.2547 228.6132 433.2467 1.0504 0.0000 7.8400 0.0000 2.4689 0.0000 10.3089 
2022 12 28 10 2.7900 144.8700 9999999.0000 10.2532 228.6230 433.2469 1.0504 0.0000 7.8400 0.0000 2.4713 0.0000 10.3113 
2022 12 28 11 2.8100 146.7600 9999999.0000 10.2518 228.6329 433.2472 1.0505 0.0000 7.8400 0.0000 2.4737 0.0000 10.3137 
2022 12 28 12 2.8100 146.7900 9999999.0000 10.2503 228.6428 433.2474 1.0505 0.0000 7.8400 0.0000 2.4762 0.0000 10.3162 
2022 12 28 13 2.8200 146.5100 9999999.0000 10.2488 228.6527 433.2476 1.0506 0.0000 7.8400 0.0000 2.4786 0.0000 10.3186 
2022 12 28 14 2.8200 145.4000 9999999.0000 10.2474 228.6625 433.2479 1.0506 0.0000 7.8400 0.0000 2.4810 0.0000 10.3210 
2022 12 28 15 2.8200 141.9400 9999999.0000 10.2459 228.6724 433.2481 1.0507 0.0000 7.8400 0.0000 2.4834 0.0000 10.3234 
2022 12 28 16 2.8100 147.2700 9999999.0000 10.2445 228.6822 433.2484 1.0507 0.0000 7.8400 0.0000 2.4859 0.0000 10.3259 
2022 12 28 17 2.8100 143.3000 9999999.0000 10.2430 228.6921 433.2486 1.0508 0.0000 7.8400 0.0000 2.4883 0.0000 10.3283 
2022 12 28 18 2.8000 140.9000 9999999.0000 10.2416 228.7018 433.2488 1.0508 0.0000 7.8400 0.0000 2.4907 0.0000 10.3307 
2022 12 28 19 2.7900 136.0500 9999999.0000 10.2401 228.7115 433.2491 1.0509 0.0000 7.8400 0.0000 2.4931 0.0000 10.3331 
2022 12 28 20 2.7800 125.9800 9999999.0000 10.2387 228.7212 433.2493 1.0509 0.0000 7.8400 0.0000 2.4954 0.0000 10.3354 
2022 12 28 21 2.7700 120.1000 9999999.0000 10.2373 228.7308 433.2496 1.0510 0.0000 7.8400 0.0000 2.4978 0.0000 10.3378 
2022 12 28 22 2.7600 109.9200 9999999.0000 10.2359 228.7404 433.2498 1.0510 0.0000 7.8400 0.0000 2.5001 0.0000 10.3401 
2022 12 28 23 2.7500 83.8300 9999999.0000 10.2345 228.7499 433.2500 1.0511 0.0000 7.8400 0.0000 2.5025 0.0000 10.3425 
2022 12 29 0 2.7400 72.0500 9999999.0000 10.2330 228.7593 433.2503 1.0511 0.0000 7.8400 0.0000 2.5048 0.0000 10.3448 
2022 12 29 1 2.7300 52.3700 9999999.0000 10.2316 228.7687 433.2505 1.0512 0.0000 7.8400 0.0000 2.5071 0.0000 10.3471 
2022 12 29 2 2.7300 30.9200 9999999.0000 10.2302 228.7781 433.2507 1.0512 0.0000 7.8400 0.0000 2.5094 0.0000 10.3494 
2022 12 29 3 2.7200 20.2500 9999999.0000 10.2288 228.7875 433.2510 1.0513 0.0000 7.8400 0.0000 2.5117 0.0000 10.3517 
2022 12 29 4 2.7200 30.4000 9999999.0000 10.2274 228.7968 433.2512 1.0513 0.0000 7.8400 0.0000 2.5140 0.0000 10.3540 
2022 12 29 5 2.7100 52.3100 9999999.0000 10.2260 228.8061 433.2514 1.0514 0.0000 7.8400 0.0000 2.5163 0.0000 10.3563 
2022 12 29 6 2.7100 72.0800 9999999.0000 10.2246 228.8154 433.2516 1.0514 0.0000 7.8400 0.0000 2.5186 0.0000 10.3586 
2022 12 29 7 2.7100 99.4000 9999999.0000 10.2232 228.8246 433.2519 1.0515 0.0000 7.8400 0.0000 2.5209 0.0000 10.3609 
2022 12 29 8 2.7200 102.6700 9999999.0000 10.2218 228.8339 433.2521 1.0515 0.0000 7.8400 0.0000 2.5232 0.0000 10.3632 
2022 12 29 9 2.7200 107.1700 9999999.0000 10.2203 228.8432 433.2523 1.0516 0.0000 7.8400 0.0000 2.5254 0.0000 10.3654 
2022 12 29 10 2.6100 114.4700 9999999.0000 10.2189 228.8521 433.2525 1.0516 0.0000 7.8400 0.0000 2.5276 0.0000 10.3676 
2022 12 29 11 2.4200 117.7500 9999999.0000 10.2175 228.8602 433.2527 1.0516 0.0000 7.8400 0.0000 2.5296 0.0000 10.3696 
2022 12 29 12 2.4000 115.9000 9999999.0000 10.2161 228.8683 433.2529 1.0517 0.0000 7.8400 0.0000 2.5316 0.0000 10.3716 
2022 12 29 13 2.3900 120.2800 9999999.0000 10.2146 228.8763 433.2531 1.0517 0.0000 7.8400 0.0000 2.5336 0.0000 10.3736 
2022 12 29 14 2.4000 118.3500 9999999.0000 10.2132 228.8844 433.2533 1.0518 0.0000 7.8400 0.0000 2.5356 0.0000 10.3756 
2022 12 29 15 2.4000 118.8000 9999999.0000 10.2117 228.8924 433.2535 1.0518 0.0000 7.8400 0.0000 2.5375 0.0000 10.3775 
2022 12 29 16 2.4000 124.8900 9999999.0000 10.2102 228.9005 433.2537 1.0518 0.0000 7.8400 0.0000 2.5395 0.0000 10.3795 
2022 12 29 17 2.3900 129.5800 9999999.0000 10.2086 228.9084 433.2539 1.0519 0.0000 7.8400 0.0000 2.5415 0.0000 10.3815 
2022 12 29 18 2.3900 132.2200 9999999.0000 10.2070 228.9164 433.2541 1.0519 0.0000 7.8400 0.0000 2.5434 0.0000 10.3834 
2022 12 29 19 2.3600 129.6700 9999999.0000 10.2055 228.9243 433.2543 1.0520 0.0000 7.8400 0.0000 2.5454 0.0000 10.3854 
2022 12 29 20 2.3600 127.3600 9999999.0000 10.2039 228.9321 433.2545 1.0520 0.0000 7.8400 0.0000 2.5473 0.0000 10.3873 
2022 12 29 21 2.3500 115.2900 9999999.0000 10.2023 228.9399 433.2547 1.0520 0.0000 7.8400 0.0000 2.5492 0.0000 10.3892 
2022 12 29 22 2.3500 108.6300 9999999.0000 10.2007 228.9477 433.2549 1.0521 0.0000 7.8400 0.0000 2.5511 0.0000 10.3911 
2022 12 29 23 2.3500 97.8600 9999999.0000 10.1991 228.9554 433.2551 1.0521 0.0000 7.8400 0.0000 2.5530 0.0000 10.3930 
2022 12 30 0 2.3400 94.8800 9999999.0000 10.1974 228.9631 433.2553 1.0522 0.0000 7.8400 0.0000 2.5549 0.0000 10.3949 
2022 12 30 1 2.3300 86.1800 9999999.0000 10.1958 228.9708 433.2555 1.0522 0.0000 7.8400 0.0000 2.5568 0.0000 10.3968 
2022 12 30 2 2.3400 62.2000 9999999.0000 10.1942 228.9785 433.2556 1.0522 0.0000 7.8400 0.0000 2.5587 0.0000 10.3987 
2022 12 30 3 2.3600 62.1100 9999999.0000 10.1925 228.9862 433.2558 1.0523 0.0000 7.8400 0.0000 2.5606 0.0000 10.4006 
2022 12 30 4 2.3600 60.9200 9999999.0000 10.1909 228.9940 433.2560 1.0523 0.0000 7.8400 0.0000 2.5625 0.0000 10.4025 
2022 12 30 5 2.3600 73.6200 9999999.0000 10.1892 229.0017 433.2562 1.0523 0.0000 7.8400 0.0000 2.5644 0.0000 10.4044 
2022 12 30 6 2.3600 94.8000 9999999.0000 10.1876 229.0094 433.2564 1.0524 0.0000 7.8400 0.0000 2.5663 0.0000 10.4063 
2022 12 30 7 2.3500 97.4600 9999999.0000 10.1860 229.0171 433.2566 1.0524 0.0000 7.8400 0.0000 2.5682 0.0000 10.4082 
2022 12 30 8 2.3400 110.5000 9999999.0000 10.1843 229.0247 433.2568 1.0525 0.0000 7.8400 0.0000 2.5700 0.0000 10.4100 
2022 12 30 9 2.3300 118.1200 9999999.0000 10.1827 229.0322 433.2570 1.0525 0.0000 7.8400 0.0000 2.5719 0.0000 10.4119 
2022 12 30 10 2.3200 126.4600 9999999.0000 10.1810 229.0397 433.2571 1.0525 0.0000 7.8400 0.0000 2.5737 0.0000 10.4137 
2022 12 30 11 2.3100 127.1600 9999999.0000 10.1794 229.0472 433.2573 1.0526 0.0000 7.8400 0.0000 2.5756 0.0000 10.4156 
2022 12 30 12 2.3000 126.6100 9999999.0000 10.1777 229.0546 433.2575 1.0526 0.0000 7.8400 0.0000 2.5774 0.0000 10.4174 
2022 12 30 13 2.3000 126.4700 9999999.0000 10.1761 229.0620 433.2577 1.0527 0.0000 7.8400 0.0000 2.5792 0.0000 10.4192 
2022 12 30 14 2.2800 126.8200 9999999.0000 10.1744 229.0694 433.2579 1.0527 0.0000 7.8400 0.0000 2.5810 0.0000 10.4210 
2022 12 30 15 2.2800 128.9600 9999999.0000 10.1728 229.0767 433.2581 1.0527 0.0000 7.8400 0.0000 2.5828 0.0000 10.4228 
2022 12 30 16 2.2700 127.5100 9999999.0000 10.1711 229.0839 433.2582 1.0528 0.0000 7.8400 0.0000 2.5846 0.0000 10.4246 
2022 12 30 17 2.2800 119.8800 9999999.0000 10.1694 229.0912 433.2584 1.0528 0.0000 7.8400 0.0000 2.5864 0.0000 10.4264 
2022 12 30 18 2.3200 119.3300 9999999.0000 10.1678 229.0986 433.2586 1.0528 0.0000 7.8400 0.0000 2.5882 0.0000 10.4282 
2022 12 30 19 2.4200 110.2300 9999999.0000 10.1661 229.1064 433.2588 1.0529 0.0000 7.8400 0.0000 2.5901 0.0000 10.4301 
2022 12 30 20 2.5700 110.6400 9999999.0000 10.1644 229.1147 433.2590 1.0529 0.0000 7.8400 0.0000 2.5922 0.0000 10.4322 
2022 12 30 21 2.7300 111.8600 9999999.0000 10.1628 229.1235 433.2592 1.0530 0.0000 7.8400 0.0000 2.5943 0.0000 10.4343 
2022 12 30 22 2.9200 85.2400 9999999.0000 10.1611 229.1330 433.2594 1.0530 0.0000 7.8400 0.0000 2.5967 0.0000 10.4367 
2022 12 30 23 3.1700 1.8700 9999999.0000 10.1595 229.1434 433.2597 1.0531 0.0000 7.8400 0.0000 2.5992 0.0000 10.4392 
2022 12 31 0 3.4800 61.9000 9999999.0000 10.1580 229.1549 433.2600 1.0531 0.0000 7.8400 0.0000 2.6021 0.0000 10.4421 
2022 12 31 1 3.7300 84.9200 9999999.0000 10.1565 229.1673 433.2603 1.0532 0.0000 7.8400 0.0000 2.6051 0.0000 10.4451 
2022 12 31 2 3.9300 91.9900 9999999.0000 10.1552 229.1804 433.2606 1.0532 0.0000 7.8400 0.0000 2.6083 0.0000 10.4483 
2022 12 31 3 4.0300 92.0900 9999999.0000 10.1539 229.1939 433.2609 1.0533 0.0000 7.8400 0.0000 2.6116 0.0000 10.4516 
2022 12 31 4 4.1000 97.7100 9999999.0000 10.1528 229.2075 433.2613 1.0534 0.0000 7.8400 0.0000 2.6150 0.0000 10.4550 
2022 12 31 5 4.1400 102.1400 9999999.0000 10.1517 229.2213 433.2616 1.0535 0.0000 7.8400 0.0000 2.6184 0.0000 10.4584 
2022 12 31 6 4.1900 105.5600 9999999.0000 10.1508 229.2353 433.2620 1.0535 0.0000 7.8400 0.0000 2.6218 0.0000 10.4618 
2022 12 31 7 4.2300 107.3500 9999999.0000 10.1500 229.2494 433.2623 1.0536 0.0000 7.8400 0.0000 2.6253 0.0000 10.4653 
2022 12 31 8 4.2600 103.4800 9999999.0000 10.1493 229.2636 433.2626 1.0537 0.0000 7.8400 0.0000 2.6288 0.0000 10.4688 
2022 12 31 9 4.2600 118.3900 9999999.0000 10.1486 229.2777 433.2630 1.0537 0.0000 7.8400 0.0000 2.6323 0.0000 10.4723 
2022 12 31 10 4.2600 121.4000 9999999.0000 10.1480 229.2919 433.2633 1.0538 0.0000 7.8400 0.0000 2.6357 0.0000 10.4757 
2022 12 31 11 4.2400 125.9000 9999999.0000 10.1475 229.3060 433.2637 1.0539 0.0000 7.8400 0.0000 2.6392 0.0000 10.4792 
2022 12 31 12 4.2000 126.1000 9999999.0000 10.1470 229.3199 433.2640 1.0539 0.0000 7.8400 0.0000 2.6426 0.0000 10.4826 
2022 12 31 13 4.1800 128.9900 9999999.0000 10.1465 229.3337 433.2644 1.0540 0.0000 7.8400 0.0000 2.6460 0.0000 10.4860 
2022 12 31 14 4.1700 131.8000 9999999.0000 10.1461 229.3475 433.2647 1.0541 0.0000 7.8400 0.0000 2.6494 0.0000 10.4894 
2022 12 31 15 4.0600 136.6200 9999999.0000 10.1456 229.3609 433.2650 1.0542 0.0000 7.8400 0.0000 2.6527 0.0000 10.4927 
2022 12 31 16 3.9900 138.0900 9999999.0000 10.1452 229.3740 433.2654 1.0542 0.0000 7.8400 0.0000 2.6559 0.0000 10.4959 
2022 12 31 17 3.9400 137.6100 9999999.0000 10.1447 229.3869 433.2657 1.0543 0.0000 7.8400 0.0000 2.6591 0.0000 10.4991 
2022 12 31 18 3.8900 135.9600 9999999.0000 10.1443 229.3996 433.2660 1.0543 0.0000 7.8400 0.0000 2.6622 0.0000 10.5022 
2022 12 31 19 3.8300 131.8400 9999999.0000 10.1438 229.4121 433.2663 1.0544 0.0000 7.8400 0.0000 2.6653 0.0000 10.5053 
2022 12 31 20 3.7700 129.9100 9999999.0000 10.1433 229.4243 433.2666 1.0545 0.0000 7.8400 0.0000 2.6683 0.0000 10.5083 
2022 12 31 21 3.7100 127.2600 9999999.0000 10.1427 229.4364 433.2669 1.0545 0.0000 7.8400 0.0000 2.6712 0.0000 10.5112 
2022 12 31 22 3.6600 126.1200 9999999.0000 10.1421 229.4482 433.2672 1.0546 0.0000 7.8400 0.0000 2.6742 0.0000 10.5142 
2022 12 31 23 3.6000 126.1000 9999999.0000 10.1415 229.4598 433.2675 1.0546 0.0000 7.8400 0.0000 2.6770 0.0000 10.5170 
2023 1 1 0 3.5700 125.5500 9999999.0000 10.1409 229.4713 433.2677 1.0547 0.0000 7.8400 0.0000 2.6798 0.0000 10.5198 
2023 1 1 1 3.5100 114.5100 9999999.0000 10.1402 229.4825 433.2680 1.0548 0.0000 7.8400 0.0000 2.6826 0.0000 10.5226 
2023 1 1 2 3.4500 107.7400 9999999.0000 10.1395 229.4936 433.2683 1.0548 0.0000 7.8400 0.0000 2.6853 0.0000 10.5253 
2023 1 1 3 3.3900 97.1800 9999999.0000 10.1388 229.5044 433.2686 1.0549 0.0000 7.8400 0.0000 2.6880 0.0000 10.5280 
2023 1 1 4 3.3000 86.9800 9999999.0000 10.1380 229.5148 433.2688 1.0549 0.0000 7.8400 0.0000 2.6905 0.0000 10.5305 
2023 1 1 5 3.2900 83.7400 9999999.0000 10.1371 229.5253 433.2691 1.0550 0.0000 7.8400 0.0000 2.6931 0.0000 10.5331 
2023 1 1 6 3.2600 81.7000 9999999.0000 10.1363 229.5356 433.2693 1.0550 0.0000 7.8400 0.0000 2.6956 0.0000 10.5356 
2023 1 1 7 3.2200 69.7300 9999999.0000 10.1354 229.5457 433.2696 1.0551 0.0000 7.8400 0.0000 2.6981 0.0000 10.5381 
2023 1 1 8 3.1700 85.1100 9999999.0000 10.1345 229.5557 433.2698 1.0551 0.0000 7.8400 0.0000 2.7006 0.0000 10.5406 
2023 1 1 9 3.1300 98.6200 9999999.0000 10.1335 229.5655 433.2701 1.0552 0.0000 7.8400 0.0000 2.7030 0.0000 10.5430 
2023 1 1 10 3.1000 111.5900 9999999.0000 10.1325 229.5751 433.2703 1.0552 0.0000 7.8400 0.0000 2.7054 0.0000 10.5454 
2023 1 1 11 3.0800 122.3500 9999999.0000 10.1315 229.5847 433.2705 1.0553 0.0000 7.8400 0.0000 2.7077 0.0000 10.5477 
2023 1 1 12 3.0500 126.2900 9999999.0000 10.1304 229.5942 433.2708 1.0553 0.0000 7.8400 0.0000 2.7100 0.0000 10.5500 
2023 1 1 13 3.0300 128.5500 9999999.0000 10.1293 229.6036 433.2710 1.0554 0.0000 7.8400 0.0000 2.7123 0.0000 10.5524 
2023 1 1 14 3.0100 126.3800 9999999.0000 10.1282 229.6129 433.2712 1.0554 0.0000 7.8400 0.0000 2.7146 0.0000 10.5546 
2023 1 1 15 2.9700 127.0100 9999999.0000 10.1271 229.6220 433.2714 1.0555 0.0000 7.8400 0.0000 2.7169 0.0000 10.5569 
2023 1 1 16 2.9600 128.3500 9999999.0000 10.1260 229.6311 433.2717 1.0555 0.0000 7.8400 0.0000 2.7191 0.0000 10.5591 
2023 1 1 17 2.9400 128.5400 9999999.0000 10.1248 229.6401 433.2719 1.0556 0.0000 7.8400 0.0000 2.7213 0.0000 10.5613 
2023 1 1 18 2.9200 128.1300 9999999.0000 10.1236 229.6491 433.2721 1.0556 0.0000 7.8400 0.0000 2.7235 0.0000 10.5635 
