RESERVOIR node 3 GRESSE
reservoir_init_fr= 0.80000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 2 14 0 0.6500 114.2700 0.0000 0.0000 121.3846 742.2577 0.2406 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 1 0.6400 112.6400 0.0000 0.0000 121.3869 742.2581 0.2407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 2 0.6300 111.7000 0.0000 0.0000 121.3891 742.2584 0.2407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 3 0.6300 113.7600 0.0000 0.0000 121.3914 742.2587 0.2407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 4 0.6500 115.2700 0.0000 0.0000 121.3937 742.2591 0.2408 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 5 0.6800 117.3700 0.0000 0.0000 121.3962 742.2595 0.2408 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 6 0.7200 130.7800 0.0000 0.0000 121.3988 742.2599 0.2409 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 7 0.7600 210.0800 0.0000 0.0000 121.4015 742.2603 0.2409 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 8 0.7800 217.4300 0.0000 0.0000 121.4043 742.2607 0.2410 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 9 0.7800 189.2800 0.0000 0.0000 121.4071 742.2611 0.2410 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 10 0.7700 131.9000 0.0000 0.0000 121.4099 742.2615 0.2410 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 11 0.6700 131.3600 0.0000 0.0000 121.4123 742.2619 0.2411 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 12 0.5800 136.4200 0.0000 0.0000 121.4144 742.2622 0.2411 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 13 0.5800 129.0400 0.0000 0.0000 121.4165 742.2625 0.2412 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 14 0.5900 132.2600 0.0000 0.0000 121.4186 742.2629 0.2412 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 15 0.6100 127.4300 0.0000 0.0000 121.4208 742.2632 0.2412 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 16 0.6400 154.0200 0.0000 0.0000 121.4231 742.2636 0.2413 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 17 0.6700 189.9200 0.0000 0.0000 121.4255 742.2639 0.2413 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 18 0.6700 209.8600 0.0000 0.0000 121.4279 742.2643 0.2413 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 19 0.6600 140.6200 0.0000 0.0000 121.4303 742.2646 0.2414 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 20 0.6700 118.5500 0.0000 0.0000 121.4327 742.2650 0.2414 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 21 0.6900 118.1900 0.0000 0.0000 121.4352 742.2654 0.2415 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 22 0.7100 114.9700 0.0000 0.0000 121.4378 742.2658 0.2415 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 23 0.7100 112.8600 0.0000 0.0000 121.4403 742.2662 0.2415 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 0 0.7000 113.1800 0.0000 0.0000 121.4428 742.2665 0.2416 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 1 0.6600 113.1000 0.0000 0.0000 121.4452 742.2669 0.2416 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 2 0.5900 113.0500 0.0000 0.0000 121.4473 742.2672 0.2417 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 3 0.5700 113.0100 0.0000 0.0000 121.4494 742.2675 0.2417 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 4 0.5500 113.0200 0.0000 0.0000 121.4514 742.2678 0.2417 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 5 0.5500 114.0200 0.0000 0.0000 121.4534 742.2681 0.2418 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 6 0.5500 118.6000 0.0000 0.0000 121.4553 742.2684 0.2418 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 7 0.5500 122.8600 0.0000 0.0000 121.4573 742.2687 0.2418 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 8 0.5500 198.7200 0.0000 0.0000 121.4593 742.2690 0.2419 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 9 0.5600 164.2000 0.0000 0.0000 121.4613 742.2693 0.2419 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 10 0.5600 139.9400 0.0000 0.0000 121.4633 742.2696 0.2419 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 11 0.5700 124.7900 0.0000 0.0000 121.4654 742.2700 0.2419 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 12 0.5700 123.4600 0.0000 0.0000 121.4674 742.2703 0.2420 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 13 0.5700 122.7500 0.0000 0.0000 121.4695 742.2706 0.2420 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 14 0.5700 122.7100 0.0000 0.0000 121.4715 742.2709 0.2420 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 15 0.5600 122.6200 0.0000 0.0000 121.4736 742.2712 0.2421 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 16 0.5600 122.7600 0.0000 0.0000 121.4756 742.2715 0.2421 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 17 0.5600 122.0000 0.0000 0.0000 121.4776 742.2718 0.2421 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 18 0.5500 118.4600 0.0000 0.0000 121.4796 742.2721 0.2422 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 19 0.5500 114.1500 0.0000 0.0000 121.4815 742.2724 0.2422 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 20 0.5500 108.3400 0.0000 0.0000 121.4835 742.2727 0.2422 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 21 0.5400 107.2400 0.0000 0.0000 121.4855 742.2730 0.2423 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 22 0.5400 106.1400 0.0000 0.0000 121.4874 742.2733 0.2423 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 23 0.5400 101.5900 0.0000 0.0000 121.4894 742.2736 0.2423 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 0 0.5400 99.2800 0.0000 0.0000 121.4913 742.2739 0.2424 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 1 0.5400 99.9700 0.0000 0.0000 121.4932 742.2742 0.2424 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 2 0.5400 101.7100 0.0000 0.0000 121.4952 742.2745 0.2424 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 3 0.5300 102.4400 0.0000 0.0000 121.4971 742.2748 0.2425 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 4 0.5300 108.9600 0.0000 0.0000 121.4990 742.2751 0.2425 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 5 0.5300 113.4800 0.0000 0.0000 121.5009 742.2753 0.2425 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 6 0.5300 119.1600 0.0000 0.0000 121.5028 742.2756 0.2426 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 7 0.5300 120.1100 0.0000 0.0000 121.5047 742.2759 0.2426 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 8 0.5300 121.2600 0.0000 0.0000 121.5066 742.2762 0.2426 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 9 0.5200 175.9200 0.0000 0.0000 121.5085 742.2765 0.2427 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 10 0.5200 158.8300 0.0000 0.0000 121.5104 742.2768 0.2427 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 11 0.5200 140.5100 0.0000 0.0000 121.5123 742.2771 0.2427 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 12 0.5200 124.9000 0.0000 0.0000 121.5141 742.2774 0.2427 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 13 0.5200 125.3800 0.0000 0.0000 121.5160 742.2776 0.2428 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 14 0.5200 123.1700 0.0000 0.0000 121.5179 742.2779 0.2428 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 15 0.5200 122.3400 0.0000 0.0000 121.5197 742.2782 0.2428 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 16 0.5200 122.9000 0.0000 0.0000 121.5216 742.2785 0.2429 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 17 0.5100 123.1000 0.0000 0.0000 121.5235 742.2788 0.2429 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 18 0.5200 119.0200 0.0000 0.0000 121.5253 742.2790 0.2429 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 19 0.5200 119.2700 0.0000 0.0000 121.5272 742.2793 0.2430 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 20 0.5200 117.7000 0.0000 0.0000 121.5291 742.2796 0.2430 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 21 0.5200 116.3800 0.0000 0.0000 121.5309 742.2799 0.2430 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 22 0.5200 117.5400 0.0000 0.0000 121.5328 742.2802 0.2430 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 23 0.5200 110.0700 0.0000 0.0000 121.5347 742.2805 0.2431 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 0 0.5200 110.4900 0.0000 0.0000 121.5366 742.2808 0.2431 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 1 0.5200 104.2500 0.0000 0.0000 121.5384 742.2810 0.2431 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 2 0.5200 98.1300 0.0000 0.0000 121.5403 742.2813 0.2432 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 3 0.5200 91.3300 0.0000 0.0000 121.5422 742.2816 0.2432 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 4 0.5200 87.4300 0.0000 0.0000 121.5440 742.2819 0.2432 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 5 0.5200 93.9500 0.0000 0.0000 121.5459 742.2822 0.2433 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 6 0.5200 97.0800 0.0000 0.0000 121.5478 742.2825 0.2433 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 7 0.5300 102.7600 0.0000 0.0000 121.5497 742.2827 0.2433 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 8 0.5300 102.7600 0.0000 0.0000 121.5516 742.2830 0.2434 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 9 0.5500 100.1800 0.0000 0.0000 121.5536 742.2833 0.2434 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 10 0.5600 98.4600 0.0000 0.0000 121.5556 742.2836 0.2434 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 11 0.5800 93.9500 0.0000 0.0000 121.5577 742.2840 0.2435 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 12 0.6100 93.9300 0.0000 0.0000 121.5599 742.2843 0.2435 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 13 0.6400 88.3600 0.0000 0.0000 121.5622 742.2846 0.2435 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 14 0.6700 87.3600 0.0000 0.0000 121.5646 742.2850 0.2436 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 15 0.6900 85.1500 0.0000 0.0000 121.5671 742.2854 0.2436 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 16 0.7100 86.1500 0.0000 0.0000 121.5696 742.2858 0.2436 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 17 0.7300 92.9200 0.0000 0.0000 121.5723 742.2862 0.2437 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 18 0.7300 98.9600 0.0000 0.0000 121.5749 742.2866 0.2437 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 19 0.7400 92.9700 0.0000 0.0000 121.5776 742.2870 0.2438 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 20 0.7400 79.8700 0.0000 0.0000 121.5802 742.2874 0.2438 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 21 0.7400 76.5200 0.0000 0.0000 121.5829 742.2878 0.2439 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 22 0.7400 76.9500 0.0000 0.0000 121.5856 742.2882 0.2439 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 23 0.7400 71.0500 0.0000 0.0000 121.5882 742.2886 0.2439 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 0 0.7300 68.7800 0.0000 0.0000 121.5908 742.2890 0.2440 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 1 0.7200 72.8700 0.0000 0.0000 121.5934 742.2894 0.2440 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 2 0.7100 64.2600 0.0000 0.0000 121.5960 742.2898 0.2441 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 3 0.7100 63.1900 0.0000 0.0000 121.5985 742.2902 0.2441 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 4 0.7000 71.5200 0.0000 0.0000 121.6011 742.2905 0.2442 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 5 0.7000 79.6800 0.0000 0.0000 121.6036 742.2909 0.2442 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 6 0.6900 87.9500 0.0000 0.0000 121.6061 742.2913 0.2442 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 7 0.6900 97.7200 0.0000 0.0000 121.6086 742.2917 0.2443 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 8 0.6900 104.9500 0.0000 0.0000 121.6110 742.2920 0.2443 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 9 0.6700 112.5000 0.0000 0.0000 121.6135 742.2924 0.2444 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 10 0.6500 114.3800 0.0000 0.0000 121.6158 742.2928 0.2444 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 11 0.6100 109.6700 0.0000 0.0000 121.6180 742.2931 0.2444 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 12 0.5900 101.2000 0.0000 0.0000 121.6201 742.2934 0.2445 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 13 0.5800 94.3700 0.0000 0.0000 121.6222 742.2937 0.2445 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 14 0.6100 95.0300 0.0000 0.0000 121.6244 742.2941 0.2445 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 15 0.6700 100.2900 0.0000 0.0000 121.6268 742.2944 0.2446 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 16 0.6900 108.2400 0.0000 0.0000 121.6293 742.2948 0.2446 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 17 0.6900 112.0400 0.0000 0.0000 121.6318 742.2952 0.2447 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 18 0.6800 114.6300 0.0000 0.0000 121.6342 742.2956 0.2447 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 19 0.6600 114.5200 0.0000 0.0000 121.6366 742.2959 0.2447 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 20 0.6600 114.4800 0.0000 0.0000 121.6390 742.2963 0.2448 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 21 0.6800 114.7300 0.0000 0.0000 121.6414 742.2967 0.2448 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 22 0.6900 116.1000 0.0000 0.0000 121.6439 742.2970 0.2449 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 23 0.7100 116.0400 0.0000 0.0000 121.6465 742.2974 0.2449 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 0 0.7400 115.9900 0.0000 0.0000 121.6491 742.2978 0.2449 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 1 0.7600 110.8600 0.0000 0.0000 121.6519 742.2982 0.2450 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 2 0.7800 105.9200 0.0000 0.0000 121.6547 742.2987 0.2450 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 3 0.7800 99.9300 0.0000 0.0000 121.6575 742.2991 0.2451 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 4 0.7700 98.7700 0.0000 0.0000 121.6603 742.2995 0.2451 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 5 0.7500 104.2700 0.0000 0.0000 121.6630 742.2999 0.2452 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 6 0.7500 107.3900 0.0000 0.0000 121.6657 742.3003 0.2452 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 7 0.7500 112.5800 0.0000 0.0000 121.6684 742.3007 0.2453 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 8 0.7500 119.6100 0.0000 0.0000 121.6711 742.3011 0.2453 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 9 0.7600 119.6200 0.0000 0.0000 121.6738 742.3016 0.2453 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 10 0.7400 115.2300 0.0000 0.0000 121.6765 742.3020 0.2454 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 11 0.7200 110.8700 0.0000 0.0000 121.6790 742.3024 0.2454 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 12 0.7100 105.2700 0.0000 0.0000 121.6816 742.3027 0.2455 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 13 0.7000 99.5200 0.0000 0.0000 121.6841 742.3031 0.2455 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 14 0.7500 98.2600 0.0000 0.0000 121.6868 742.3035 0.2456 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 15 0.7700 100.6100 0.0000 0.0000 121.6896 742.3040 0.2456 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 16 0.7200 106.8500 0.0000 0.0000 121.6922 742.3043 0.2456 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 17 0.6900 115.4800 0.0000 0.0000 121.6947 742.3047 0.2457 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 18 0.6700 117.2000 0.0000 0.0000 121.6971 742.3051 0.2457 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 19 0.6500 110.8500 0.0000 0.0000 121.6994 742.3054 0.2458 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 20 0.6300 105.8500 0.0000 0.0000 121.7017 742.3058 0.2458 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 21 0.6100 103.8600 0.0000 0.0000 121.7039 742.3061 0.2458 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 22 0.5900 100.1600 0.0000 0.0000 121.7060 742.3064 0.2459 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 23 0.5800 98.1000 0.0000 0.0000 121.7081 742.3068 0.2459 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 0 0.5700 90.7300 0.0000 0.0000 121.7101 742.3071 0.2459 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 1 0.5700 76.5800 0.0000 0.0000 121.7122 742.3074 0.2460 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 2 0.5700 55.3700 0.0000 0.0000 121.7143 742.3077 0.2460 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 3 0.5800 38.5400 0.0000 0.0000 121.7163 742.3080 0.2460 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 4 0.5900 33.0100 0.0000 0.0000 121.7185 742.3083 0.2461 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 5 0.6100 43.3500 0.0000 0.0000 121.7207 742.3087 0.2461 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 6 0.6300 81.9500 0.0000 0.0000 121.7229 742.3090 0.2461 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 7 0.6600 88.6100 0.0000 0.0000 121.7253 742.3094 0.2462 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 8 0.7000 85.8500 0.0000 0.0000 121.7278 742.3098 0.2462 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 9 0.7300 81.6600 0.0000 0.0000 121.7305 742.3102 0.2463 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 10 0.7600 78.4000 0.0000 0.0000 121.7332 742.3106 0.2463 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 11 0.7900 78.2700 0.0000 0.0000 121.7360 742.3110 0.2464 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 12 0.8100 75.5900 0.0000 0.0000 121.7389 742.3114 0.2464 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 13 0.8300 73.5300 0.0000 0.0000 121.7419 742.3119 0.2465 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 14 0.8500 73.0300 0.0000 0.0000 121.7450 742.3124 0.2465 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 15 0.8700 72.7200 0.0000 0.0000 121.7481 742.3128 0.2466 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 16 0.8900 81.8300 0.0000 0.0000 121.7513 742.3133 0.2466 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 17 0.9000 93.2000 0.0000 0.0000 121.7546 742.3138 0.2467 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 18 0.9000 98.5600 0.0000 0.0000 121.7578 742.3143 0.2467 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 19 0.9100 97.8200 0.0000 0.0000 121.7611 742.3148 0.2468 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 20 0.9000 96.5000 0.0000 0.0000 121.7643 742.3153 0.2468 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 21 0.9000 93.3600 0.0000 0.0000 121.7676 742.3158 0.2469 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 22 0.9000 92.6800 0.0000 0.0000 121.7708 742.3163 0.2469 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 23 0.9000 80.4000 0.0000 0.0000 121.7740 742.3168 0.2470 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 0 0.8900 57.1200 0.0000 0.0000 121.7773 742.3172 0.2470 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 1 0.8900 52.0400 0.0000 0.0000 121.7805 742.3177 0.2471 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 2 0.8800 54.0200 0.0000 0.0000 121.7836 742.3182 0.2471 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 3 0.8700 60.2700 0.0000 0.0000 121.7868 742.3187 0.2472 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 4 0.8600 80.0400 0.0000 0.0000 121.7899 742.3192 0.2472 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 5 0.8600 93.6000 0.0000 0.0000 121.7929 742.3196 0.2473 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 6 0.8500 97.1700 0.0000 0.0000 121.7960 742.3201 0.2473 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 7 0.8400 106.3400 0.0000 0.0000 121.7990 742.3206 0.2474 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 8 0.8300 110.9100 0.0000 0.0000 121.8020 742.3210 0.2474 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 9 0.8200 111.8300 0.0000 0.0000 121.8050 742.3215 0.2475 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 10 0.8200 111.6900 0.0000 0.0000 121.8079 742.3219 0.2475 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 11 0.8100 111.2800 0.0000 0.0000 121.8108 742.3223 0.2476 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 12 0.7900 112.2200 0.0000 0.0000 121.8137 742.3228 0.2476 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 13 0.7900 113.4700 0.0000 0.0000 121.8165 742.3232 0.2477 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 14 0.7800 118.6200 0.0000 0.0000 121.8193 742.3236 0.2477 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 15 0.7700 125.9400 0.0000 0.0000 121.8221 742.3240 0.2478 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
