RESERVOIR node 3 GRESSE
reservoir_init_fr= 0.80000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
2023 3 2 0 0.9000 120.4000 0.0000 0.0000 123.3192 742.5510 0.2721 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 3 0 0.8100 115.5800 0.0000 0.0000 123.3892 742.5617 0.2733 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 4 0 0.7800 112.2200 0.0000 0.0000 123.4565 742.5719 0.2744 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 5 0 0.8000 129.9600 0.0000 0.0000 123.5257 742.5824 0.2755 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 6 0 0.6300 153.1300 0.0000 0.0000 123.5801 742.5906 0.2764 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 7 0 0.4800 116.0800 0.0000 0.0000 123.6216 742.5969 0.2770 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 8 0 0.4900 150.8300 0.0000 0.0000 123.6639 742.6033 0.2777 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 9 0 0.4300 138.5100 0.0000 0.0000 123.7011 742.6090 0.2783 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 10 0 0.3900 127.3700 0.0000 0.0000 123.7348 742.6141 0.2789 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 11 0 0.3600 110.5300 0.0000 0.0000 123.7659 742.6188 0.2794 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 12 0 0.3900 106.8200 0.0000 0.0000 123.7996 742.6239 0.2799 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 13 0 0.3900 94.6800 0.0000 0.0000 123.8332 742.6290 0.2805 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 14 0 0.3900 102.8300 0.0000 0.0000 123.8669 742.6341 0.2810 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 15 0 0.3600 121.6400 0.0000 0.0000 123.8980 742.6388 0.2815 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 16 0 0.3400 112.8100 0.0000 0.0000 123.9274 742.6433 0.2820 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 17 0 0.3700 104.1500 0.0000 0.0000 123.9594 742.6481 0.2825 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 18 0 0.4500 109.0000 0.0000 0.0000 123.9983 742.6540 0.2832 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 19 0 0.4400 110.0900 0.0000 0.0000 124.0363 742.6598 0.2838 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 20 0 0.4900 116.7600 0.0000 0.0000 124.0786 742.6662 0.2845 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 21 0 0.5000 111.3100 0.0000 0.0000 124.1218 742.6728 0.2852 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 22 0 0.5000 92.3600 0.0000 0.0000 124.1650 742.6793 0.2859 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 23 0 0.5700 86.1100 0.0000 0.0000 124.2143 742.6868 0.2867 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 24 0 0.7300 83.8300 0.0000 0.0000 124.2773 742.6963 0.2877 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 25 0 0.8900 73.3600 0.0000 0.0000 124.3542 742.7080 0.2890 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 26 0 0.9400 92.4600 0.0000 0.0000 124.4355 742.7203 0.2903 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 27 0 0.9800 100.9400 0.0000 0.0000 124.5201 742.7332 0.2917 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 28 0 0.9900 123.8500 0.0000 0.0000 124.6057 742.7461 0.2931 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 29 0 0.8200 127.0200 0.0000 0.0000 124.6765 742.7569 0.2942 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 30 0 0.7700 103.7800 0.0000 0.0000 124.7430 742.7670 0.2953 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 31 0 1.4300 111.8200 0.0000 0.0000 124.8666 742.7857 0.2973 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 1 0 3.5900 97.9300 0.0000 0.0000 125.1768 742.8327 0.3024 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 2 0 3.3400 105.1000 0.0000 0.0000 125.4653 742.8765 0.3071 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 3 0 2.2400 126.4800 0.0000 0.0000 125.6589 742.9058 0.3102 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 4 0 1.4400 133.1300 0.0000 0.0000 125.7833 742.9247 0.3122 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 5 0 1.2000 130.9100 0.0000 0.0000 125.8870 742.9404 0.3139 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 6 0 1.0600 125.8900 0.0000 0.0000 125.9786 742.9543 0.3154 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 7 0 0.9000 117.9200 0.0000 0.0000 126.0563 742.9661 0.3167 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 8 0 0.8000 120.6500 0.0000 0.0000 126.1254 742.9766 0.3178 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 9 0 0.7500 110.2100 0.0000 0.0000 126.1902 742.9864 0.3189 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 10 0 0.7800 54.3700 0.0000 0.0000 126.2576 742.9966 0.3199 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 11 0 2.3700 84.4600 0.0700 0.0000 126.4261 743.0216 0.3227 0.0000 0.4200 0.0000 0.0000 0.0000 0.4200 
2023 4 12 0 2.1200 111.9800 0.8000 0.0000 126.1946 742.9870 0.3189 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 13 0 2.1100 107.2100 0.8000 0.0000 125.9621 742.9518 0.3151 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 14 0 2.4400 118.9300 0.8000 0.0000 125.7582 742.9209 0.3118 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 15 0 2.3500 111.6600 0.8000 0.0000 125.5466 742.8888 0.3084 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 16 0 2.3500 115.1500 0.8000 0.0000 125.3349 742.8567 0.3049 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 17 0 2.4900 125.4800 0.8000 0.0000 125.1353 742.8264 0.3017 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 18 0 2.6600 114.7600 0.8000 0.0000 124.9504 742.7984 0.2987 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 19 0 2.8300 108.7500 0.8000 0.0000 124.7802 742.7726 0.2959 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 20 0 3.1800 111.1600 0.8000 0.0000 124.6402 742.7514 0.2936 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 21 0 3.6800 107.9900 0.8000 0.0000 124.5435 742.7367 0.2920 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 22 0 4.2000 98.4000 0.8000 0.0000 124.4916 742.7288 0.2912 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 23 0 5.2100 97.8600 0.8000 0.0000 124.5270 742.7342 0.2918 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 24 0 5.2200 116.5300 0.8000 0.0000 124.5633 742.7397 0.2924 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 25 0 4.7200 104.4700 0.8000 0.0000 124.5564 742.7387 0.2923 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 26 0 4.0500 114.3700 0.8000 0.0000 124.4916 742.7288 0.2912 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 27 0 3.3500 123.3800 0.8000 0.0000 124.3663 742.7098 0.2892 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 28 0 2.9200 121.7100 0.8000 0.0000 124.2039 742.6852 0.2865 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 29 0 2.6800 112.7000 0.8000 0.0000 124.0207 742.6574 0.2835 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 30 0 2.5200 99.7900 0.8000 0.0000 123.8237 742.6276 0.2803 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 1 0 2.4400 106.3400 0.8000 0.0000 123.6198 742.5966 0.2770 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 2 0 2.5200 121.7900 0.8000 0.0000 123.4228 742.5668 0.2738 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 3 0 2.6500 118.1800 0.8000 0.0000 123.2371 742.5386 0.2708 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 4 0 2.7100 112.1600 0.8000 0.0000 123.0565 742.5112 0.2678 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 5 0 2.5700 97.5700 0.8000 0.0000 122.8638 742.4820 0.2647 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 6 0 2.3700 94.9300 0.8000 0.0000 122.6539 742.4502 0.2613 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 7 0 2.2900 88.0500 0.8000 0.0000 122.4370 742.4173 0.2578 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 8 0 2.4900 102.0400 0.8000 0.0000 122.2374 742.3870 0.2545 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 9 0 3.3800 96.1600 0.8000 0.0000 122.1148 742.3684 0.2525 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 10 0 5.7400 94.0200 0.8000 0.0000 122.1960 742.3807 0.2538 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 11 0 6.6700 101.3600 0.2300 0.0000 122.6530 742.4500 0.2613 0.0000 1.3800 0.0000 0.0000 0.0000 1.3800 
2023 5 12 0 7.9200 91.5000 0.0000 0.0000 123.3373 742.5538 0.2724 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 13 0 8.5000 74.6100 0.0000 0.0000 124.0717 742.6652 0.2844 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 14 0 8.4000 72.7500 0.0000 0.0000 124.7975 742.7752 0.2962 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 15 0 9.6000 94.8900 0.0000 0.0000 125.6269 742.9010 0.3097 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 16 0 11.3100 63.0700 0.0000 0.0000 126.6041 743.0479 0.3256 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 17 0 9.2400 54.3000 0.0000 0.0000 127.4024 743.1659 0.3386 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 18 0 7.1800 88.1100 0.0000 0.0000 128.0228 743.2576 0.3487 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 19 0 6.2500 92.9400 0.0000 0.0000 128.5628 743.3374 0.3575 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 20 0 6.1700 52.6300 0.0000 0.0000 129.0959 743.4162 0.3661 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 21 0 5.8700 37.1300 0.0000 0.0000 129.6030 743.4912 0.3744 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 22 0 5.7300 84.4700 0.0000 0.0000 130.0981 743.5644 0.3825 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 23 0 7.2200 63.0000 0.0000 0.0000 130.7219 743.6566 0.3926 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 24 0 7.3200 82.4800 0.0000 0.0000 131.3544 743.7501 0.4029 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 25 0 6.7200 57.6600 0.0000 0.0000 131.9350 743.8359 0.4124 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 26 0 6.6800 61.9200 0.0000 0.0000 132.5121 743.9212 0.4217 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 27 0 5.9900 61.7400 0.0000 0.0000 133.0297 743.9977 0.4302 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 28 0 4.8400 48.1500 0.0000 0.0000 133.4478 744.0595 0.4370 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 29 0 3.6700 41.9900 0.0000 0.0000 133.7649 744.1064 0.4421 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 30 0 3.0600 85.7800 0.0000 0.0000 134.0293 744.1455 0.4464 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 31 0 2.6500 60.1500 0.0000 0.0000 134.2583 744.1793 0.4502 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 1 0 2.3300 67.1300 0.0000 0.0000 134.4596 744.2091 0.4534 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 2 0 1.9600 80.9600 0.0000 0.0000 134.6289 744.2341 0.4562 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 3 0 1.6600 62.3200 0.0000 0.0000 134.7724 744.2553 0.4585 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 4 0 1.4700 61.2100 0.0000 0.0000 134.8994 744.2741 0.4606 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 5 0 1.3100 87.8500 0.0000 0.0000 135.0125 744.2908 0.4624 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 6 0 1.1300 90.1800 0.0000 0.0000 135.1102 744.3053 0.4640 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 7 0 0.9800 96.7800 0.0000 0.0000 135.1948 744.3178 0.4654 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 8 0 0.8400 89.0900 0.0000 0.0000 135.2674 744.3285 0.4666 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 9 0 0.7200 88.9200 0.0000 0.0000 135.3296 744.3377 0.4676 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 10 0 0.6100 61.8300 0.0000 0.0000 135.3823 744.3455 0.4685 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 11 0 0.5200 47.6500 0.0000 0.0000 135.4273 744.3521 0.4692 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 12 0 0.4500 88.7900 0.0000 0.0000 135.4661 744.3579 0.4698 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 13 0 0.4000 99.0700 0.0000 0.0000 135.5007 744.3630 0.4704 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 14 0 0.3400 105.6600 0.0000 0.0000 135.5301 744.3673 0.4709 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 15 0 0.3100 116.5000 0.0000 0.0000 135.5569 744.3713 0.4713 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 16 0 0.2900 123.1200 0.0000 0.0000 135.5819 744.3750 0.4717 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 17 0 0.2600 107.5100 0.0000 0.0000 135.6044 744.3783 0.4721 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 18 0 0.2500 102.7200 0.0000 0.0000 135.6260 744.3815 0.4724 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 19 0 0.2400 116.7200 0.0000 0.0000 135.6467 744.3846 0.4728 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 20 0 0.2600 131.3100 0.0000 0.0000 135.6692 744.3879 0.4731 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 21 0 0.3500 131.9100 0.0000 0.0000 135.6994 744.3924 0.4736 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 22 0 0.9600 129.3300 0.0000 0.0000 135.7824 744.4046 0.4750 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 23 0 0.7100 112.7300 0.0000 0.0000 135.8437 744.4137 0.4760 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 24 0 0.5100 91.6000 0.0000 0.0000 135.8878 744.4202 0.4767 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 25 0 0.3800 78.9200 0.0000 0.0000 135.9206 744.4251 0.4772 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 26 0 0.3300 97.3600 0.0000 0.0000 135.9491 744.4293 0.4777 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 27 0 0.3100 97.1000 0.0000 0.0000 135.9759 744.4332 0.4781 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 28 0 0.3100 110.3800 0.0000 0.0000 136.0027 744.4372 0.4786 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 29 0 0.3000 115.5800 0.0000 0.0000 136.0286 744.4410 0.4790 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 6 30 0 0.3200 106.1600 0.0000 0.0000 136.0563 744.4451 0.4794 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 1 0 0.2900 61.0800 0.0000 0.0000 136.0813 744.4488 0.4798 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 2 0 0.3000 15.9100 0.0000 0.0000 136.1072 744.4527 0.4803 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 3 0 0.3000 50.3200 0.0000 0.0000 136.1332 744.4565 0.4807 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 4 0 0.3700 83.2500 0.0000 0.0000 136.1651 744.4612 0.4812 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 5 0 0.3700 80.5300 0.0000 0.0000 136.1971 744.4659 0.4817 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 6 0 0.4300 96.7500 0.0000 0.0000 136.2342 744.4714 0.4823 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 7 0 0.5300 101.0400 0.0000 0.0000 136.2800 744.4782 0.4831 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 8 0 0.8100 87.4600 0.0000 0.0000 136.3500 744.4885 0.4842 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 9 0 0.8500 94.0500 0.0000 0.0000 136.4235 744.4994 0.4854 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 10 0 0.7600 98.2100 0.0000 0.0000 136.4891 744.5091 0.4865 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 11 0 0.7500 89.8900 0.0000 0.0000 136.5539 744.5187 0.4875 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 12 0 0.9500 76.6900 0.0000 0.0000 136.6360 744.5308 0.4889 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 13 0 0.8100 83.4900 0.0000 0.0000 136.7060 744.5412 0.4900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 14 0 0.6800 85.4800 0.0000 0.0000 136.7647 744.5498 0.4910 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 15 0 0.8200 33.3300 0.0000 0.0000 136.8356 744.5603 0.4921 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 16 0 1.6500 17.8600 0.0000 0.0000 136.9781 744.5814 0.4944 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 0 2.3900 30.5600 0.0000 0.0000 137.1846 744.6119 0.4978 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 0 2.0400 64.7000 0.0000 0.0000 137.3609 744.6380 0.5007 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 19 0 1.5800 77.7600 0.8000 0.0000 137.0827 744.5968 0.4961 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 0 1.3000 64.6700 0.8000 0.0000 136.7803 744.5521 0.4912 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 0 1.1000 83.1300 0.8000 0.0000 136.4606 744.5049 0.4860 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 0 0.9600 75.6300 0.8000 0.0000 136.1288 744.4559 0.4806 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 0 0.9400 33.2000 0.8000 0.0000 135.7953 744.4066 0.4752 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 24 0 0.8300 69.9000 0.8000 0.0000 135.4523 744.3558 0.4696 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 25 0 0.7100 60.2500 0.8000 0.0000 135.0989 744.3036 0.4638 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 26 0 0.6400 69.5200 0.8000 0.0000 134.7395 744.2505 0.4580 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 27 0 0.5700 87.3400 0.8000 0.0000 134.3740 744.1965 0.4521 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 28 0 0.5100 86.7600 0.8000 0.0000 134.0034 744.1417 0.4460 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 29 0 0.4700 74.6100 0.8000 0.0000 133.6293 744.0864 0.4399 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 30 0 0.5200 39.5200 0.8000 0.0000 133.2595 744.0317 0.4339 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 31 0 0.9900 69.3300 0.8000 0.0000 132.9303 743.9830 0.4286 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 1 0 0.7600 73.8700 0.8000 0.0000 132.5812 743.9314 0.4229 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 2 0 0.5300 64.7500 0.8000 0.0000 132.2123 743.8769 0.4169 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 3 0 0.4300 43.5500 0.8000 0.0000 131.8348 743.8211 0.4107 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 4 0 0.3700 62.1300 0.8000 0.0000 131.4520 743.7645 0.4045 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 5 0 0.3600 76.9400 0.8000 0.0000 131.0684 743.7078 0.3982 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 6 0 0.3200 57.5500 0.8000 0.0000 130.6813 743.6506 0.3919 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 7 0 0.3000 16.8300 0.8000 0.0000 130.2925 743.5931 0.3856 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 8 0 0.6700 0.0400 0.8000 0.0000 129.9357 743.5404 0.3798 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 9 0 0.8800 14.7000 0.8000 0.0000 129.5970 743.4903 0.3743 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 10 0 0.8200 51.2900 0.8000 0.0000 129.2531 743.4395 0.3687 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 11 0 0.9400 72.3800 0.8000 0.0000 128.9196 743.3902 0.3633 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 12 0 0.7100 69.7000 0.8000 0.0000 128.5662 743.3380 0.3575 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 13 0 0.5600 63.1900 0.8000 0.0000 128.1999 743.2838 0.3516 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 14 0 0.5000 85.9500 0.8000 0.0000 127.8284 743.2289 0.3455 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 15 0 1.1300 82.7300 0.8000 0.0000 127.5113 743.1820 0.3404 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 16 0 1.4000 93.5300 0.8000 0.0000 127.2175 743.1386 0.3356 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 17 0 1.1500 92.9900 0.8000 0.0000 126.9022 743.0920 0.3304 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 18 0 0.9500 84.3900 0.8000 0.0000 126.5695 743.0428 0.3250 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 19 0 0.8800 48.8800 0.8000 0.0000 126.2308 742.9925 0.3195 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 20 0 1.5300 75.6000 0.8000 0.0000 125.9483 742.9497 0.3149 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 21 0 1.1900 88.4800 0.8000 0.0000 125.6364 742.9024 0.3098 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 22 0 0.9600 92.0800 0.8000 0.0000 125.3046 742.8521 0.3044 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 23 0 0.8200 99.5400 0.8000 0.0000 124.9608 742.8000 0.2988 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 24 0 0.7000 99.6900 0.8000 0.0000 124.6065 742.7463 0.2931 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 25 0 0.9000 93.1800 0.8000 0.0000 124.2696 742.6952 0.2876 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 26 0 1.4000 87.9600 0.8000 0.0000 123.9758 742.6506 0.2828 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 27 0 1.4700 89.4800 0.8000 0.0000 123.6881 742.6070 0.2781 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 28 0 1.1500 91.8000 0.8000 0.0000 123.3727 742.5592 0.2730 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 29 0 0.9400 95.0600 0.8000 0.0000 123.0392 742.5086 0.2676 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 30 0 0.7900 99.5900 0.8000 0.0000 122.6928 742.4561 0.2619 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 31 0 0.7100 97.2200 0.8000 0.0000 122.3394 742.4025 0.2562 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
