POWERSTATION node 7 SVEIGSHYL_II
init_Power = 0.00000
penstock_config = SEPARATE
headloss_coef = 0.145000
yyyy mm dd hh [m3/s]    [Euro/MWh]  [fr_g0] [m3/s] [m3/s] [Euro] [Euro] [m] [m] [MWh] [Euro] [Euro] [GWh/Mm3]
yyyy mm dd hh Up_Inflow Price Action_g0 tot_outflow auto_qmin income startstopCost Hnetto Hbrutto Power adjust_cost profit est_eekv
2023 2 12 0 0.0000 111.6200 0.0000 0.0000 0.0000 0.0000 0.0000 161.3561 161.3561 0.0000 0.0000 0.0000 0.0000
2023 2 13 0 0.0000 115.7800 0.0000 0.0000 0.0000 0.0000 0.0000 161.3650 161.3650 0.0000 0.0000 0.0000 0.0000
2023 2 14 0 0.0000 140.8300 0.0000 0.0000 0.0000 0.0000 0.0000 161.3739 161.3739 0.0000 0.0000 0.0000 0.0000
2023 2 15 0 0.0000 122.5300 0.0000 0.0000 0.0000 0.0000 0.0000 161.3820 161.3820 0.0000 0.0000 0.0000 0.0000
2023 2 16 0 0.0000 120.9800 0.0000 0.0000 0.0000 0.0000 0.0000 161.3891 161.3891 0.0000 0.0000 0.0000 0.0000
2023 2 17 0 0.0000 92.1200 0.0000 0.0000 0.0000 0.0000 0.0000 161.3966 161.3966 0.0000 0.0000 0.0000 0.0000
2023 2 18 0 0.0000 97.8800 0.0000 0.0000 0.0000 0.0000 0.0000 161.4050 161.4050 0.0000 0.0000 0.0000 0.0000
2023 2 19 0 0.0000 107.6300 0.0000 0.0000 0.0000 0.0000 0.0000 161.4141 161.4141 0.0000 0.0000 0.0000 0.0000
2023 2 20 0 0.0000 77.5600 0.0000 0.0000 0.0000 0.0000 0.0000 161.4237 161.4237 0.0000 0.0000 0.0000 0.0000
2023 2 21 0 0.0000 106.7100 0.0000 0.0000 0.0000 0.0000 0.0000 161.4340 161.4340 0.0000 0.0000 0.0000 0.0000
2023 2 22 0 0.0000 118.3800 0.0000 0.0000 0.0000 0.0000 0.0000 161.4439 161.4439 0.0000 0.0000 0.0000 0.0000
2023 2 23 0 0.0000 116.1600 0.0000 0.0000 0.0000 0.0000 0.0000 161.4534 161.4534 0.0000 0.0000 0.0000 0.0000
2023 2 24 0 0.0000 103.8000 0.0000 0.0000 0.0000 0.0000 0.0000 161.4631 161.4631 0.0000 0.0000 0.0000 0.0000
2023 2 25 0 0.0000 97.6000 0.0000 0.0000 0.0000 0.0000 0.0000 161.4738 161.4738 0.0000 0.0000 0.0000 0.0000
2023 2 26 0 0.0000 111.9200 0.0000 0.0000 0.0000 0.0000 0.0000 161.4871 161.4871 0.0000 0.0000 0.0000 0.0000
2023 2 27 0 0.0000 124.5700 0.0000 0.0000 0.0000 0.0000 0.0000 161.5032 161.5032 0.0000 0.0000 0.0000 0.0000
2023 2 28 0 0.0000 124.0900 0.0000 0.0000 0.0000 0.0000 0.0000 161.5190 161.5190 0.0000 0.0000 0.0000 0.0000
2023 3 1 0 0.0000 130.8400 0.0000 0.0000 0.0000 0.0000 0.0000 161.5328 161.5328 0.0000 0.0000 0.0000 0.0000
2023 3 2 0 0.0000 120.4000 0.0000 0.0000 0.0000 0.0000 0.0000 161.5452 161.5452 0.0000 0.0000 0.0000 0.0000
2023 3 3 0 0.0000 115.5800 0.0000 0.0000 0.0000 0.0000 0.0000 161.5564 161.5564 0.0000 0.0000 0.0000 0.0000
2023 3 4 0 0.0000 112.2200 0.0000 0.0000 0.0000 0.0000 0.0000 161.5668 161.5668 0.0000 0.0000 0.0000 0.0000
2023 3 5 0 0.0000 129.9600 0.0000 0.0000 0.0000 0.0000 0.0000 161.5771 161.5771 0.0000 0.0000 0.0000 0.0000
2023 3 6 0 0.0000 153.1300 0.0000 0.0000 0.0000 0.0000 0.0000 161.5865 161.5865 0.0000 0.0000 0.0000 0.0000
2023 3 7 0 0.0000 116.0800 0.0000 0.0000 0.0000 0.0000 0.0000 161.5938 161.5938 0.0000 0.0000 0.0000 0.0000
2023 3 8 0 0.0000 150.8300 0.0000 0.0000 0.0000 0.0000 0.0000 161.6001 161.6001 0.0000 0.0000 0.0000 0.0000
2023 3 9 0 0.0000 138.5100 0.0000 0.0000 0.0000 0.0000 0.0000 161.6061 161.6061 0.0000 0.0000 0.0000 0.0000
2023 3 10 0 0.0000 127.3700 0.0000 0.0000 0.0000 0.0000 0.0000 161.6115 161.6115 0.0000 0.0000 0.0000 0.0000
2023 3 11 0 0.0000 110.5300 0.0000 0.0000 0.0000 0.0000 0.0000 161.6164 161.6164 0.0000 0.0000 0.0000 0.0000
2023 3 12 0 0.0000 106.8200 0.0000 0.0000 0.0000 0.0000 0.0000 161.6213 161.6213 0.0000 0.0000 0.0000 0.0000
2023 3 13 0 0.0000 94.6800 0.0000 0.0000 0.0000 0.0000 0.0000 161.6264 161.6264 0.0000 0.0000 0.0000 0.0000
2023 3 14 0 0.0000 102.8300 0.0000 0.0000 0.0000 0.0000 0.0000 161.6316 161.6316 0.0000 0.0000 0.0000 0.0000
2023 3 15 0 0.0000 121.6400 0.0000 0.0000 0.0000 0.0000 0.0000 161.6365 161.6365 0.0000 0.0000 0.0000 0.0000
2023 3 16 0 0.0000 112.8100 0.0000 0.0000 0.0000 0.0000 0.0000 161.6411 161.6411 0.0000 0.0000 0.0000 0.0000
2023 3 17 0 0.0000 104.1500 0.0000 0.0000 0.0000 0.0000 0.0000 161.6457 161.6457 0.0000 0.0000 0.0000 0.0000
2023 3 18 0 0.0000 109.0000 0.0000 0.0000 0.0000 0.0000 0.0000 161.6511 161.6511 0.0000 0.0000 0.0000 0.0000
2023 3 19 0 0.0000 110.0900 0.0000 0.0000 0.0000 0.0000 0.0000 161.6569 161.6569 0.0000 0.0000 0.0000 0.0000
2023 3 20 0 0.0000 116.7600 0.0000 0.0000 0.0000 0.0000 0.0000 161.6630 161.6630 0.0000 0.0000 0.0000 0.0000
2023 3 21 0 0.0000 111.3100 0.0000 0.0000 0.0000 0.0000 0.0000 161.6695 161.6695 0.0000 0.0000 0.0000 0.0000
2023 3 22 0 0.0000 92.3600 0.0000 0.0000 0.0000 0.0000 0.0000 161.6760 161.6760 0.0000 0.0000 0.0000 0.0000
2023 3 23 0 0.0000 86.1100 0.0000 0.0000 0.0000 0.0000 0.0000 161.6830 161.6830 0.0000 0.0000 0.0000 0.0000
2023 3 24 0 0.0000 83.8300 0.0000 0.0000 0.0000 0.0000 0.0000 161.6916 161.6916 0.0000 0.0000 0.0000 0.0000
2023 3 25 0 0.0000 73.3600 0.0000 0.0000 0.0000 0.0000 0.0000 161.7022 161.7022 0.0000 0.0000 0.0000 0.0000
2023 3 26 0 0.0000 92.4600 0.0000 0.0000 0.0000 0.0000 0.0000 161.7142 161.7142 0.0000 0.0000 0.0000 0.0000
2023 3 27 0 0.0000 100.9400 0.0000 0.0000 0.0000 0.0000 0.0000 161.7267 161.7267 0.0000 0.0000 0.0000 0.0000
2023 3 28 0 0.0000 123.8500 0.0000 0.0000 0.0000 0.0000 0.0000 161.7396 161.7396 0.0000 0.0000 0.0000 0.0000
2023 3 29 0 0.0000 127.0200 0.0000 0.0000 0.0000 0.0000 0.0000 161.7515 161.7515 0.0000 0.0000 0.0000 0.0000
2023 3 30 0 0.0000 103.7800 0.0000 0.0000 0.0000 0.0000 0.0000 161.7619 161.7619 0.0000 0.0000 0.0000 0.0000
2023 3 31 0 0.0000 111.8200 0.0000 0.0000 0.0000 0.0000 0.0000 161.7763 161.7763 0.0000 0.0000 0.0000 0.0000
2023 4 1 0 0.0000 97.9300 0.0000 0.0000 0.0000 0.0000 0.0000 161.8092 161.8092 0.0000 0.0000 0.0000 0.0000
2023 4 2 0 0.0000 105.1000 0.0000 0.0000 0.0000 0.0000 0.0000 161.8546 161.8546 0.0000 0.0000 0.0000 0.0000
2023 4 3 0 0.0000 126.4800 0.0000 0.0000 0.0000 0.0000 0.0000 161.8911 161.8911 0.0000 0.0000 0.0000 0.0000
2023 4 4 0 0.0000 133.1300 0.0000 0.0000 0.0000 0.0000 0.0000 161.9153 161.9153 0.0000 0.0000 0.0000 0.0000
2023 4 5 0 0.0000 130.9100 0.0000 0.0000 0.0000 0.0000 0.0000 161.9325 161.9325 0.0000 0.0000 0.0000 0.0000
2023 4 6 0 0.0000 125.8900 0.0000 0.0000 0.0000 0.0000 0.0000 161.9473 161.9473 0.0000 0.0000 0.0000 0.0000
2023 4 7 0 0.0000 117.9200 0.0000 0.0000 0.0000 0.0000 0.0000 161.9602 161.9602 0.0000 0.0000 0.0000 0.0000
2023 4 8 0 0.0000 120.6500 0.0000 0.0000 0.0000 0.0000 0.0000 161.9713 161.9713 0.0000 0.0000 0.0000 0.0000
2023 4 9 0 0.0000 110.2100 0.0000 0.0000 0.0000 0.0000 0.0000 161.9815 161.9815 0.0000 0.0000 0.0000 0.0000
2023 4 10 0 0.0000 54.3700 0.0000 0.0000 0.0000 0.0000 0.0000 161.9915 161.9915 0.0000 0.0000 0.0000 0.0000
2023 4 11 0 0.4200 84.4600 0.0700 0.4200 0.0000 454.4043 1.0000 161.9835 162.0091 5.3801 0.0000 453.4043 0.1483
2023 4 12 0 4.8000 111.9800 0.8000 4.8000 0.0000 17397.2657 0.0000 158.6635 162.0043 155.3605 0.0000 17397.2657 0.3746
2023 4 13 0 4.8000 107.2100 0.8000 4.8000 0.0000 16652.5322 0.0000 158.6286 161.9694 155.3263 0.0000 16652.5322 0.3745
2023 4 14 0 4.8000 118.9300 0.8000 4.8000 0.0000 18469.1043 0.0000 158.5955 161.9363 155.2939 0.0000 18469.1043 0.3745
2023 4 15 0 4.8000 111.6600 0.8000 4.8000 0.0000 17336.6732 0.0000 158.5640 161.9048 155.2631 0.0000 17336.6732 0.3744
2023 4 16 0 4.8000 115.1500 0.8000 4.8000 0.0000 17874.9219 0.0000 158.5319 161.8727 155.2316 0.0000 17874.9219 0.3743
2023 4 17 0 4.8000 125.4800 0.8000 4.8000 0.0000 19474.6339 0.0000 158.5008 161.8416 155.2011 0.0000 19474.6339 0.3742
2023 4 18 0 4.8000 114.7600 0.8000 4.8000 0.0000 17807.6024 0.0000 158.4716 161.8124 155.1726 0.0000 17807.6024 0.3742
2023 4 19 0 4.8000 108.7500 0.8000 4.8000 0.0000 16872.1482 0.0000 158.4447 161.7855 155.1462 0.0000 16872.1482 0.3741
2023 4 20 0 4.8000 111.1600 0.8000 4.8000 0.0000 17243.4915 0.0000 158.4212 161.7620 155.1232 0.0000 17243.4915 0.3740
2023 4 21 0 4.8000 107.9900 0.8000 4.8000 0.0000 16749.8523 0.0000 158.4032 161.7440 155.1056 0.0000 16749.8523 0.3740
2023 4 22 0 4.8000 98.4000 0.8000 4.8000 0.0000 15261.3047 0.0000 158.3920 161.7328 155.0946 0.0000 15261.3047 0.3740
2023 4 23 0 4.8000 97.8600 0.8000 4.8000 0.0000 15177.4342 0.0000 158.3907 161.7315 155.0933 0.0000 15177.4342 0.3740
2023 4 24 0 4.8000 116.5300 0.8000 4.8000 0.0000 18073.6469 0.0000 158.3961 161.7369 155.0987 0.0000 18073.6469 0.3740
2023 4 25 0 4.8000 104.4700 0.8000 4.8000 0.0000 16203.3853 0.0000 158.3984 161.7392 155.1008 0.0000 16203.3853 0.3740
2023 4 26 0 4.8000 114.3700 0.8000 4.8000 0.0000 17738.2750 0.0000 158.3929 161.7337 155.0955 0.0000 17738.2750 0.3740
2023 4 27 0 4.8000 123.3800 0.8000 4.8000 0.0000 19133.9438 0.0000 158.3785 161.7193 155.0814 0.0000 19133.9438 0.3739
2023 4 28 0 4.8000 121.7100 0.8000 4.8000 0.0000 18872.3585 0.0000 158.3567 161.6975 155.0600 0.0000 18872.3585 0.3739
2023 4 29 0 4.8000 112.7000 0.8000 4.8000 0.0000 17472.3757 0.0000 158.3305 161.6713 155.0344 0.0000 17472.3757 0.3738
2023 4 30 0 4.8000 99.7900 0.8000 4.8000 0.0000 15468.0660 0.0000 158.3017 161.6425 155.0062 0.0000 15468.0660 0.3738
2023 5 1 0 4.8000 106.3400 0.8000 4.8000 0.0000 16480.1909 0.0000 158.2713 161.6121 154.9764 0.0000 16480.1909 0.3737
2023 5 2 0 4.8000 121.7900 0.8000 4.8000 0.0000 18870.9526 0.0000 158.2409 161.5817 154.9466 0.0000 18870.9526 0.3736
2023 5 3 0 4.8000 118.1800 0.8000 4.8000 0.0000 18308.2371 0.0000 158.2119 161.5527 154.9182 0.0000 18308.2371 0.3735
2023 5 4 0 4.8000 112.1600 0.8000 4.8000 0.0000 17372.5796 0.0000 158.1841 161.5249 154.8910 0.0000 17372.5796 0.3735
2023 5 5 0 4.8000 97.5700 0.8000 4.8000 0.0000 15110.0152 0.0000 158.1558 161.4966 154.8633 0.0000 15110.0152 0.3734
2023 5 6 0 4.8000 94.9300 0.8000 4.8000 0.0000 14698.3386 0.0000 158.1253 161.4661 154.8334 0.0000 14698.3386 0.3733
2023 5 7 0 4.8000 88.0500 0.8000 4.8000 0.0000 13630.2951 0.0000 158.0929 161.4337 154.8018 0.0000 13630.2951 0.3733
2023 5 8 0 4.8000 102.0400 0.8000 4.8000 0.0000 15792.8167 0.0000 158.0614 161.4022 154.7708 0.0000 15792.8167 0.3732
2023 5 9 0 4.8000 96.1600 0.8000 4.8000 0.0000 14880.4640 0.0000 158.0369 161.3777 154.7469 0.0000 14880.4640 0.3731
2023 5 10 0 4.8000 94.0200 0.8000 4.8000 0.0000 14549.0150 0.0000 158.0338 161.3746 154.7438 0.0000 14549.0150 0.3731
2023 5 11 0 1.3800 101.3600 0.2300 1.3800 0.0000 4180.2781 0.0000 161.1393 161.4154 41.2419 0.0000 4180.2781 0.3459
2023 5 12 0 0.0000 91.5000 0.0000 0.0000 0.0000 0.0000 1.0000 161.5019 161.5019 0.0000 0.0000 -1.0000 0.0000
2023 5 13 0 0.0000 74.6100 0.0000 0.0000 0.0000 0.0000 0.0000 161.6095 161.6095 0.0000 0.0000 0.0000 0.0000
2023 5 14 0 0.0000 72.7500 0.0000 0.0000 0.0000 0.0000 0.0000 161.7202 161.7202 0.0000 0.0000 0.0000 0.0000
2023 5 15 0 0.0000 94.8900 0.0000 0.0000 0.0000 0.0000 0.0000 161.8381 161.8381 0.0000 0.0000 0.0000 0.0000
2023 5 16 0 0.0000 63.0700 0.0000 0.0000 0.0000 0.0000 0.0000 161.9744 161.9744 0.0000 0.0000 0.0000 0.0000
2023 5 17 0 0.0000 54.3000 0.0000 0.0000 0.0000 0.0000 0.0000 162.1069 162.1069 0.0000 0.0000 0.0000 0.0000
2023 5 18 0 0.0000 88.1100 0.0000 0.0000 0.0000 0.0000 0.0000 162.2118 162.2118 0.0000 0.0000 0.0000 0.0000
2023 5 19 0 0.0000 92.9400 0.0000 0.0000 0.0000 0.0000 0.0000 162.2975 162.2975 0.0000 0.0000 0.0000 0.0000
2023 5 20 0 0.0000 52.6300 0.0000 0.0000 0.0000 0.0000 0.0000 162.3768 162.3768 0.0000 0.0000 0.0000 0.0000
2023 5 21 0 0.0000 37.1300 0.0000 0.0000 0.0000 0.0000 0.0000 162.4537 162.4537 0.0000 0.0000 0.0000 0.0000
2023 5 22 0 0.0000 84.4700 0.0000 0.0000 0.0000 0.0000 0.0000 162.5278 162.5278 0.0000 0.0000 0.0000 0.0000
2023 5 23 0 0.0000 63.0000 0.0000 0.0000 0.0000 0.0000 0.0000 162.6105 162.6105 0.0000 0.0000 0.0000 0.0000
2023 5 24 0 0.0000 82.4800 0.0000 0.0000 0.0000 0.0000 0.0000 162.7033 162.7033 0.0000 0.0000 0.0000 0.0000
2023 5 25 0 0.0000 57.6600 0.0000 0.0000 0.0000 0.0000 0.0000 162.7930 162.7930 0.0000 0.0000 0.0000 0.0000
2023 5 26 0 0.0000 61.9200 0.0000 0.0000 0.0000 0.0000 0.0000 162.8786 162.8786 0.0000 0.0000 0.0000 0.0000
2023 5 27 0 0.0000 61.7400 0.0000 0.0000 0.0000 0.0000 0.0000 162.9595 162.9595 0.0000 0.0000 0.0000 0.0000
2023 5 28 0 0.0000 48.1500 0.0000 0.0000 0.0000 0.0000 0.0000 163.0286 163.0286 0.0000 0.0000 0.0000 0.0000
2023 5 29 0 0.0000 41.9900 0.0000 0.0000 0.0000 0.0000 0.0000 163.0830 163.0830 0.0000 0.0000 0.0000 0.0000
2023 5 30 0 0.0000 85.7800 0.0000 0.0000 0.0000 0.0000 0.0000 163.1260 163.1260 0.0000 0.0000 0.0000 0.0000
2023 5 31 0 0.0000 60.1500 0.0000 0.0000 0.0000 0.0000 0.0000 163.1624 163.1624 0.0000 0.0000 0.0000 0.0000
2023 6 1 0 0.0000 67.1300 0.0000 0.0000 0.0000 0.0000 0.0000 163.1942 163.1942 0.0000 0.0000 0.0000 0.0000
2023 6 2 0 0.0000 80.9600 0.0000 0.0000 0.0000 0.0000 0.0000 163.2216 163.2216 0.0000 0.0000 0.0000 0.0000
2023 6 3 0 0.0000 62.3200 0.0000 0.0000 0.0000 0.0000 0.0000 163.2447 163.2447 0.0000 0.0000 0.0000 0.0000
2023 6 4 0 0.0000 61.2100 0.0000 0.0000 0.0000 0.0000 0.0000 163.2647 163.2647 0.0000 0.0000 0.0000 0.0000
2023 6 5 0 0.0000 87.8500 0.0000 0.0000 0.0000 0.0000 0.0000 163.2825 163.2825 0.0000 0.0000 0.0000 0.0000
2023 6 6 0 0.0000 90.1800 0.0000 0.0000 0.0000 0.0000 0.0000 163.2981 163.2981 0.0000 0.0000 0.0000 0.0000
2023 6 7 0 0.0000 96.7800 0.0000 0.0000 0.0000 0.0000 0.0000 163.3115 163.3115 0.0000 0.0000 0.0000 0.0000
2023 6 8 0 0.0000 89.0900 0.0000 0.0000 0.0000 0.0000 0.0000 163.3232 163.3232 0.0000 0.0000 0.0000 0.0000
2023 6 9 0 0.0000 88.9200 0.0000 0.0000 0.0000 0.0000 0.0000 163.3331 163.3331 0.0000 0.0000 0.0000 0.0000
2023 6 10 0 0.0000 61.8300 0.0000 0.0000 0.0000 0.0000 0.0000 163.3416 163.3416 0.0000 0.0000 0.0000 0.0000
2023 6 11 0 0.0000 47.6500 0.0000 0.0000 0.0000 0.0000 0.0000 163.3488 163.3488 0.0000 0.0000 0.0000 0.0000
2023 6 12 0 0.0000 88.7900 0.0000 0.0000 0.0000 0.0000 0.0000 163.3550 163.3550 0.0000 0.0000 0.0000 0.0000
2023 6 13 0 0.0000 99.0700 0.0000 0.0000 0.0000 0.0000 0.0000 163.3604 163.3604 0.0000 0.0000 0.0000 0.0000
2023 6 14 0 0.0000 105.6600 0.0000 0.0000 0.0000 0.0000 0.0000 163.3652 163.3652 0.0000 0.0000 0.0000 0.0000
2023 6 15 0 0.0000 116.5000 0.0000 0.0000 0.0000 0.0000 0.0000 163.3693 163.3693 0.0000 0.0000 0.0000 0.0000
2023 6 16 0 0.0000 123.1200 0.0000 0.0000 0.0000 0.0000 0.0000 163.3732 163.3732 0.0000 0.0000 0.0000 0.0000
2023 6 17 0 0.0000 107.5100 0.0000 0.0000 0.0000 0.0000 0.0000 163.3767 163.3767 0.0000 0.0000 0.0000 0.0000
2023 6 18 0 0.0000 102.7200 0.0000 0.0000 0.0000 0.0000 0.0000 163.3799 163.3799 0.0000 0.0000 0.0000 0.0000
2023 6 19 0 0.0000 116.7200 0.0000 0.0000 0.0000 0.0000 0.0000 163.3831 163.3831 0.0000 0.0000 0.0000 0.0000
2023 6 20 0 0.0000 131.3100 0.0000 0.0000 0.0000 0.0000 0.0000 163.3862 163.3862 0.0000 0.0000 0.0000 0.0000
2023 6 21 0 0.0000 131.9100 0.0000 0.0000 0.0000 0.0000 0.0000 163.3901 163.3901 0.0000 0.0000 0.0000 0.0000
2023 6 22 0 0.0000 129.3300 0.0000 0.0000 0.0000 0.0000 0.0000 163.3985 163.3985 0.0000 0.0000 0.0000 0.0000
2023 6 23 0 0.0000 112.7300 0.0000 0.0000 0.0000 0.0000 0.0000 163.4092 163.4092 0.0000 0.0000 0.0000 0.0000
2023 6 24 0 0.0000 91.6000 0.0000 0.0000 0.0000 0.0000 0.0000 163.4170 163.4170 0.0000 0.0000 0.0000 0.0000
2023 6 25 0 0.0000 78.9200 0.0000 0.0000 0.0000 0.0000 0.0000 163.4226 163.4226 0.0000 0.0000 0.0000 0.0000
2023 6 26 0 0.0000 97.3600 0.0000 0.0000 0.0000 0.0000 0.0000 163.4272 163.4272 0.0000 0.0000 0.0000 0.0000
2023 6 27 0 0.0000 97.1000 0.0000 0.0000 0.0000 0.0000 0.0000 163.4313 163.4313 0.0000 0.0000 0.0000 0.0000
2023 6 28 0 0.0000 110.3800 0.0000 0.0000 0.0000 0.0000 0.0000 163.4352 163.4352 0.0000 0.0000 0.0000 0.0000
2023 6 29 0 0.0000 115.5800 0.0000 0.0000 0.0000 0.0000 0.0000 163.4391 163.4391 0.0000 0.0000 0.0000 0.0000
2023 6 30 0 0.0000 106.1600 0.0000 0.0000 0.0000 0.0000 0.0000 163.4431 163.4431 0.0000 0.0000 0.0000 0.0000
2023 7 1 0 0.0000 61.0800 0.0000 0.0000 0.0000 0.0000 0.0000 163.4470 163.4470 0.0000 0.0000 0.0000 0.0000
2023 7 2 0 0.0000 15.9100 0.0000 0.0000 0.0000 0.0000 0.0000 163.4507 163.4507 0.0000 0.0000 0.0000 0.0000
2023 7 3 0 0.0000 50.3200 0.0000 0.0000 0.0000 0.0000 0.0000 163.4546 163.4546 0.0000 0.0000 0.0000 0.0000
2023 7 4 0 0.0000 83.2500 0.0000 0.0000 0.0000 0.0000 0.0000 163.4589 163.4589 0.0000 0.0000 0.0000 0.0000
2023 7 5 0 0.0000 80.5300 0.0000 0.0000 0.0000 0.0000 0.0000 163.4636 163.4636 0.0000 0.0000 0.0000 0.0000
2023 7 6 0 0.0000 96.7500 0.0000 0.0000 0.0000 0.0000 0.0000 163.4687 163.4687 0.0000 0.0000 0.0000 0.0000
2023 7 7 0 0.0000 101.0400 0.0000 0.0000 0.0000 0.0000 0.0000 163.4748 163.4748 0.0000 0.0000 0.0000 0.0000
2023 7 8 0 0.0000 87.4600 0.0000 0.0000 0.0000 0.0000 0.0000 163.4834 163.4834 0.0000 0.0000 0.0000 0.0000
2023 7 9 0 0.0000 94.0500 0.0000 0.0000 0.0000 0.0000 0.0000 163.4940 163.4940 0.0000 0.0000 0.0000 0.0000
2023 7 10 0 0.0000 98.2100 0.0000 0.0000 0.0000 0.0000 0.0000 163.5043 163.5043 0.0000 0.0000 0.0000 0.0000
2023 7 11 0 0.0000 89.8900 0.0000 0.0000 0.0000 0.0000 0.0000 163.5139 163.5139 0.0000 0.0000 0.0000 0.0000
2023 7 12 0 0.0000 76.6900 0.0000 0.0000 0.0000 0.0000 0.0000 163.5248 163.5248 0.0000 0.0000 0.0000 0.0000
2023 7 13 0 0.0000 83.4900 0.0000 0.0000 0.0000 0.0000 0.0000 163.5360 163.5360 0.0000 0.0000 0.0000 0.0000
2023 7 14 0 0.0000 85.4800 0.0000 0.0000 0.0000 0.0000 0.0000 163.5455 163.5455 0.0000 0.0000 0.0000 0.0000
2023 7 15 0 0.0000 33.3300 0.0000 0.0000 0.0000 0.0000 0.0000 163.5551 163.5551 0.0000 0.0000 0.0000 0.0000
2023 7 16 0 0.0000 17.8600 0.0000 0.0000 0.0000 0.0000 0.0000 163.5709 163.5709 0.0000 0.0000 0.0000 0.0000
2023 7 17 0 0.0000 30.5600 0.0000 0.0000 0.0000 0.0000 0.0000 163.5967 163.5967 0.0000 0.0000 0.0000 0.0000
2023 7 18 0 0.0000 64.7000 0.0000 0.0000 0.0000 0.0000 0.0000 163.6249 163.6249 0.0000 0.0000 0.0000 0.0000
2023 7 19 0 4.8000 77.7600 0.8000 4.8000 0.0000 12203.6530 1.0000 160.2766 163.6174 156.9400 0.0000 12202.6530 0.3784
2023 7 20 0 4.8000 64.6700 0.8000 4.8000 0.0000 10146.5906 0.0000 160.2337 163.5745 156.8980 0.0000 10146.5906 0.3783
2023 7 21 0 4.8000 83.1300 0.8000 4.8000 0.0000 13039.1842 0.0000 160.1877 163.5285 156.8529 0.0000 13039.1842 0.3782
2023 7 22 0 4.8000 75.6300 0.8000 4.8000 0.0000 11859.2215 0.0000 160.1396 163.4804 156.8058 0.0000 11859.2215 0.3781
2023 7 23 0 4.8000 33.2000 0.8000 4.8000 0.0000 5204.3539 0.0000 160.0904 163.4312 156.7576 0.0000 5204.3539 0.3780
2023 7 24 0 4.8000 69.9000 0.8000 4.8000 0.0000 10953.9372 0.0000 160.0404 163.3812 156.7087 0.0000 10953.9372 0.3779
2023 7 25 0 4.8000 60.2500 0.8000 4.8000 0.0000 9438.6617 0.0000 159.9889 163.3297 156.6583 0.0000 9438.6617 0.3777
2023 7 26 0 4.8000 69.5200 0.8000 4.8000 0.0000 10887.2972 0.0000 159.9362 163.2770 156.6067 0.0000 10887.2972 0.3776
2023 7 27 0 4.8000 87.3400 0.8000 4.8000 0.0000 13673.4465 0.0000 159.8827 163.2235 156.5542 0.0000 13673.4465 0.3775
2023 7 28 0 4.8000 86.7600 0.8000 4.8000 0.0000 13578.0239 0.0000 159.8283 163.1691 156.5010 0.0000 13578.0239 0.3774
2023 7 29 0 4.8000 74.6100 0.8000 4.8000 0.0000 11672.5155 0.0000 159.7732 163.1140 156.4471 0.0000 11672.5155 0.3772
2023 7 30 0 4.8000 39.5200 0.8000 4.8000 0.0000 6180.6604 0.0000 159.7182 163.0590 156.3932 0.0000 6180.6604 0.3771
2023 7 31 0 4.8000 69.3300 0.8000 4.8000 0.0000 10839.2356 0.0000 159.6666 163.0074 156.3426 0.0000 10839.2356 0.3770
2023 8 1 0 4.8000 73.8700 0.8000 4.8000 0.0000 11545.4054 0.0000 159.6164 162.9572 156.2936 0.0000 11545.4054 0.3769
2023 8 2 0 4.8000 64.7500 0.8000 4.8000 0.0000 10116.6432 0.0000 159.5634 162.9042 156.2416 0.0000 10116.6432 0.3767
2023 8 3 0 4.8000 43.5500 0.8000 4.8000 0.0000 6801.9685 0.0000 159.5082 162.8490 156.1876 0.0000 6801.9685 0.3766
2023 8 4 0 4.8000 62.1300 0.8000 4.8000 0.0000 9700.5151 0.0000 159.4520 162.7928 156.1325 0.0000 9700.5151 0.3765
2023 8 5 0 4.8000 76.9400 0.8000 4.8000 0.0000 12008.5710 0.0000 159.3954 162.7362 156.0771 0.0000 12008.5710 0.3763
2023 8 6 0 4.8000 57.5500 0.8000 4.8000 0.0000 8979.0260 0.0000 159.3384 162.6792 156.0213 0.0000 8979.0260 0.3762
2023 8 7 0 4.8000 16.8300 0.8000 4.8000 0.0000 2624.8935 0.0000 159.2811 162.6219 155.9652 0.0000 2624.8935 0.3761
2023 8 8 0 4.8000 0.0400 0.8000 4.8000 0.0000 6.2364 0.0000 159.2260 162.5668 155.9112 0.0000 6.2364 0.3759
2023 8 9 0 4.8000 14.7000 0.8000 4.8000 0.0000 2291.1546 0.0000 159.1745 162.5153 155.8609 0.0000 2291.1546 0.3758
2023 8 10 0 4.8000 51.2900 0.8000 4.8000 0.0000 7991.5699 0.0000 159.1241 162.4649 155.8115 0.0000 7991.5699 0.3757
2023 8 11 0 4.8000 72.3800 0.8000 4.8000 0.0000 11274.0847 0.0000 159.0740 162.4148 155.7624 0.0000 11274.0847 0.3756
2023 8 12 0 4.8000 69.7000 0.8000 4.8000 0.0000 10853.1766 0.0000 159.0233 162.3641 155.7127 0.0000 10853.1766 0.3755
2023 8 13 0 4.8000 63.1900 0.8000 4.8000 0.0000 9836.1956 0.0000 158.9701 162.3109 155.6606 0.0000 9836.1956 0.3753
2023 8 14 0 4.8000 85.9500 0.8000 4.8000 0.0000 13374.4418 0.0000 158.9155 162.2563 155.6072 0.0000 13374.4418 0.3752
