RESERVOIR node 0 HJELLE
reservoir_init_fr= 0.70000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 2 21 0 1.1600 106.7100 0.0000 0.0000 10.4027 757.0805 1.0447 0.0000 0.0000 0.0000 0.9737 0.0000 0.9737 
2023 2 22 0 1.0300 118.3800 0.0000 0.0000 10.4067 757.0813 1.0452 0.0000 0.0000 0.0000 0.9834 0.0000 0.9834 
2023 2 23 0 1.1000 116.1600 0.0000 0.0000 10.4151 757.0830 1.0461 0.0000 0.0000 0.0000 1.0035 0.0000 1.0035 
2023 2 24 0 1.1600 103.8000 0.0000 0.0000 10.4262 757.0852 1.0474 0.0000 0.0000 0.0000 1.0306 0.0000 1.0306 
2023 2 25 0 1.4200 97.6000 0.0000 0.0000 10.4541 757.0908 1.0505 0.0000 0.0000 0.0000 1.0979 0.0000 1.0979 
2023 2 26 0 2.0200 111.9200 0.0000 0.0000 10.5200 757.1040 1.0578 0.0000 0.0000 0.0000 1.2572 0.0000 1.2572 
2023 2 27 0 2.3800 124.5700 0.0000 0.0000 10.6002 757.1200 1.0667 0.0000 0.0000 0.0000 1.4512 0.0000 1.4512 
2023 2 28 0 2.0000 124.0900 0.0000 0.0000 10.6395 757.1279 1.0711 0.0000 0.0000 0.0000 1.5461 0.0000 1.5461 
2023 3 1 0 1.7400 130.8400 0.0000 0.0000 10.6533 757.1307 1.0726 0.0000 0.0000 0.0000 1.5796 0.0000 1.5796 
2023 3 2 0 1.5500 120.4000 0.0000 0.0000 10.6512 757.1302 1.0724 0.0000 0.0000 0.0000 1.5745 0.0000 1.5745 
2023 3 3 0 1.4100 115.5800 0.0000 0.0000 10.6394 757.1279 1.0710 0.0000 0.0000 0.0000 1.5460 0.0000 1.5460 
2023 3 4 0 1.3500 112.2200 0.5400 0.0000 10.4711 757.0942 1.0523 0.0000 2.1600 0.0000 1.1389 0.0000 3.2989 
2023 3 5 0 1.3500 129.9600 1.0000 0.0000 10.2003 757.0401 1.0223 0.0000 4.0000 0.0000 0.4842 0.0000 4.4842 
2023 3 6 0 1.0800 153.1300 1.0000 0.0000 9.9480 756.9461 0.9942 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 7 0 0.8600 116.0800 1.0000 0.0000 9.6767 756.6652 0.9641 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 8 0 0.8400 150.8300 1.0000 0.0000 9.4037 756.3825 0.9337 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 9 0 0.7500 138.5100 1.0000 0.0000 9.1229 756.0917 0.9025 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 10 0 0.6700 127.3700 1.0000 0.0000 8.8351 755.7938 0.8706 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 11 0 0.6300 110.5300 1.0000 0.0000 8.5440 755.4923 0.8382 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 12 0 0.6800 106.8200 1.0000 0.0000 8.2571 755.1952 0.8063 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 13 0 0.6700 94.6800 1.0000 0.0000 7.9694 754.8973 0.7744 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 14 0 0.6500 102.8300 1.0000 0.0000 7.6800 754.5976 0.7422 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 15 0 0.6100 121.6400 1.0000 0.0000 7.3871 754.2943 0.7097 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 16 0 0.5700 112.8100 1.0000 0.0000 7.0907 753.9874 0.6767 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 17 0 0.6100 104.1500 1.0000 0.0000 6.7978 753.6841 0.6442 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 18 0 0.7300 109.0000 1.0000 0.0000 6.5153 753.3916 0.6128 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 19 0 0.6900 110.0900 1.0000 0.0000 6.2293 753.0954 0.5810 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 20 0 0.7500 116.7600 1.0000 0.0000 5.9485 752.8047 0.5498 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 21 0 0.7600 111.3100 1.0000 0.0000 5.6686 752.5148 0.5187 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 22 0 0.7700 92.3600 1.0000 0.0000 5.3895 752.2258 0.4877 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 23 0 0.8600 86.1100 1.0000 0.0000 5.1182 751.9449 0.4576 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 24 0 1.0700 83.8300 1.0000 0.0000 4.8651 751.6828 0.4295 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 25 0 1.3100 73.3600 1.0000 0.0000 4.6326 751.4421 0.4036 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 26 0 1.4100 92.4600 1.0000 0.0000 4.4089 751.2104 0.3788 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 27 0 1.4900 100.9400 1.0000 0.0000 4.1920 750.9858 0.3547 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 28 0 1.5700 123.8500 1.0000 0.0000 3.9821 750.7684 0.3313 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 29 0 1.4000 127.0200 1.0000 0.0000 3.7574 750.5358 0.3064 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 30 0 1.3400 103.7800 1.0000 0.0000 3.5276 750.2978 0.2808 0.0000 4.0000 0.0000 0.0000 0.0000 4.0000 
2023 3 31 0 2.7800 111.8200 0.7100 0.0000 3.5224 750.2924 0.2803 0.0000 2.8400 0.0000 0.0000 0.0000 2.8400 
2023 4 1 0 7.4200 97.9300 0.0000 0.0000 4.1635 750.9563 0.3515 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 2 0 6.8500 105.1000 0.0000 0.0000 4.7553 751.5691 0.4173 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 3 0 4.4800 126.4800 0.0000 0.0000 5.1424 751.9699 0.4603 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 4 0 2.8400 133.1300 0.0000 0.0000 5.3878 752.2240 0.4875 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 5 0 2.3000 130.9100 0.0000 0.0000 5.5865 752.4298 0.5096 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 6 0 2.0400 125.8900 0.0000 0.0000 5.7628 752.6123 0.5292 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 7 0 1.6900 117.9200 0.0000 0.0000 5.9088 752.7635 0.5454 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 8 0 1.4800 120.6500 0.0000 0.0000 6.0366 752.8959 0.5596 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 9 0 1.3300 110.2100 0.0000 0.0000 6.1516 753.0149 0.5724 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 10 0 1.3600 54.3700 0.0000 0.0000 6.2691 753.1366 0.5855 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 4 11 0 3.4900 84.4600 0.0700 0.0000 6.5464 753.4238 0.6163 0.0000 0.2800 0.0000 0.0000 0.0000 0.2800 
2023 4 12 0 3.1000 111.9800 0.8000 0.0000 6.5378 753.4148 0.6153 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 13 0 3.1000 107.2100 0.8000 0.0000 6.5291 753.4059 0.6143 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 14 0 3.5200 118.9300 0.8000 0.0000 6.5568 753.4345 0.6174 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 15 0 3.3800 111.6600 0.8000 0.0000 6.5723 753.4506 0.6191 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 16 0 3.3800 115.1500 0.8000 0.0000 6.5879 753.4667 0.6209 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 17 0 3.5700 125.4800 0.8000 0.0000 6.6198 753.4998 0.6244 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 18 0 3.8300 114.7600 0.8000 0.0000 6.6743 753.5562 0.6305 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 19 0 4.1200 108.7500 0.8000 0.0000 6.7538 753.6385 0.6393 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 20 0 4.7400 111.1600 0.8000 0.0000 6.8868 753.7763 0.6541 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 21 0 5.6500 107.9900 0.8000 0.0000 7.0985 753.9955 0.6776 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 22 0 6.5600 98.4000 0.8000 0.0000 7.3888 754.2961 0.7099 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 23 0 7.8100 97.8600 0.8000 0.0000 7.7871 754.7085 0.7541 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 24 0 7.7000 116.5300 0.8000 0.0000 8.1759 755.1111 0.7973 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 25 0 6.9200 104.4700 0.8000 0.0000 8.4973 755.4440 0.8330 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 26 0 5.9500 114.3700 0.8000 0.0000 8.7349 755.6900 0.8594 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 27 0 4.9600 123.3800 0.8000 0.0000 8.8870 755.8475 0.8763 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 28 0 4.3700 121.7100 0.8000 0.0000 8.9881 755.9521 0.8876 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 29 0 4.0700 112.7000 0.8000 0.0000 9.0632 756.0300 0.8959 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 4 30 0 3.8500 99.7900 0.8000 0.0000 9.1194 756.0881 0.9022 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 5 1 0 3.7600 106.3400 0.8000 0.0000 9.1678 756.1382 0.9075 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 5 2 0 3.9300 121.7900 0.8000 0.0000 9.2309 756.2035 0.9145 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 5 3 0 4.1500 118.1800 0.8000 0.0000 9.3129 756.2885 0.9237 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 5 4 0 4.2400 112.1600 0.8000 0.0000 9.4028 756.3816 0.9336 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 5 5 0 4.0800 97.5700 0.8000 0.0000 9.4788 756.4603 0.9421 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 5 6 0 3.7700 94.9300 0.8000 0.0000 9.5281 756.5113 0.9476 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 5 7 0 3.4900 88.0500 0.8000 0.0000 9.5531 756.5373 0.9503 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 5 8 0 3.7000 102.0400 0.8000 0.0000 9.5963 756.5820 0.9551 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 5 9 0 4.9400 96.1600 0.8000 0.0000 9.7467 756.7377 0.9719 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 5 10 0 8.3100 94.0200 0.8000 0.0000 10.1557 757.0311 1.0173 0.0000 3.2000 0.0000 0.3763 0.0000 3.5763 
2023 5 11 0 9.9500 101.3600 0.2300 0.0000 10.7741 757.1548 1.0860 0.0000 0.9200 0.0000 1.8717 0.0000 2.7917 
2023 5 12 0 12.6400 91.5000 0.0000 0.0000 11.5437 757.3087 1.1715 0.0000 0.0000 0.0000 3.7325 0.0000 3.7325 
2023 5 13 0 13.7000 74.6100 0.0000 0.0000 12.2561 757.4512 1.2507 0.0000 0.0000 0.0000 5.4548 0.0000 5.4548 
2023 5 14 0 13.5800 72.7500 0.0000 0.0000 12.8368 757.5674 1.3152 0.0000 0.0000 0.0000 6.8589 0.0000 6.8589 
2023 5 15 0 16.2500 94.8900 0.0000 0.0000 13.5080 757.7016 1.3898 0.0000 0.0000 0.0000 8.4817 0.0000 8.4817 
2023 5 16 0 20.1300 63.0700 0.0000 0.0000 14.3355 757.8671 1.4817 0.0000 0.0000 0.0000 10.5527 0.0000 10.5527 
2023 5 17 0 15.9800 54.3000 0.0000 0.0000 14.7139 757.9428 1.5238 0.0000 0.0000 0.0000 11.6008 0.0000 11.6008 
2023 5 18 0 12.1100 88.1100 0.0000 0.0000 14.7493 757.9499 1.5277 0.0000 0.0000 0.0000 11.6992 0.0000 11.6992 
2023 5 19 0 10.4200 92.9400 0.0000 0.0000 14.6602 757.9320 1.5178 0.0000 0.0000 0.0000 11.4521 0.0000 11.4521 
2023 5 20 0 10.2100 52.6300 0.0000 0.0000 14.5736 757.9147 1.5082 0.0000 0.0000 0.0000 11.2122 0.0000 11.2122 
2023 5 21 0 9.5800 37.1300 0.0000 0.0000 14.4598 757.8920 1.4955 0.0000 0.0000 0.0000 10.8970 0.0000 10.8970 
2023 5 22 0 9.1700 84.4700 0.0000 0.0000 14.3394 757.8679 1.4822 0.0000 0.0000 0.0000 10.5635 0.0000 10.5635 
2023 5 23 0 11.2700 63.0000 0.0000 0.0000 14.3886 757.8777 1.4876 0.0000 0.0000 0.0000 10.6999 0.0000 10.6999 
2023 5 24 0 11.8700 82.4800 0.0000 0.0000 14.4702 757.8940 1.4967 0.0000 0.0000 0.0000 10.9259 0.0000 10.9259 
2023 5 25 0 10.9900 57.6600 0.0000 0.0000 14.4747 757.8949 1.4972 0.0000 0.0000 0.0000 10.9383 0.0000 10.9383 
2023 5 26 0 11.4000 61.9200 0.0000 0.0000 14.5069 757.9014 1.5008 0.0000 0.0000 0.0000 11.0275 0.0000 11.0275 
2023 5 27 0 10.3300 61.7400 0.0000 0.0000 14.4583 757.8917 1.4954 0.0000 0.0000 0.0000 10.8928 0.0000 10.8928 
2023 5 28 0 8.1900 48.1500 0.0000 0.0000 14.2698 757.8540 1.4744 0.0000 0.0000 0.0000 10.3708 0.0000 10.3708 
2023 5 29 0 5.9500 41.9900 0.0000 0.0000 13.9573 757.7915 1.4397 0.0000 0.0000 0.0000 9.5678 0.0000 9.5678 
2023 5 30 0 4.9100 85.7800 0.0000 0.0000 13.6244 757.7249 1.4027 0.0000 0.0000 0.0000 8.7630 0.0000 8.7630 
2023 5 31 0 4.2200 60.1500 0.0000 0.0000 13.2997 757.6599 1.3666 0.0000 0.0000 0.0000 7.9779 0.0000 7.9779 
2023 6 1 0 3.6900 67.1300 0.0000 0.0000 12.9932 757.5986 1.3326 0.0000 0.0000 0.0000 7.2370 0.0000 7.2370 
2023 6 2 0 3.0500 80.9600 0.0000 0.0000 12.6940 757.5388 1.2993 0.0000 0.0000 0.0000 6.5135 0.0000 6.5135 
2023 6 3 0 2.5500 62.3200 0.0000 0.0000 12.4107 757.4821 1.2679 0.0000 0.0000 0.0000 5.8286 0.0000 5.8286 
2023 6 4 0 2.2800 61.2100 0.0000 0.0000 12.1571 757.4314 1.2397 0.0000 0.0000 0.0000 5.2154 0.0000 5.2154 
2023 6 5 0 2.0200 87.8500 0.0000 0.0000 11.9287 757.3857 1.2143 0.0000 0.0000 0.0000 4.6632 0.0000 4.6632 
2023 6 6 0 1.7400 90.1800 0.0000 0.0000 11.7198 757.3440 1.1911 0.0000 0.0000 0.0000 4.1581 0.0000 4.1581 
2023 6 7 0 1.4900 96.7800 0.0000 0.0000 11.5291 757.3058 1.1699 0.0000 0.0000 0.0000 3.6970 0.0000 3.6970 
2023 6 8 0 1.2800 89.0900 0.0000 0.0000 11.3564 757.2713 1.1507 0.0000 0.0000 0.0000 3.2794 0.0000 3.2794 
2023 6 9 0 1.0900 88.9200 0.0000 0.0000 11.1999 757.2400 1.1333 0.0000 0.0000 0.0000 2.9011 0.0000 2.9011 
2023 6 10 0 0.9200 61.8300 0.0000 0.0000 11.0583 757.2117 1.1176 0.0000 0.0000 0.0000 2.5587 0.0000 2.5587 
2023 6 11 0 0.7800 47.6500 0.0000 0.0000 10.9312 757.1862 1.1035 0.0000 0.0000 0.0000 2.2514 0.0000 2.2514 
2023 6 12 0 0.6800 88.7900 0.0000 0.0000 10.8189 757.1638 1.0910 0.0000 0.0000 0.0000 1.9798 0.0000 1.9798 
2023 6 13 0 0.6000 99.0700 0.0000 0.0000 10.7202 757.1440 1.0800 0.0000 0.0000 0.0000 1.7414 0.0000 1.7414 
2023 6 14 0 0.5100 105.6600 0.0000 0.0000 10.6322 757.1264 1.0702 0.0000 0.0000 0.0000 1.5286 0.0000 1.5286 
2023 6 15 0 0.4600 116.5000 0.0000 0.0000 10.5559 757.1112 1.0618 0.0000 0.0000 0.0000 1.3440 0.0000 1.3440 
2023 6 16 0 0.4300 123.1200 0.0000 0.0000 10.4905 757.0981 1.0545 0.0000 0.0000 0.0000 1.1860 0.0000 1.1860 
2023 6 17 0 0.3900 107.5100 0.0000 0.0000 10.4336 757.0867 1.0482 0.0000 0.0000 0.0000 1.0485 0.0000 1.0485 
2023 6 18 0 0.3700 102.7200 0.0000 0.0000 10.3852 757.0770 1.0428 0.0000 0.0000 0.0000 0.9312 0.0000 0.9312 
2023 6 19 0 0.3800 116.7200 0.0000 0.0000 10.3458 757.0692 1.0384 0.0000 0.0000 0.0000 0.8360 0.0000 0.8360 
2023 6 20 0 0.4200 131.3100 0.0000 0.0000 10.3160 757.0632 1.0351 0.0000 0.0000 0.0000 0.7641 0.0000 0.7641 
2023 6 21 0 0.6300 131.9100 0.0000 0.0000 10.3064 757.0613 1.0340 0.0000 0.0000 0.0000 0.7409 0.0000 0.7409 
2023 6 22 0 1.9600 129.3300 0.0000 0.0000 10.3936 757.0787 1.0437 0.0000 0.0000 0.0000 0.9516 0.0000 0.9516 
2023 6 23 0 1.4300 112.7300 0.0000 0.0000 10.4278 757.0856 1.0475 0.0000 0.0000 0.0000 1.0343 0.0000 1.0343 
2023 6 24 0 1.0000 91.6000 0.0000 0.0000 10.4253 757.0851 1.0473 0.0000 0.0000 0.0000 1.0283 0.0000 1.0283 
2023 6 25 0 0.7200 78.9200 0.0000 0.0000 10.4033 757.0807 1.0448 0.0000 0.0000 0.0000 0.9751 0.0000 0.9751 
2023 6 26 0 0.5800 97.3600 0.0000 0.0000 10.3750 757.0750 1.0417 0.0000 0.0000 0.0000 0.9068 0.0000 0.9068 
2023 6 27 0 0.5400 97.1000 0.0000 0.0000 10.3488 757.0698 1.0388 0.0000 0.0000 0.0000 0.8434 0.0000 0.8434 
2023 6 28 0 0.5500 110.3800 0.0000 0.0000 10.3279 757.0656 1.0364 0.0000 0.0000 0.0000 0.7927 0.0000 0.7927 
2023 6 29 0 0.5200 115.5800 0.0000 0.0000 10.3084 757.0617 1.0343 0.0000 0.0000 0.0000 0.7456 0.0000 0.7456 
2023 6 30 0 0.5200 106.1600 0.0000 0.0000 10.2923 757.0585 1.0325 0.0000 0.0000 0.0000 0.7066 0.0000 0.7066 
2023 7 1 0 0.4600 61.0800 0.0000 0.0000 10.2746 757.0549 1.0305 0.0000 0.0000 0.0000 0.6640 0.0000 0.6640 
2023 7 2 0 0.4600 15.9100 0.0000 0.0000 10.2600 757.0520 1.0289 0.0000 0.0000 0.0000 0.6287 0.0000 0.6287 
2023 7 3 0 0.4600 50.3200 0.0000 0.0000 10.2480 757.0496 1.0276 0.0000 0.0000 0.0000 0.5996 0.0000 0.5996 
2023 7 4 0 0.5600 83.2500 0.0000 0.0000 10.2452 757.0490 1.0272 0.0000 0.0000 0.0000 0.5927 0.0000 0.5927 
2023 7 5 0 0.5500 80.5300 0.0000 0.0000 10.2421 757.0484 1.0269 0.0000 0.0000 0.0000 0.5854 0.0000 0.5854 
2023 7 6 0 0.6400 96.7500 0.0000 0.0000 10.2460 757.0492 1.0273 0.0000 0.0000 0.0000 0.5948 0.0000 0.5948 
2023 7 7 0 0.8900 101.0400 0.0000 0.0000 10.2671 757.0534 1.0297 0.0000 0.0000 0.0000 0.6458 0.0000 0.6458 
2023 7 8 0 1.5500 87.4600 0.0000 0.0000 10.3317 757.0663 1.0369 0.0000 0.0000 0.0000 0.8021 0.0000 0.8021 
2023 7 9 0 1.6600 94.0500 0.0000 0.0000 10.3930 757.0786 1.0437 0.0000 0.0000 0.0000 0.9503 0.0000 0.9503 
2023 7 10 0 1.4600 98.2100 0.0000 0.0000 10.4295 757.0859 1.0477 0.0000 0.0000 0.0000 1.0384 0.0000 1.0384 
2023 7 11 0 1.3100 89.8900 0.0000 0.0000 10.4489 757.0898 1.0499 0.0000 0.0000 0.0000 1.0853 0.0000 1.0853 
2023 7 12 0 1.5400 76.6900 0.0000 0.0000 10.4814 757.0963 1.0535 0.0000 0.0000 0.0000 1.1639 0.0000 1.1639 
2023 7 13 0 1.3000 83.4900 0.0000 0.0000 10.4911 757.0982 1.0546 0.0000 0.0000 0.0000 1.1874 0.0000 1.1874 
2023 7 14 0 1.0600 85.4800 0.0000 0.0000 10.4820 757.0964 1.0536 0.0000 0.0000 0.0000 1.1654 0.0000 1.1654 
2023 7 15 0 1.2300 33.3300 0.0000 0.0000 10.4866 757.0973 1.0541 0.0000 0.0000 0.0000 1.1766 0.0000 1.1766 
2023 7 16 0 2.3400 17.8600 0.0000 0.0000 10.5698 757.1140 1.0633 0.0000 0.0000 0.0000 1.3776 0.0000 1.3776 
2023 7 17 0 3.3200 30.5600 0.0000 0.0000 10.7086 757.1417 1.0787 0.0000 0.0000 0.0000 1.7132 0.0000 1.7132 
2023 7 18 0 2.8400 64.7000 0.0000 0.0000 10.7891 757.1578 1.0877 0.0000 0.0000 0.0000 1.9079 0.0000 1.9079 
2023 7 19 0 2.1900 77.7600 0.8000 0.0000 10.5806 757.1161 1.0645 0.0000 3.2000 0.0000 1.4037 0.0000 4.6037 
2023 7 20 0 1.8000 64.6700 0.8000 0.0000 10.3802 757.0760 1.0422 0.0000 3.2000 0.0000 0.9192 0.0000 4.1192 
2023 7 21 0 1.5200 83.1300 0.8000 0.0000 10.1944 757.0389 1.0216 0.0000 3.2000 0.0000 0.4701 0.0000 3.6701 
2023 7 22 0 1.3300 75.6300 0.8000 0.0000 10.0272 757.0054 1.0030 0.0000 3.2000 0.0000 0.0657 0.0000 3.2657 
2023 7 23 0 1.2900 33.2000 0.8000 0.0000 9.8622 756.8573 0.9847 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 7 24 0 1.1400 69.9000 0.8000 0.0000 9.6842 756.6730 0.9649 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 7 25 0 0.9700 60.2500 0.8000 0.0000 9.4915 756.4735 0.9435 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 7 26 0 0.8800 69.5200 0.8000 0.0000 9.2911 756.2659 0.9212 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 7 27 0 0.7900 87.3400 0.8000 0.0000 9.0828 756.0503 0.8981 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 7 28 0 0.7200 86.7600 0.8000 0.0000 8.8686 755.8284 0.8743 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 7 29 0 0.6900 74.6100 0.8000 0.0000 8.6517 755.6038 0.8502 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 7 30 0 0.8500 39.5200 0.8000 0.0000 8.4487 755.3936 0.8276 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 7 31 0 1.9100 69.3300 0.8000 0.0000 8.3372 755.2782 0.8152 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 1 0 1.4500 73.8700 0.8000 0.0000 8.1860 755.1216 0.7984 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 2 0 0.9600 64.7500 0.8000 0.0000 7.9925 754.9212 0.7769 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 3 0 0.7400 43.5500 0.8000 0.0000 7.7799 754.7011 0.7533 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 4 0 0.6300 62.1300 0.8000 0.0000 7.5579 754.4712 0.7287 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 5 0 0.6000 76.9400 0.8000 0.0000 7.3332 754.2386 0.7037 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 6 0 0.5400 57.5500 0.8000 0.0000 7.1034 754.0006 0.6782 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 7 0 0.4800 16.8300 0.8000 0.0000 6.8684 753.7572 0.6520 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 8 0 1.0300 0.0400 0.8000 0.0000 6.6809 753.5631 0.6312 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 9 0 1.5600 14.7000 0.8000 0.0000 6.5392 753.4163 0.6155 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 10 0 1.4800 51.2900 0.8000 0.0000 6.3906 753.2625 0.5990 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 11 0 1.7900 72.3800 0.8000 0.0000 6.2688 753.1363 0.5854 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 12 0 1.3300 69.7000 0.8000 0.0000 6.1072 752.9690 0.5675 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 13 0 1.0200 63.1900 0.8000 0.0000 5.9189 752.7740 0.5465 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 14 0 0.9000 85.9500 0.8000 0.0000 5.7201 752.5682 0.5245 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 15 0 1.7700 82.7300 0.8000 0.0000 5.5966 752.4403 0.5107 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 16 0 2.1100 93.5300 0.8000 0.0000 5.5024 752.3427 0.5003 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 17 0 1.7300 92.9900 0.8000 0.0000 5.3754 752.2112 0.4862 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 18 0 1.4200 84.3900 0.8000 0.0000 5.2216 752.0520 0.4691 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 19 0 1.3000 48.8800 0.8000 0.0000 5.0575 751.8820 0.4508 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 20 0 2.1700 75.6000 0.8000 0.0000 4.9685 751.7898 0.4409 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 21 0 1.6800 88.4800 0.8000 0.0000 4.8371 751.6538 0.4263 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 22 0 1.3600 92.0800 0.8000 0.0000 4.6782 751.4892 0.4087 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2023 8 23 0 1.1600 99.5400 0.8000 0.0000 4.5019 751.3067 0.3891 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
