RESERVOIR node 9 KROKNESVATN
reservoir_init_fr= 0.66000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 8 9 0 1.8500 14.7000 9999999.0000 10.7374 248.7019 433.7401 1.1512 0.0000 7.8400 0.0000 7.5611 0.0000 15.4011 
2023 8 10 0 1.5100 51.2900 9999999.0000 10.6651 248.4290 433.7334 1.1498 0.0000 7.8400 0.0000 7.4927 0.0000 15.3327 
2023 8 11 0 1.2600 72.3800 9999999.0000 10.5951 248.1349 433.7261 1.1484 0.0000 7.8400 0.0000 7.4189 0.0000 15.2589 
2023 8 12 0 1.0600 69.7000 9999999.0000 10.5220 247.8240 433.7185 1.1468 0.0000 7.8400 0.0000 7.3408 0.0000 15.1808 
2023 8 13 0 0.9800 63.1900 9999999.0000 10.4465 247.5065 433.7107 1.1452 0.0000 7.8400 0.0000 7.2612 0.0000 15.1012 
2023 8 14 0 1.0100 85.9500 9999999.0000 10.3723 247.1920 433.7030 1.1436 0.0000 7.8400 0.0000 7.1823 0.0000 15.0223 
2023 8 15 0 3.4800 82.7300 9999999.0000 10.3311 247.0896 433.7005 1.1431 0.0000 7.8400 0.0000 7.1566 0.0000 14.9966 
2023 8 16 0 4.6200 93.5300 9999999.0000 10.3131 247.0842 433.7003 1.1431 0.0000 7.8400 0.0000 7.1552 0.0000 14.9952 
2023 8 17 0 3.8200 92.9900 9999999.0000 10.2896 247.0093 433.6985 1.1427 0.0000 7.8400 0.0000 7.1364 0.0000 14.9764 
2023 8 18 0 3.1900 84.3900 9999999.0000 10.2560 246.8799 433.6953 1.1421 0.0000 7.8400 0.0000 7.1039 0.0000 14.9439 
2023 8 19 0 3.0500 48.8800 9999999.0000 10.2186 246.7382 433.6918 1.1414 0.0000 7.8400 0.0000 7.0684 0.0000 14.9084 
2023 8 20 0 5.8000 75.6000 9999999.0000 10.2148 246.8318 433.6941 1.1418 0.0000 7.8400 0.0000 7.0919 0.0000 14.9319 
2023 8 21 0 4.4800 88.4800 9999999.0000 10.2036 246.8108 433.6936 1.1417 0.0000 7.8400 0.0000 7.0866 0.0000 14.9266 
2023 8 22 0 3.6300 92.0800 9999999.0000 10.1785 246.7163 433.6913 1.1412 0.0000 7.8400 0.0000 7.0629 0.0000 14.9029 
2023 8 23 0 3.0800 99.5400 9999999.0000 10.1443 246.5743 433.6878 1.1405 0.0000 7.8400 0.0000 7.0273 0.0000 14.8673 
2023 8 24 0 2.6200 99.6900 9999999.0000 10.1036 246.3930 433.6834 1.1396 0.0000 7.8400 0.0000 6.9818 0.0000 14.8218 
2023 8 25 0 3.4700 93.1800 9999999.0000 10.0731 246.2849 433.6807 1.1391 0.0000 7.8400 0.0000 6.9546 0.0000 14.7946 
2023 8 26 0 5.5000 87.9600 9999999.0000 10.0710 246.3505 433.6823 1.1394 0.0000 7.8400 0.0000 6.9711 0.0000 14.8111 
2023 8 27 0 5.8400 89.4800 9999999.0000 10.0799 246.4443 433.6846 1.1399 0.0000 7.8400 0.0000 6.9946 0.0000 14.8346 
2023 8 28 0 4.5500 91.8000 9999999.0000 10.0742 246.4265 433.6842 1.1398 0.0000 7.8400 0.0000 6.9902 0.0000 14.8302 
2023 8 29 0 3.6900 95.0600 9999999.0000 10.0541 246.3347 433.6819 1.1393 0.0000 7.8400 0.0000 6.9671 0.0000 14.8071 
2023 8 30 0 3.1200 99.5900 9999999.0000 10.0245 246.1941 433.6785 1.1386 0.0000 7.8400 0.0000 6.9318 0.0000 14.7718 
2023 8 31 0 2.7800 97.2200 9999999.0000 9.9900 246.0248 433.6743 1.1378 0.0000 7.8400 0.0000 6.8894 0.0000 14.7294 
