POWERSTATION node 1 SVOLETJONN
init_Power = 0.00000
penstock_config = SHARED
headloss_coef = 0.300000
yyyy mm dd hh [m3/s]    [Euro/MWh]  [fr_g0] [m3/s] [m3/s] [Euro] [Euro] [m] [m] [MWh] [Euro] [Euro] [GWh/Mm3]
yyyy mm dd hh Up_Inflow Price Action_g0 tot_outflow auto_qmin income startstopCost Hnetto Hbrutto Power adjust_cost profit est_eekv
2023 2 21 0 0.0000 106.7100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 22 0 0.0000 118.3800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 23 0 0.0000 116.1600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 24 0 0.0000 103.8000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 25 0 0.0000 97.6000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 26 0 0.0000 111.9200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 27 0 0.0000 124.5700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 0 0.0000 124.0900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 0 0.0000 130.8400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 0 0.0000 120.4000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 0 0.0000 115.5800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 0 2.1600 112.2200 0.5400 2.1600 0.0000 3161.6648 1.0000 65.6003 67.0000 28.1738 0.0000 3160.6648 0.1510
2023 3 5 0 4.0000 129.9600 1.0000 4.0000 0.0000 0.0000 0.0000 62.2000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 0 4.0000 153.1300 1.0000 4.0000 0.0000 0.0000 0.0000 62.1731 66.9731 0.0000 0.0000 0.0000 0.0000
2023 3 7 0 4.0000 116.0800 1.0000 4.0000 0.0000 0.0000 0.0000 62.0057 66.8057 0.0000 0.0000 0.0000 0.0000
2023 3 8 0 4.0000 150.8300 1.0000 4.0000 0.0000 0.0000 0.0000 61.7238 66.5238 0.0000 0.0000 0.0000 0.0000
2023 3 9 0 4.0000 138.5100 1.0000 4.0000 0.0000 0.0000 0.0000 61.4371 66.2371 0.0000 0.0000 0.0000 0.0000
2023 3 10 0 4.0000 127.3700 1.0000 4.0000 0.0000 0.0000 0.0000 61.1428 65.9428 0.0000 0.0000 0.0000 0.0000
2023 3 11 0 4.0000 110.5300 1.0000 4.0000 0.0000 0.0000 0.0000 60.8430 65.6430 0.0000 0.0000 0.0000 0.0000
2023 3 12 0 4.0000 106.8200 1.0000 4.0000 0.0000 0.0000 0.0000 60.5438 65.3438 0.0000 0.0000 0.0000 0.0000
2023 3 13 0 4.0000 94.6800 1.0000 4.0000 0.0000 0.0000 0.0000 60.2463 65.0463 0.0000 0.0000 0.0000 0.0000
2023 3 14 0 4.0000 102.8300 1.0000 4.0000 0.0000 0.0000 0.0000 59.9475 64.7475 0.0000 0.0000 0.0000 0.0000
2023 3 15 0 4.0000 121.6400 1.0000 4.0000 0.0000 0.0000 0.0000 59.6460 64.4460 0.0000 0.0000 0.0000 0.0000
2023 3 16 0 4.0000 112.8100 1.0000 4.0000 0.0000 0.0000 0.0000 59.3409 64.1409 0.0000 0.0000 0.0000 0.0000
2023 3 17 0 4.0000 104.1500 1.0000 4.0000 0.0000 0.0000 0.0000 59.0358 63.8358 0.0000 0.0000 0.0000 0.0000
2023 3 18 0 4.0000 109.0000 1.0000 4.0000 0.0000 0.0000 0.0000 58.7379 63.5379 0.0000 0.0000 0.0000 0.0000
2023 3 19 0 4.0000 110.0900 1.0000 4.0000 0.0000 0.0000 0.0000 58.4435 63.2435 0.0000 0.0000 0.0000 0.0000
2023 3 20 0 4.0000 116.7600 1.0000 4.0000 0.0000 0.0000 0.0000 58.1501 62.9501 0.0000 0.0000 0.0000 0.0000
2023 3 21 0 4.0000 111.3100 1.0000 4.0000 0.0000 0.0000 0.0000 57.8597 62.6597 0.0000 0.0000 0.0000 0.0000
2023 3 22 0 4.0000 92.3600 1.0000 4.0000 0.0000 0.0000 0.0000 57.5703 62.3703 0.0000 0.0000 0.0000 0.0000
2023 3 23 0 4.0000 86.1100 1.0000 4.0000 0.0000 0.0000 0.0000 57.2854 62.0854 0.0000 0.0000 0.0000 0.0000
2023 3 24 0 4.0000 83.8300 1.0000 4.0000 0.0000 0.0000 0.0000 57.0138 61.8138 0.0000 0.0000 0.0000 0.0000
2023 3 25 0 4.0000 73.3600 1.0000 4.0000 0.0000 0.0000 0.0000 56.7624 61.5624 0.0000 0.0000 0.0000 0.0000
2023 3 26 0 4.0000 92.4600 1.0000 4.0000 0.0000 0.0000 0.0000 56.5262 61.3262 0.0000 0.0000 0.0000 0.0000
2023 3 27 0 4.0000 100.9400 1.0000 4.0000 0.0000 0.0000 0.0000 56.2981 61.0981 0.0000 0.0000 0.0000 0.0000
2023 3 28 0 4.0000 123.8500 1.0000 4.0000 0.0000 0.0000 0.0000 56.0771 60.8771 0.0000 0.0000 0.0000 0.0000
2023 3 29 0 4.0000 127.0200 1.0000 4.0000 0.0000 0.0000 0.0000 55.8521 60.6521 0.0000 0.0000 0.0000 0.0000
2023 3 30 0 4.0000 103.7800 1.0000 4.0000 0.0000 0.0000 0.0000 55.6168 60.4168 0.0000 0.0000 0.0000 0.0000
2023 3 31 0 2.8400 111.8200 0.7100 2.8400 0.0000 3862.0527 0.0000 57.8754 60.2951 34.5381 0.0000 3862.0527 0.1408
2023 4 1 0 0.0000 97.9300 0.0000 0.0000 0.0000 0.0000 1.0000 60.6244 60.6244 0.0000 0.0000 -1.0000 0.0000
2023 4 2 0 0.0000 105.1000 0.0000 0.0000 0.0000 0.0000 0.0000 61.2627 61.2627 0.0000 0.0000 0.0000 0.0000
2023 4 3 0 0.0000 126.4800 0.0000 0.0000 0.0000 0.0000 0.0000 61.7695 61.7695 0.0000 0.0000 0.0000 0.0000
2023 4 4 0 0.0000 133.1300 0.0000 0.0000 0.0000 0.0000 0.0000 62.0970 62.0970 0.0000 0.0000 0.0000 0.0000
2023 4 5 0 0.0000 130.9100 0.0000 0.0000 0.0000 0.0000 0.0000 62.3269 62.3269 0.0000 0.0000 0.0000 0.0000
2023 4 6 0 0.0000 125.8900 0.0000 0.0000 0.0000 0.0000 0.0000 62.5211 62.5211 0.0000 0.0000 0.0000 0.0000
2023 4 7 0 0.0000 117.9200 0.0000 0.0000 0.0000 0.0000 0.0000 62.6879 62.6879 0.0000 0.0000 0.0000 0.0000
2023 4 8 0 0.0000 120.6500 0.0000 0.0000 0.0000 0.0000 0.0000 62.8297 62.8297 0.0000 0.0000 0.0000 0.0000
2023 4 9 0 0.0000 110.2100 0.0000 0.0000 0.0000 0.0000 0.0000 62.9554 62.9554 0.0000 0.0000 0.0000 0.0000
2023 4 10 0 0.0000 54.3700 0.0000 0.0000 0.0000 0.0000 0.0000 63.0758 63.0758 0.0000 0.0000 0.0000 0.0000
2023 4 11 0 0.2800 84.4600 0.0700 0.2800 0.0000 47.3202 1.0000 63.2567 63.2802 0.5603 0.0000 46.3202 0.0232
2023 4 12 0 3.2000 111.9800 0.8000 3.2000 0.0000 4543.9605 0.0000 60.3473 63.4193 40.5783 0.0000 4543.9605 0.1468
2023 4 13 0 3.2000 107.2100 0.8000 3.2000 0.0000 4349.7568 0.0000 60.3384 63.4104 40.5723 0.0000 4349.7568 0.1467
2023 4 14 0 3.2000 118.9300 0.8000 3.2000 0.0000 4826.0513 0.0000 60.3482 63.4202 40.5789 0.0000 4826.0513 0.1468
2023 4 15 0 3.2000 111.6600 0.8000 3.2000 0.0000 4532.7220 0.0000 60.3706 63.4426 40.5940 0.0000 4532.7220 0.1468
2023 4 16 0 3.2000 115.1500 0.8000 3.2000 0.0000 4675.6418 0.0000 60.3867 63.4587 40.6048 0.0000 4675.6418 0.1469
2023 4 17 0 3.2000 125.4800 0.8000 3.2000 0.0000 5097.1652 0.0000 60.4113 63.4833 40.6213 0.0000 5097.1652 0.1469
2023 4 18 0 3.2000 114.7600 0.8000 3.2000 0.0000 4665.1564 0.0000 60.4560 63.5280 40.6514 0.0000 4665.1564 0.1470
2023 4 19 0 3.2000 108.7500 0.8000 3.2000 0.0000 4425.9116 0.0000 60.5254 63.5974 40.6980 0.0000 4425.9116 0.1472
2023 4 20 0 3.2000 111.1600 0.8000 3.2000 0.0000 4532.2194 0.0000 60.6354 63.7074 40.7720 0.0000 4532.2194 0.1475
2023 4 21 0 3.2000 107.9900 0.8000 3.2000 0.0000 4415.9325 0.0000 60.8139 63.8859 40.8921 0.0000 4415.9325 0.1479
2023 4 22 0 3.2000 98.4000 0.8000 3.2000 0.0000 4040.9744 0.0000 61.0738 64.1458 41.0668 0.0000 4040.9744 0.1485
2023 4 23 0 3.2000 97.8600 0.8000 3.2000 0.0000 4042.2587 0.0000 61.4303 64.5023 41.3065 0.0000 4042.2587 0.1494
2023 4 24 0 3.2000 116.5300 0.8000 3.2000 0.0000 4845.3839 0.0000 61.8378 64.9098 41.5806 0.0000 4845.3839 0.1504
2023 4 25 0 3.2000 104.4700 0.8000 3.2000 0.0000 4369.7529 0.0000 62.2056 65.2776 41.8278 0.0000 4369.7529 0.1513
2023 4 26 0 3.2000 114.3700 0.8000 3.2000 0.0000 4806.1065 0.0000 62.4950 65.5670 42.0224 0.0000 4806.1065 0.1520
2023 4 27 0 3.2000 123.3800 0.8000 3.2000 0.0000 5201.4661 0.0000 62.6967 65.7687 42.1581 0.0000 5201.4661 0.1525
2023 4 28 0 3.2000 121.7100 0.8000 3.2000 0.0000 5141.7888 0.0000 62.8278 65.8998 42.2462 0.0000 5141.7888 0.1528
2023 4 29 0 3.2000 112.7000 0.8000 3.2000 0.0000 4768.0657 0.0000 62.9191 65.9911 42.3076 0.0000 4768.0657 0.1530
2023 4 30 0 3.2000 99.7900 0.8000 3.2000 0.0000 4226.4373 0.0000 62.9871 66.0591 42.3533 0.0000 4226.4373 0.1532
2023 5 1 0 3.2000 106.3400 0.8000 3.2000 0.0000 4507.7217 0.0000 63.0412 66.1132 42.3897 0.0000 4507.7217 0.1533
2023 5 2 0 3.2000 121.7900 0.8000 3.2000 0.0000 5167.3687 0.0000 63.0989 66.1709 42.4285 0.0000 5167.3687 0.1535
2023 5 3 0 3.2000 118.1800 0.8000 3.2000 0.0000 5020.1738 0.0000 63.1740 66.2460 42.4790 0.0000 5020.1738 0.1536
2023 5 4 0 3.2000 112.1600 0.8000 3.2000 0.0000 4771.1638 0.0000 63.2631 66.3351 42.5389 0.0000 4771.1638 0.1539
2023 5 5 0 3.2000 97.5700 0.8000 3.2000 0.0000 4156.1559 0.0000 63.3490 66.4210 42.5967 0.0000 4156.1559 0.1541
2023 5 6 0 3.2000 94.9300 0.8000 3.2000 0.0000 4047.8412 0.0000 63.4138 66.4858 42.6403 0.0000 4047.8412 0.1542
2023 5 7 0 3.2000 88.0500 0.8000 3.2000 0.0000 3756.7539 0.0000 63.4523 66.5243 42.6661 0.0000 3756.7539 0.1543
2023 5 8 0 3.2000 102.0400 0.8000 3.2000 0.0000 4356.0779 0.0000 63.4876 66.5596 42.6899 0.0000 4356.0779 0.1544
2023 5 9 0 3.2000 96.1600 0.8000 3.2000 0.0000 4111.5405 0.0000 63.5878 66.6598 42.7573 0.0000 4111.5405 0.1546
2023 5 10 0 3.2000 94.0200 0.8000 3.2000 0.0000 4033.2528 0.0000 63.7968 66.8688 42.8978 0.0000 4033.2528 0.1552
2023 5 11 0 0.9200 101.3600 0.2300 0.9200 0.0000 646.9060 0.0000 66.7461 67.0000 6.3823 0.0000 646.9060 0.0803
2023 5 12 0 0.0000 91.5000 0.0000 0.0000 0.0000 0.0000 1.0000 67.0000 67.0000 0.0000 0.0000 -1.0000 0.0000
2023 5 13 0 0.0000 74.6100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 0 0.0000 72.7500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 0 0.0000 94.8900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 0 0.0000 63.0700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 0 0.0000 54.3000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 0 0.0000 88.1100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 0 0.0000 92.9400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 0 0.0000 52.6300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 21 0 0.0000 37.1300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 22 0 0.0000 84.4700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 23 0 0.0000 63.0000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 24 0 0.0000 82.4800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 25 0 0.0000 57.6600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 26 0 0.0000 61.9200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 27 0 0.0000 61.7400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 28 0 0.0000 48.1500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 29 0 0.0000 41.9900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 30 0 0.0000 85.7800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 31 0 0.0000 60.1500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 1 0 0.0000 67.1300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 2 0 0.0000 80.9600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 3 0 0.0000 62.3200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 4 0 0.0000 61.2100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 5 0 0.0000 87.8500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 6 0 0.0000 90.1800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 7 0 0.0000 96.7800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 8 0 0.0000 89.0900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 9 0 0.0000 88.9200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 10 0 0.0000 61.8300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 11 0 0.0000 47.6500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 12 0 0.0000 88.7900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 13 0 0.0000 99.0700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 14 0 0.0000 105.6600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 15 0 0.0000 116.5000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 16 0 0.0000 123.1200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 17 0 0.0000 107.5100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 18 0 0.0000 102.7200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 19 0 0.0000 116.7200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 20 0 0.0000 131.3100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 21 0 0.0000 131.9100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 22 0 0.0000 129.3300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 23 0 0.0000 112.7300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 24 0 0.0000 91.6000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 25 0 0.0000 78.9200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 26 0 0.0000 97.3600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 27 0 0.0000 97.1000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 28 0 0.0000 110.3800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 29 0 0.0000 115.5800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 6 30 0 0.0000 106.1600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 1 0 0.0000 61.0800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 2 0 0.0000 15.9100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 3 0 0.0000 50.3200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 4 0 0.0000 83.2500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 5 0 0.0000 80.5300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 6 0 0.0000 96.7500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 7 0 0.0000 101.0400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 8 0 0.0000 87.4600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 9 0 0.0000 94.0500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 10 0 0.0000 98.2100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 11 0 0.0000 89.8900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 12 0 0.0000 76.6900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 13 0 0.0000 83.4900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 14 0 0.0000 85.4800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 15 0 0.0000 33.3300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 16 0 0.0000 17.8600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 17 0 0.0000 30.5600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 18 0 0.0000 64.7000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 7 19 0 3.2000 77.7600 0.8000 3.2000 0.0000 3342.5927 1.0000 63.9280 67.0000 42.9860 0.0000 3341.5927 0.1555
2023 7 20 0 3.2000 64.6700 0.8000 3.2000 0.0000 2779.9056 0.0000 63.9280 67.0000 42.9860 0.0000 2779.9056 0.1555
2023 7 21 0 3.2000 83.1300 0.8000 3.2000 0.0000 3573.4274 0.0000 63.9280 67.0000 42.9860 0.0000 3573.4274 0.1555
2023 7 22 0 3.2000 75.6300 0.8000 3.2000 0.0000 3251.0323 0.0000 63.9280 67.0000 42.9860 0.0000 3251.0323 0.1555
2023 7 23 0 3.2000 33.2000 0.8000 3.2000 0.0000 1425.5426 0.0000 63.8566 66.9286 42.9380 0.0000 1425.5426 0.1553
2023 7 24 0 3.2000 69.9000 0.8000 3.2000 0.0000 2993.6826 0.0000 63.6931 66.7651 42.8281 0.0000 2993.6826 0.1549
2023 7 25 0 3.2000 60.2500 0.8000 3.2000 0.0000 2572.6169 0.0000 63.5012 66.5732 42.6990 0.0000 2572.6169 0.1544
2023 7 26 0 3.2000 69.5200 0.8000 3.2000 0.0000 2958.9222 0.0000 63.2977 66.3697 42.5622 0.0000 2958.9222 0.1539
2023 7 27 0 3.2000 87.3400 0.8000 3.2000 0.0000 3704.9537 0.0000 63.0861 66.1581 42.4199 0.0000 3704.9537 0.1534
2023 7 28 0 3.2000 86.7600 0.8000 3.2000 0.0000 3667.5889 0.0000 62.8673 65.9393 42.2728 0.0000 3667.5889 0.1529
2023 7 29 0 3.2000 74.6100 0.8000 3.2000 0.0000 3142.7755 0.0000 62.6441 65.7161 42.1227 0.0000 3142.7755 0.1524
2023 7 30 0 3.2000 39.5200 0.8000 3.2000 0.0000 1658.9123 0.0000 62.4267 65.4987 41.9765 0.0000 1658.9123 0.1518
2023 7 31 0 3.2000 69.3300 0.8000 3.2000 0.0000 2902.6416 0.0000 62.2639 65.3359 41.8670 0.0000 2902.6416 0.1514
2023 8 1 0 3.2000 73.8700 0.8000 3.2000 0.0000 3085.9632 0.0000 62.1279 65.1999 41.7756 0.0000 3085.9632 0.1511
2023 8 2 0 3.2000 64.7500 0.8000 3.2000 0.0000 2697.1986 0.0000 61.9494 65.0214 41.6556 0.0000 2697.1986 0.1507
2023 8 3 0 3.2000 43.5500 0.8000 3.2000 0.0000 1807.9435 0.0000 61.7391 64.8111 41.5142 0.0000 1807.9435 0.1502
2023 8 4 0 3.2000 62.1300 0.8000 3.2000 0.0000 2569.8772 0.0000 61.5141 64.5861 41.3629 0.0000 2569.8772 0.1496
2023 8 5 0 3.2000 76.9400 0.8000 3.2000 0.0000 3170.4968 0.0000 61.2829 64.3549 41.2074 0.0000 3170.4968 0.1490
2023 8 6 0 3.2000 57.5500 0.8000 3.2000 0.0000 2362.3799 0.0000 61.0476 64.1196 41.0492 0.0000 2362.3799 0.1485
2023 8 7 0 3.2000 16.8300 0.8000 3.2000 0.0000 688.1340 0.0000 60.8069 63.8789 40.8873 0.0000 688.1340 0.1479
2023 8 8 0 3.2000 0.0400 0.8000 3.2000 0.0000 1.6296 0.0000 60.5881 63.6601 40.7403 0.0000 1.6296 0.1474
2023 8 9 0 3.2000 14.7000 0.8000 3.2000 0.0000 597.1971 0.0000 60.4177 63.4897 40.6257 0.0000 597.1971 0.1469
2023 8 10 0 3.2000 51.2900 0.8000 3.2000 0.0000 2078.5060 0.0000 60.2674 63.3394 40.5246 0.0000 2078.5060 0.1466
2023 8 11 0 3.2000 72.3800 0.8000 3.2000 0.0000 2926.3549 0.0000 60.1274 63.1994 40.4304 0.0000 2926.3549 0.1462
2023 8 12 0 3.2000 69.7000 0.8000 3.2000 0.0000 2811.1246 0.0000 59.9807 63.0527 40.3318 0.0000 2811.1246 0.1459
2023 8 13 0 3.2000 63.1900 0.8000 3.2000 0.0000 2540.8669 0.0000 59.7995 62.8715 40.2100 0.0000 2540.8669 0.1454
2023 8 14 0 3.2000 85.9500 0.8000 3.2000 0.0000 3444.4631 0.0000 59.5991 62.6711 40.0752 0.0000 3444.4631 0.1449
2023 8 15 0 3.2000 82.7300 0.8000 3.2000 0.0000 3306.1392 0.0000 59.4322 62.5042 39.9630 0.0000 3306.1392 0.1445
2023 8 16 0 3.2000 93.5300 0.8000 3.2000 0.0000 3730.6498 0.0000 59.3195 62.3915 39.8872 0.0000 3730.6498 0.1443
2023 8 17 0 3.2000 92.9900 0.8000 3.2000 0.0000 3701.9501 0.0000 59.2050 62.2770 39.8102 0.0000 3701.9501 0.1440
2023 8 18 0 3.2000 84.3900 0.8000 3.2000 0.0000 3351.3326 0.0000 59.0596 62.1316 39.7124 0.0000 3351.3326 0.1436
2023 8 19 0 3.2000 48.8800 0.8000 3.2000 0.0000 1935.7334 0.0000 58.8950 61.9670 39.6017 0.0000 1935.7334 0.1432
2023 8 20 0 3.2000 75.6000 0.8000 3.2000 0.0000 2987.2290 0.0000 58.7639 61.8359 39.5136 0.0000 2987.2290 0.1429
2023 8 21 0 3.2000 88.4800 0.8000 3.2000 0.0000 3489.3779 0.0000 58.6498 61.7218 39.4369 0.0000 3489.3779 0.1426
2023 8 22 0 3.2000 92.0800 0.8000 3.2000 0.0000 3622.0444 0.0000 58.4995 61.5715 39.3358 0.0000 3622.0444 0.1423
2023 8 23 0 3.2000 99.5400 0.8000 3.2000 0.0000 3903.8726 0.0000 58.3260 61.3980 39.2191 0.0000 3903.8726 0.1419
