POWERSTATION node 6 SVEIGSHYL_I
init_Power = 0.00000
penstock_config = SHARED
headloss_coef = 0.200000
yyyy mm dd hh [m3/s]    [Euro/MWh]  [fr_g0] [m3/s] [m3/s] [Euro] [Euro] [m] [m] [MWh] [Euro] [Euro] [GWh/Mm3]
yyyy mm dd hh Up_Inflow Price Action_g0 tot_outflow auto_qmin income startstopCost Hnetto Hbrutto Power adjust_cost profit est_eekv
2023 2 4 0 0.0000 138.8200 0.0000 0.0000 0.0000 0.0000 0.0000 68.2011 68.2011 0.0000 0.0000 0.0000 0.0000
2023 2 5 0 0.0000 122.8300 0.0000 0.0000 0.0000 0.0000 0.0000 68.2340 68.2340 0.0000 0.0000 0.0000 0.0000
2023 2 6 0 0.0000 161.3800 0.0000 0.0000 0.0000 0.0000 0.0000 68.2663 68.2663 0.0000 0.0000 0.0000 0.0000
2023 2 7 0 0.0000 132.4500 0.0000 0.0000 0.0000 0.0000 0.0000 68.2975 68.2975 0.0000 0.0000 0.0000 0.0000
2023 2 8 0 0.0000 120.3300 0.0000 0.0000 0.0000 0.0000 0.0000 68.3278 68.3278 0.0000 0.0000 0.0000 0.0000
2023 2 9 0 0.0000 98.3400 0.0000 0.0000 0.0000 0.0000 0.0000 68.3591 68.3591 0.0000 0.0000 0.0000 0.0000
2023 2 10 0 0.0000 97.5400 0.0000 0.0000 0.0000 0.0000 0.0000 68.3924 68.3924 0.0000 0.0000 0.0000 0.0000
2023 2 11 0 0.0000 94.6300 0.0000 0.0000 0.0000 0.0000 0.0000 68.4275 68.4275 0.0000 0.0000 0.0000 0.0000
2023 2 12 0 0.0000 111.6200 0.0000 0.0000 0.0000 0.0000 0.0000 68.4646 68.4646 0.0000 0.0000 0.0000 0.0000
2023 2 13 0 0.0000 115.7800 0.0000 0.0000 0.0000 0.0000 0.0000 68.5029 68.5029 0.0000 0.0000 0.0000 0.0000
2023 2 14 0 0.0000 140.8300 0.0000 0.0000 0.0000 0.0000 0.0000 68.5416 68.5416 0.0000 0.0000 0.0000 0.0000
2023 2 15 0 0.0000 122.5300 0.0000 0.0000 0.0000 0.0000 0.0000 68.5786 68.5786 0.0000 0.0000 0.0000 0.0000
2023 2 16 0 0.0000 120.9800 0.0000 0.0000 0.0000 0.0000 0.0000 68.6130 68.6130 0.0000 0.0000 0.0000 0.0000
2023 2 17 0 0.0000 92.1200 0.0000 0.0000 0.0000 0.0000 0.0000 68.6480 68.6480 0.0000 0.0000 0.0000 0.0000
2023 2 18 0 0.0000 97.8800 0.0000 0.0000 0.0000 0.0000 0.0000 68.6856 68.6856 0.0000 0.0000 0.0000 0.0000
2023 2 19 0 0.0000 107.6300 0.0000 0.0000 0.0000 0.0000 0.0000 68.7251 68.7251 0.0000 0.0000 0.0000 0.0000
2023 2 20 0 0.0000 77.5600 0.0000 0.0000 0.0000 0.0000 0.0000 68.7666 68.7666 0.0000 0.0000 0.0000 0.0000
2023 2 21 0 0.0000 106.7100 0.0000 0.0000 0.0000 0.0000 0.0000 68.8105 68.8105 0.0000 0.0000 0.0000 0.0000
2023 2 22 0 0.0000 118.3800 0.0000 0.0000 0.0000 0.0000 0.0000 68.8539 68.8539 0.0000 0.0000 0.0000 0.0000
2023 2 23 0 0.0000 116.1600 0.0000 0.0000 0.0000 0.0000 0.0000 68.8961 68.8961 0.0000 0.0000 0.0000 0.0000
2023 2 24 0 0.0000 103.8000 0.0000 0.0000 0.0000 0.0000 0.0000 68.9382 68.9382 0.0000 0.0000 0.0000 0.0000
2023 2 25 0 0.0000 97.6000 0.0000 0.0000 0.0000 0.0000 0.0000 68.9795 68.9795 0.0000 0.0000 0.0000 0.0000
2023 2 26 0 0.0000 111.9200 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 2 27 0 0.0000 124.5700 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 2 28 0 0.0000 124.0900 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 1 0 0.0000 130.8400 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 2 0 0.0000 120.4000 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 3 0 0.0000 115.5800 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 4 0 0.0000 112.2200 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 5 0 0.0000 129.9600 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 6 0 0.0000 153.1300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 7 0 0.0000 116.0800 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 8 0 0.0000 150.8300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 9 0 0.0000 138.5100 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 10 0 0.0000 127.3700 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 11 0 0.0000 110.5300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 12 0 0.0000 106.8200 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 13 0 0.0000 94.6800 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 14 0 0.0000 102.8300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 15 0 0.0000 121.6400 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 16 0 0.0000 112.8100 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 17 0 0.0000 104.1500 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 18 0 0.0000 109.0000 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 19 0 0.0000 110.0900 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 20 0 0.0000 116.7600 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 21 0 0.0000 111.3100 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 22 0 0.0000 92.3600 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 23 0 0.0000 86.1100 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 24 0 0.0000 83.8300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 25 0 0.0000 73.3600 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 26 0 0.0000 92.4600 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 27 0 0.0000 100.9400 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 28 0 0.0000 123.8500 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 29 0 0.0000 127.0200 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 30 0 0.0000 103.7800 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 3 31 0 0.0000 111.8200 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 4 1 0 0.0000 97.9300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 4 2 0 0.0000 105.1000 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 4 3 0 0.0000 126.4800 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 4 4 0 0.0000 133.1300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 4 5 0 0.0000 130.9100 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 4 6 0 0.0000 125.8900 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 4 7 0 0.0000 117.9200 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 4 8 0 0.0000 120.6500 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 4 9 0 0.0000 110.2100 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 4 10 0 0.0000 54.3700 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 4 11 0 0.4130 84.4600 0.0700 0.4130 0.0000 75.8398 1.0000 68.9659 69.0000 0.8979 0.0000 74.8398 0.0252
2023 4 12 0 4.7200 111.9800 0.8000 4.7200 0.0000 7168.4723 0.0000 64.5443 69.0000 64.0156 0.0000 7168.4723 0.1570
2023 4 13 0 4.7200 107.2100 0.8000 4.7200 0.0000 6863.1174 0.0000 64.5443 69.0000 64.0156 0.0000 6863.1174 0.1570
2023 4 14 0 4.7200 118.9300 0.8000 4.7200 0.0000 7613.3808 0.0000 64.5443 69.0000 64.0156 0.0000 7613.3808 0.1570
2023 4 15 0 4.7200 111.6600 0.8000 4.7200 0.0000 7147.9873 0.0000 64.5443 69.0000 64.0156 0.0000 7147.9873 0.1570
2023 4 16 0 4.7200 115.1500 0.8000 4.7200 0.0000 7371.4017 0.0000 64.5443 69.0000 64.0156 0.0000 7371.4017 0.1570
2023 4 17 0 4.7200 125.4800 0.8000 4.7200 0.0000 8032.6835 0.0000 64.5443 69.0000 64.0156 0.0000 8032.6835 0.1570
2023 4 18 0 4.7200 114.7600 0.8000 4.7200 0.0000 7346.4357 0.0000 64.5443 69.0000 64.0156 0.0000 7346.4357 0.1570
2023 4 19 0 4.7200 108.7500 0.8000 4.7200 0.0000 6961.7015 0.0000 64.5443 69.0000 64.0156 0.0000 6961.7015 0.1570
2023 4 20 0 4.7200 111.1600 0.8000 4.7200 0.0000 7115.9794 0.0000 64.5443 69.0000 64.0156 0.0000 7115.9794 0.1570
2023 4 21 0 4.7200 107.9900 0.8000 4.7200 0.0000 6913.0495 0.0000 64.5443 69.0000 64.0156 0.0000 6913.0495 0.1570
2023 4 22 0 4.7200 98.4000 0.8000 4.7200 0.0000 6299.1397 0.0000 64.5443 69.0000 64.0156 0.0000 6299.1397 0.1570
2023 4 23 0 4.7200 97.8600 0.8000 4.7200 0.0000 6264.5712 0.0000 64.5443 69.0000 64.0156 0.0000 6264.5712 0.1570
2023 4 24 0 4.7200 116.5300 0.8000 4.7200 0.0000 7459.7432 0.0000 64.5443 69.0000 64.0156 0.0000 7459.7432 0.1570
2023 4 25 0 4.7200 104.4700 0.8000 4.7200 0.0000 6687.7146 0.0000 64.5443 69.0000 64.0156 0.0000 6687.7146 0.1570
2023 4 26 0 4.7200 114.3700 0.8000 4.7200 0.0000 7321.4696 0.0000 64.5443 69.0000 64.0156 0.0000 7321.4696 0.1570
2023 4 27 0 4.7200 123.3800 0.8000 4.7200 0.0000 7898.2502 0.0000 64.5443 69.0000 64.0156 0.0000 7898.2502 0.1570
2023 4 28 0 4.7200 121.7100 0.8000 4.7200 0.0000 7791.3442 0.0000 64.5443 69.0000 64.0156 0.0000 7791.3442 0.1570
2023 4 29 0 4.7200 112.7000 0.8000 4.7200 0.0000 7214.5631 0.0000 64.5443 69.0000 64.0156 0.0000 7214.5631 0.1570
2023 4 30 0 4.7200 99.7900 0.8000 4.7200 0.0000 6388.1214 0.0000 64.5443 69.0000 64.0156 0.0000 6388.1214 0.1570
2023 5 1 0 4.7200 106.3400 0.8000 4.7200 0.0000 6807.4236 0.0000 64.5443 69.0000 64.0156 0.0000 6807.4236 0.1570
2023 5 2 0 4.7200 121.7900 0.8000 4.7200 0.0000 7796.4656 0.0000 64.5443 69.0000 64.0156 0.0000 7796.4656 0.1570
2023 5 3 0 4.7200 118.1800 0.8000 4.7200 0.0000 7565.3691 0.0000 64.5443 69.0000 64.0156 0.0000 7565.3691 0.1570
2023 5 4 0 4.7200 112.1600 0.8000 4.7200 0.0000 7179.9951 0.0000 64.5443 69.0000 64.0156 0.0000 7179.9951 0.1570
2023 5 5 0 4.7200 97.5700 0.8000 4.7200 0.0000 6246.0066 0.0000 64.5443 69.0000 64.0156 0.0000 6246.0066 0.1570
2023 5 6 0 4.7200 94.9300 0.8000 4.7200 0.0000 6077.0053 0.0000 64.5443 69.0000 64.0156 0.0000 6077.0053 0.1570
2023 5 7 0 4.7200 88.0500 0.8000 4.7200 0.0000 5636.5778 0.0000 64.5443 69.0000 64.0156 0.0000 5636.5778 0.1570
2023 5 8 0 4.7200 102.0400 0.8000 4.7200 0.0000 6532.1566 0.0000 64.5443 69.0000 64.0156 0.0000 6532.1566 0.1570
2023 5 9 0 4.7200 96.1600 0.8000 4.7200 0.0000 6155.7448 0.0000 64.5443 69.0000 64.0156 0.0000 6155.7448 0.1570
2023 5 10 0 4.7200 94.0200 0.8000 4.7200 0.0000 6018.7508 0.0000 64.5443 69.0000 64.0156 0.0000 6018.7508 0.1570
2023 5 11 0 1.3570 101.3600 0.2300 1.3570 0.0000 977.8282 0.0000 68.6317 69.0000 9.6471 0.0000 977.8282 0.0823
2023 5 12 0 0.0000 91.5000 0.0000 0.0000 0.0000 0.0000 1.0000 69.0000 69.0000 0.0000 0.0000 -1.0000 0.0000
2023 5 13 0 0.0000 74.6100 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 0 0.0000 72.7500 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 0 0.0000 94.8900 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 0 0.0000 63.0700 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 0 0.0000 54.3000 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 0 0.0000 88.1100 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 0 0.0000 92.9400 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 0 0.0000 52.6300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 21 0 0.0000 37.1300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 22 0 0.0000 84.4700 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 23 0 0.0000 63.0000 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 24 0 0.0000 82.4800 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 25 0 0.0000 57.6600 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 26 0 0.0000 61.9200 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 27 0 0.0000 61.7400 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 28 0 0.0000 48.1500 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 29 0 0.0000 41.9900 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 30 0 0.0000 85.7800 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 5 31 0 0.0000 60.1500 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 1 0 0.0000 67.1300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 2 0 0.0000 80.9600 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 3 0 0.0000 62.3200 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 4 0 0.0000 61.2100 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 5 0 0.0000 87.8500 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 6 0 0.0000 90.1800 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 7 0 0.0000 96.7800 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 8 0 0.0000 89.0900 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 9 0 0.0000 88.9200 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 10 0 0.0000 61.8300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 11 0 0.0000 47.6500 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 12 0 0.0000 88.7900 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 13 0 0.0000 99.0700 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 14 0 0.0000 105.6600 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 15 0 0.0000 116.5000 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 16 0 0.0000 123.1200 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 17 0 0.0000 107.5100 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 18 0 0.0000 102.7200 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 19 0 0.0000 116.7200 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 20 0 0.0000 131.3100 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 21 0 0.0000 131.9100 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 22 0 0.0000 129.3300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 23 0 0.0000 112.7300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 24 0 0.0000 91.6000 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 25 0 0.0000 78.9200 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 26 0 0.0000 97.3600 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 27 0 0.0000 97.1000 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 28 0 0.0000 110.3800 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 29 0 0.0000 115.5800 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 6 30 0 0.0000 106.1600 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 1 0 0.0000 61.0800 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 2 0 0.0000 15.9100 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 3 0 0.0000 50.3200 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 4 0 0.0000 83.2500 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 5 0 0.0000 80.5300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 6 0 0.0000 96.7500 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 7 0 0.0000 101.0400 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 8 0 0.0000 87.4600 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 9 0 0.0000 94.0500 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 10 0 0.0000 98.2100 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 11 0 0.0000 89.8900 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 12 0 0.0000 76.6900 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 13 0 0.0000 83.4900 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 14 0 0.0000 85.4800 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 15 0 0.0000 33.3300 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 16 0 0.0000 17.8600 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 17 0 0.0000 30.5600 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 18 0 0.0000 64.7000 0.0000 0.0000 0.0000 0.0000 0.0000 69.0000 69.0000 0.0000 0.0000 0.0000 0.0000
2023 7 19 0 4.7200 77.7600 0.8000 4.7200 0.0000 4977.8568 1.0000 64.5443 69.0000 64.0156 0.0000 4976.8568 0.1570
2023 7 20 0 4.7200 64.6700 0.8000 4.7200 0.0000 4139.8917 0.0000 64.5443 69.0000 64.0156 0.0000 4139.8917 0.1570
2023 7 21 0 4.7200 83.1300 0.8000 4.7200 0.0000 5321.6205 0.0000 64.5443 69.0000 64.0156 0.0000 5321.6205 0.1570
2023 7 22 0 4.7200 75.6300 0.8000 4.7200 0.0000 4841.5031 0.0000 64.5443 69.0000 64.0156 0.0000 4841.5031 0.1570
2023 7 23 0 4.7200 33.2000 0.8000 4.7200 0.0000 2125.3195 0.0000 64.5443 69.0000 64.0156 0.0000 2125.3195 0.1570
2023 7 24 0 4.7200 69.9000 0.8000 4.7200 0.0000 4474.6938 0.0000 64.5443 69.0000 64.0156 0.0000 4474.6938 0.1570
2023 7 25 0 4.7200 60.2500 0.8000 4.7200 0.0000 3856.9427 0.0000 64.5443 69.0000 64.0156 0.0000 3856.9427 0.1570
2023 7 26 0 4.7200 69.5200 0.8000 4.7200 0.0000 4450.3675 0.0000 64.5443 69.0000 64.0156 0.0000 4450.3675 0.1570
2023 7 27 0 4.7200 87.3400 0.8000 4.7200 0.0000 5591.1263 0.0000 64.5443 69.0000 64.0156 0.0000 5591.1263 0.1570
2023 7 28 0 4.7200 86.7600 0.8000 4.7200 0.0000 5553.9976 0.0000 64.5443 69.0000 64.0156 0.0000 5553.9976 0.1570
2023 7 29 0 4.7200 74.6100 0.8000 4.7200 0.0000 4776.2074 0.0000 64.5443 69.0000 64.0156 0.0000 4776.2074 0.1570
2023 7 30 0 4.7200 39.5200 0.8000 4.7200 0.0000 2529.8984 0.0000 64.5443 69.0000 64.0156 0.0000 2529.8984 0.1570
2023 7 31 0 4.7200 69.3300 0.8000 4.7200 0.0000 4438.2049 0.0000 64.5443 69.0000 64.0156 0.0000 4438.2049 0.1570
2023 8 1 0 4.7200 73.8700 0.8000 4.7200 0.0000 4728.8359 0.0000 64.5443 69.0000 64.0156 0.0000 4728.8359 0.1570
2023 8 2 0 4.7200 64.7500 0.8000 4.7200 0.0000 4145.0131 0.0000 64.5443 69.0000 64.0156 0.0000 4145.0131 0.1570
2023 8 3 0 4.7200 43.5500 0.8000 4.7200 0.0000 2787.8813 0.0000 64.5443 69.0000 64.0156 0.0000 2787.8813 0.1570
2023 8 4 0 4.7200 62.1300 0.8000 4.7200 0.0000 3977.2922 0.0000 64.5443 69.0000 64.0156 0.0000 3977.2922 0.1570
2023 8 5 0 4.7200 76.9400 0.8000 4.7200 0.0000 4925.3640 0.0000 64.5443 69.0000 64.0156 0.0000 4925.3640 0.1570
2023 8 6 0 4.7200 57.5500 0.8000 4.7200 0.0000 3684.1004 0.0000 64.5443 69.0000 64.0156 0.0000 3684.1004 0.1570
