RESERVOIR node 5 TOPPSY
reservoir_init_fr= 0.90000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 2 24 0 1.0100 103.8000 9999999.0000 1.0261 394.9965 649.9590 0.9986 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 25 0 1.1500 97.6000 9999999.0000 1.0870 395.1884 650.0044 1.0001 0.0000 0.0000 0.0000 0.0156 0.0000 0.0156 
2023 2 26 0 1.3500 111.9200 9999999.0000 1.2315 395.3950 650.0532 1.0018 0.0000 0.0000 0.0000 0.1903 0.0000 0.1903 
2023 2 27 0 1.3800 124.5700 9999999.0000 1.4192 395.6183 650.0618 1.0035 0.0000 0.0000 0.0000 0.2145 0.0000 0.2145 
2023 2 28 0 1.2100 124.0900 9999999.0000 1.5294 395.8278 650.0907 1.0052 0.0000 0.0000 0.0000 0.3147 0.0000 0.3147 
2023 3 1 0 1.1400 130.8400 9999999.0000 1.5734 396.0269 650.1181 1.0068 0.0000 0.0000 0.0000 0.4099 0.0000 0.4099 
2023 3 2 0 1.0600 120.4000 9999999.0000 1.5750 396.2115 650.1435 1.0082 0.0000 0.0000 0.0000 0.4982 0.0000 0.4982 
2023 3 3 0 0.9400 115.5800 9999999.0000 1.5506 396.3768 650.1663 1.0095 0.0000 0.0000 0.0000 0.5773 0.0000 0.5773 
2023 3 4 0 0.9200 112.2200 9999999.0000 3.0230 396.6560 650.2048 1.0117 0.0000 0.0000 0.0000 0.7109 0.0000 0.7109 
2023 3 5 0 0.9900 129.9600 9999999.0000 4.2818 397.0345 650.2570 1.0147 0.0000 0.0000 0.0000 0.8919 0.0000 0.8919 
2023 3 6 0 0.7500 153.1300 9999999.0000 4.0654 397.3600 650.3018 1.0173 0.0000 0.0000 0.0000 1.0476 0.0000 1.0476 
2023 3 7 0 0.5500 116.0800 9999999.0000 4.0041 397.6509 650.3419 1.0196 0.0000 0.0000 0.0000 1.1868 0.0000 1.1868 
2023 3 8 0 0.5800 150.8300 9999999.0000 4.0001 397.9325 650.3807 1.0218 0.0000 0.0000 0.0000 1.3215 0.0000 1.3215 
2023 3 9 0 0.5000 138.5100 9999999.0000 4.0000 398.1962 650.4171 1.0239 0.0000 0.0000 0.0000 1.4477 0.0000 1.4477 
2023 3 10 0 0.4600 127.3700 9999999.0000 4.0000 398.4461 650.4515 1.0259 0.0000 0.0000 0.0000 1.5672 0.0000 1.5672 
2023 3 11 0 0.4300 110.5300 9999999.0000 4.0000 398.6836 650.4842 1.0277 0.0000 0.0000 0.0000 1.6809 0.0000 1.6809 
2023 3 12 0 0.4400 106.8200 9999999.0000 4.0000 398.9126 650.5158 1.0296 0.0000 0.0000 0.0000 1.7904 0.0000 1.7904 
2023 3 13 0 0.4500 94.6800 9999999.0000 4.0000 399.1333 650.5462 1.0313 0.0000 0.0000 0.0000 1.8959 0.0000 1.8959 
2023 3 14 0 0.4700 102.8300 9999999.0000 4.0000 399.3468 650.5756 1.0330 0.0000 0.0000 0.0000 1.9981 0.0000 1.9981 
2023 3 15 0 0.4400 121.6400 9999999.0000 4.0000 399.5494 650.6036 1.0346 0.0000 0.0000 0.0000 2.0950 0.0000 2.0950 
2023 3 16 0 0.4100 112.8100 9999999.0000 4.0000 399.7415 650.6300 1.0361 0.0000 0.0000 0.0000 2.1869 0.0000 2.1869 
2023 3 17 0 0.4800 104.1500 9999999.0000 4.0000 399.9318 650.6563 1.0376 0.0000 0.0000 0.0000 2.2779 0.0000 2.2779 
2023 3 18 0 0.5700 109.0000 9999999.0000 4.0000 400.1219 650.6825 1.0391 0.0000 0.0000 0.0000 2.3689 0.0000 2.3689 
2023 3 19 0 0.6100 110.0900 9999999.0000 4.0000 400.3079 650.7081 1.0406 0.0000 0.0000 0.0000 2.4578 0.0000 2.4578 
2023 3 20 0 0.6800 116.7600 9999999.0000 4.0000 400.4923 650.7335 1.0420 0.0000 0.0000 0.0000 2.5460 0.0000 2.5460 
2023 3 21 0 0.7000 111.3100 9999999.0000 4.0000 400.6710 650.7581 1.0434 0.0000 0.0000 0.0000 2.6315 0.0000 2.6315 
2023 3 22 0 0.7100 92.3600 9999999.0000 4.0000 400.8434 650.7819 1.0448 0.0000 0.0000 0.0000 2.7140 0.0000 2.7140 
2023 3 23 0 0.8200 86.1100 9999999.0000 4.0000 401.0182 650.8060 1.0462 0.0000 0.0000 0.0000 2.7976 0.0000 2.7976 
2023 3 24 0 1.0700 83.8300 9999999.0000 4.0000 401.2067 650.8320 1.0477 0.0000 0.0000 0.0000 2.8878 0.0000 2.8878 
2023 3 25 0 1.3200 73.3600 9999999.0000 4.0000 401.4085 650.8598 1.0493 0.0000 0.0000 0.0000 2.9844 0.0000 2.9844 
2023 3 26 0 1.3500 92.4600 9999999.0000 4.0000 401.6048 650.8868 1.0508 0.0000 0.0000 0.0000 3.0783 0.0000 3.0783 
2023 3 27 0 1.4000 100.9400 9999999.0000 4.0000 401.7974 650.9134 1.0523 0.0000 0.0000 0.0000 3.1704 0.0000 3.1704 
2023 3 28 0 1.3100 123.8500 9999999.0000 4.0000 401.9749 650.9378 1.0537 0.0000 0.0000 0.0000 3.2553 0.0000 3.2553 
2023 3 29 0 0.9900 127.0200 9999999.0000 4.0000 402.1189 650.9577 1.0549 0.0000 0.0000 0.0000 3.3242 0.0000 3.3242 
2023 3 30 0 0.9100 103.7800 9999999.0000 4.0000 402.2504 650.9758 1.0559 0.0000 0.0000 0.0000 3.3871 0.0000 3.3871 
2023 3 31 0 1.3100 111.8200 9999999.0000 3.0228 402.3289 650.9866 1.0565 0.0000 0.0000 0.0000 3.4247 0.0000 3.4247 
2023 4 1 0 2.7800 97.9300 9999999.0000 0.4579 402.3134 650.9845 1.0564 0.0000 0.0000 0.0000 3.4172 0.0000 3.4172 
2023 4 2 0 2.6600 105.1000 9999999.0000 0.0255 402.2527 650.9761 1.0559 0.0000 0.0000 0.0000 3.3882 0.0000 3.3882 
2023 4 3 0 1.9200 126.4800 9999999.0000 0.0005 402.1309 650.9593 1.0550 0.0000 0.0000 0.0000 3.3299 0.0000 3.3299 
2023 4 4 0 1.3000 133.1300 9999999.0000 0.0000 401.9625 650.9361 1.0536 0.0000 0.0000 0.0000 3.2494 0.0000 3.2494 
2023 4 5 0 1.1600 130.9100 9999999.0000 0.0000 401.7891 650.9122 1.0523 0.0000 0.0000 0.0000 3.1664 0.0000 3.1664 
2023 4 6 0 1.0000 125.8900 9999999.0000 0.0000 401.6094 650.8875 1.0508 0.0000 0.0000 0.0000 3.0805 0.0000 3.0805 
2023 4 7 0 0.8700 117.9200 9999999.0000 0.0000 401.4260 650.8622 1.0494 0.0000 0.0000 0.0000 2.9927 0.0000 2.9927 
2023 4 8 0 0.8300 120.6500 9999999.0000 0.0000 401.2465 650.8375 1.0480 0.0000 0.0000 0.0000 2.9069 0.0000 2.9069 
2023 4 9 0 0.8300 110.2100 9999999.0000 0.0000 401.0742 650.8137 1.0466 0.0000 0.0000 0.0000 2.8244 0.0000 2.8244 
2023 4 10 0 0.9000 54.3700 9999999.0000 0.0000 400.9145 650.7917 1.0454 0.0000 0.0000 0.0000 2.7481 0.0000 2.7481 
2023 4 11 0 3.5100 84.4600 9999999.0000 0.2359 400.9631 650.7984 1.0457 0.0000 0.4130 0.0000 2.7713 0.0000 3.1843 
2023 4 12 0 3.1400 111.9800 9999999.0000 2.7374 400.8292 650.7799 1.0447 0.0000 4.7200 0.0000 2.7072 0.0000 7.4272 
2023 4 13 0 3.1400 107.2100 9999999.0000 3.1739 400.7368 650.7672 1.0440 0.0000 4.7200 0.0000 2.6630 0.0000 7.3830 
2023 4 14 0 3.6900 118.9300 9999999.0000 3.1995 400.6958 650.7616 1.0436 0.0000 4.7200 0.0000 2.6434 0.0000 7.3634 
2023 4 15 0 3.5700 111.6600 9999999.0000 3.2000 400.6466 650.7548 1.0432 0.0000 4.7200 0.0000 2.6199 0.0000 7.3399 
2023 4 16 0 3.5800 115.1500 9999999.0000 3.2000 400.6002 650.7484 1.0429 0.0000 4.7200 0.0000 2.5977 0.0000 7.3177 
2023 4 17 0 3.7900 125.4800 9999999.0000 3.2000 400.5730 650.7446 1.0427 0.0000 4.7200 0.0000 2.5847 0.0000 7.3047 
2023 4 18 0 4.0200 114.7600 9999999.0000 3.2000 400.5659 650.7437 1.0426 0.0000 4.7200 0.0000 2.5813 0.0000 7.3013 
2023 4 19 0 4.2200 108.7500 9999999.0000 3.2000 400.5758 650.7450 1.0427 0.0000 4.7200 0.0000 2.5860 0.0000 7.3060 
2023 4 20 0 4.6100 111.1600 9999999.0000 3.2000 400.6176 650.7508 1.0430 0.0000 4.7200 0.0000 2.6060 0.0000 7.3260 
2023 4 21 0 5.1600 107.9900 9999999.0000 3.2000 400.7034 650.7626 1.0437 0.0000 4.7200 0.0000 2.6471 0.0000 7.3671 
2023 4 22 0 5.7700 98.4000 9999999.0000 3.2000 400.8364 650.7809 1.0447 0.0000 4.7200 0.0000 2.7107 0.0000 7.4307 
2023 4 23 0 7.5400 97.8600 9999999.0000 3.2000 401.1110 650.8188 1.0469 0.0000 4.7200 0.0000 2.8420 0.0000 7.5620 
2023 4 24 0 7.6900 116.5300 9999999.0000 3.2000 401.3871 650.8568 1.0491 0.0000 4.7200 0.0000 2.9741 0.0000 7.6941 
2023 4 25 0 6.9900 104.4700 9999999.0000 3.2000 401.5942 650.8854 1.0507 0.0000 4.7200 0.0000 3.0732 0.0000 7.7932 
2023 4 26 0 6.0000 114.3700 9999999.0000 3.2000 401.7109 650.9014 1.0516 0.0000 4.7200 0.0000 3.1290 0.0000 7.8490 
2023 4 27 0 4.9200 123.3800 9999999.0000 3.2000 401.7334 650.9045 1.0518 0.0000 4.7200 0.0000 3.1398 0.0000 7.8598 
2023 4 28 0 4.2400 121.7100 9999999.0000 3.2000 401.6986 650.8997 1.0516 0.0000 4.7200 0.0000 3.1231 0.0000 7.8431 
2023 4 29 0 3.8000 112.7000 9999999.0000 3.2000 401.6286 650.8901 1.0510 0.0000 4.7200 0.0000 3.0897 0.0000 7.8097 
2023 4 30 0 3.5400 99.7900 9999999.0000 3.2000 401.5399 650.8779 1.0503 0.0000 4.7200 0.0000 3.0472 0.0000 7.7672 
2023 5 1 0 3.4100 106.3400 9999999.0000 3.2000 401.4438 650.8646 1.0495 0.0000 4.7200 0.0000 3.0013 0.0000 7.7213 
2023 5 2 0 3.4800 121.7900 9999999.0000 3.2000 401.3574 650.8527 1.0489 0.0000 4.7200 0.0000 2.9599 0.0000 7.6799 
2023 5 3 0 3.6300 118.1800 9999999.0000 3.2000 401.2869 650.8430 1.0483 0.0000 4.7200 0.0000 2.9262 0.0000 7.6462 
2023 5 4 0 3.7100 112.1600 9999999.0000 3.2000 401.2258 650.8346 1.0478 0.0000 4.7200 0.0000 2.8970 0.0000 7.6170 
2023 5 5 0 3.4500 97.5700 9999999.0000 3.2000 401.1456 650.8235 1.0472 0.0000 4.7200 0.0000 2.8586 0.0000 7.5786 
2023 5 6 0 3.1800 94.9300 9999999.0000 3.2000 401.0462 650.8098 1.0464 0.0000 4.7200 0.0000 2.8110 0.0000 7.5310 
2023 5 7 0 3.2300 88.0500 9999999.0000 3.2000 400.9548 650.7972 1.0457 0.0000 4.7200 0.0000 2.7673 0.0000 7.4873 
2023 5 8 0 3.6300 102.0400 9999999.0000 3.2000 400.9003 650.7897 1.0452 0.0000 4.7200 0.0000 2.7412 0.0000 7.4612 
2023 5 9 0 5.0500 96.1600 9999999.0000 3.2000 400.9657 650.7987 1.0458 0.0000 4.7200 0.0000 2.7725 0.0000 7.4925 
2023 5 10 0 8.6400 94.0200 9999999.0000 3.5170 401.3527 650.8521 1.0488 0.0000 4.7200 0.0000 2.9577 0.0000 7.6777 
2023 5 11 0 9.7000 101.3600 9999999.0000 2.9120 402.0412 650.9470 1.0543 0.0000 1.3570 0.0000 3.2870 0.0000 4.6440 
2023 5 12 0 10.5400 91.5000 9999999.0000 3.5911 402.9409 651.0710 1.0614 0.0000 0.0000 0.0000 3.7174 0.0000 3.7174 
2023 5 13 0 11.1600 74.6100 9999999.0000 5.1752 403.9878 651.2152 1.0696 0.0000 0.0000 0.0000 4.2182 0.0000 4.2182 
2023 5 14 0 10.9900 72.7500 9999999.0000 6.6221 405.0991 651.3684 1.0784 0.0000 0.0000 0.0000 4.7499 0.0000 4.7499 
2023 5 15 0 11.6700 94.8900 9999999.0000 8.2131 406.3547 651.5414 1.0883 0.0000 0.0000 0.0000 5.3505 0.0000 5.3505 
2023 5 16 0 12.5900 63.0700 9999999.0000 10.2116 407.8027 651.7410 1.0998 0.0000 0.0000 0.0000 6.0432 0.0000 6.0432 
2023 5 17 0 10.8400 54.3000 9999999.0000 11.4169 409.1479 651.9264 1.1104 0.0000 0.0000 0.0000 6.6867 0.0000 6.6867 
2023 5 18 0 8.7900 88.1100 9999999.0000 11.6740 410.2910 652.0839 1.1194 0.0000 0.0000 0.0000 7.2336 0.0000 7.2336 
2023 5 19 0 7.7900 92.9400 9999999.0000 11.4900 411.2905 652.2217 1.1273 0.0000 0.0000 0.0000 7.7117 0.0000 7.7117 
2023 5 20 0 7.8000 52.6300 9999999.0000 11.2522 412.2315 652.3514 1.1347 0.0000 0.0000 0.0000 8.1618 0.0000 8.1618 
2023 5 21 0 7.5500 37.1300 9999999.0000 10.9489 413.0891 652.4696 1.1415 0.0000 0.0000 0.0000 8.5721 0.0000 8.5721 
2023 5 22 0 7.5700 84.4700 9999999.0000 10.6189 413.8870 652.5795 1.1478 0.0000 0.0000 0.0000 8.9538 0.0000 8.9538 
2023 5 23 0 9.9000 63.0000 9999999.0000 10.6814 414.8518 652.7125 1.1554 0.0000 0.0000 0.0000 9.4153 0.0000 9.4153 
2023 5 24 0 9.5400 82.4800 9999999.0000 10.8891 415.7656 652.8384 1.1626 0.0000 0.0000 0.0000 9.8525 0.0000 9.8525 
2023 5 25 0 8.6400 57.6600 9999999.0000 10.9343 416.5722 652.9496 1.1690 0.0000 0.0000 0.0000 10.2384 0.0000 10.2384 
2023 5 26 0 8.0200 61.9200 9999999.0000 11.0132 417.3020 653.0502 1.1748 0.0000 0.0000 0.0000 10.5874 0.0000 10.5874 
2023 5 27 0 7.0600 61.7400 9999999.0000 10.9132 417.9148 653.1346 1.1796 0.0000 0.0000 0.0000 10.8806 0.0000 10.8806 
2023 5 28 0 5.9100 48.1500 9999999.0000 10.4542 418.3697 653.1973 1.1832 0.0000 0.0000 0.0000 11.0982 0.0000 11.0982 
2023 5 29 0 4.7600 41.9900 9999999.0000 9.6990 418.6486 653.2357 1.1854 0.0000 0.0000 0.0000 11.2316 0.0000 11.2316 
2023 5 30 0 4.0400 85.7800 9999999.0000 8.8970 418.7901 653.2553 1.1865 0.0000 0.0000 0.0000 11.2993 0.0000 11.2993 
2023 5 31 0 3.5300 60.1500 9999999.0000 8.1090 418.8183 653.2591 1.1867 0.0000 0.0000 0.0000 11.3128 0.0000 11.3128 
2023 6 1 0 3.1400 67.1300 9999999.0000 7.3609 418.7509 653.2498 1.1862 0.0000 0.0000 0.0000 11.2806 0.0000 11.2806 
2023 6 2 0 2.7100 80.9600 9999999.0000 6.6342 418.5902 653.2277 1.1849 0.0000 0.0000 0.0000 11.2037 0.0000 11.2037 
2023 6 3 0 2.3300 62.3200 9999999.0000 5.9431 418.3471 653.1942 1.1830 0.0000 0.0000 0.0000 11.0874 0.0000 11.0874 
2023 6 4 0 2.0500 61.2100 9999999.0000 5.3182 418.0385 653.1517 1.1806 0.0000 0.0000 0.0000 10.9398 0.0000 10.9398 
2023 6 5 0 1.8200 87.8500 9999999.0000 4.7558 417.6764 653.1018 1.1777 0.0000 0.0000 0.0000 10.7666 0.0000 10.7666 
2023 6 6 0 1.5900 90.1800 9999999.0000 4.2427 417.2671 653.0454 1.1745 0.0000 0.0000 0.0000 10.5707 0.0000 10.5707 
2023 6 7 0 1.3800 96.7800 9999999.0000 3.7743 416.8177 652.9834 1.1709 0.0000 0.0000 0.0000 10.3558 0.0000 10.3558 
2023 6 8 0 1.2000 89.0900 9999999.0000 3.3494 416.3359 652.9170 1.1671 0.0000 0.0000 0.0000 10.1253 0.0000 10.1253 
2023 6 9 0 1.0300 88.9200 9999999.0000 2.9645 415.8272 652.8469 1.1631 0.0000 0.0000 0.0000 9.8819 0.0000 9.8819 
2023 6 10 0 0.8800 61.8300 9999999.0000 2.6161 415.2974 652.7739 1.1589 0.0000 0.0000 0.0000 9.6285 0.0000 9.6285 
2023 6 11 0 0.7600 47.6500 9999999.0000 2.3029 414.7526 652.6988 1.1546 0.0000 0.0000 0.0000 9.3679 0.0000 9.3679 
2023 6 12 0 0.6500 88.7900 9999999.0000 2.0254 414.1974 652.6223 1.1502 0.0000 0.0000 0.0000 9.1023 0.0000 9.1023 
2023 6 13 0 0.5700 99.0700 9999999.0000 1.7814 413.6372 652.5451 1.1458 0.0000 0.0000 0.0000 8.8343 0.0000 8.8343 
2023 6 14 0 0.4900 105.6600 9999999.0000 1.5643 413.0747 652.4676 1.1414 0.0000 0.0000 0.0000 8.5652 0.0000 8.5652 
2023 6 15 0 0.4400 116.5000 9999999.0000 1.3750 412.5146 652.3904 1.1370 0.0000 0.0000 0.0000 8.2973 0.0000 8.2973 
2023 6 16 0 0.4100 123.1200 9999999.0000 1.2126 411.9608 652.3141 1.1326 0.0000 0.0000 0.0000 8.0324 0.0000 8.0324 
2023 6 17 0 0.3800 107.5100 9999999.0000 1.0716 411.4148 652.2388 1.1283 0.0000 0.0000 0.0000 7.7712 0.0000 7.7712 
2023 6 18 0 0.3600 102.7200 9999999.0000 0.9510 410.8788 652.1649 1.1240 0.0000 0.0000 0.0000 7.5147 0.0000 7.5147 
2023 6 19 0 0.3400 116.7200 9999999.0000 0.8521 410.3542 652.0926 1.1199 0.0000 0.0000 0.0000 7.2638 0.0000 7.2638 
2023 6 20 0 0.3500 131.3100 9999999.0000 0.7763 409.8450 652.0225 1.1159 0.0000 0.0000 0.0000 7.0202 0.0000 7.0202 
2023 6 21 0 0.4000 131.9100 9999999.0000 0.7452 409.3575 651.9553 1.1120 0.0000 0.0000 0.0000 6.7870 0.0000 6.7870 
2023 6 22 0 0.7800 129.3300 9999999.0000 0.9186 408.9353 651.8971 1.1087 0.0000 0.0000 0.0000 6.5850 0.0000 6.5850 
2023 6 23 0 0.6100 112.7300 9999999.0000 1.0194 408.5242 651.8404 1.1054 0.0000 0.0000 0.0000 6.3883 0.0000 6.3883 
2023 6 24 0 0.4700 91.6000 9999999.0000 1.0285 408.1185 651.7845 1.1022 0.0000 0.0000 0.0000 6.1942 0.0000 6.1942 
2023 6 25 0 0.3800 78.9200 9999999.0000 0.9835 407.7176 651.7293 1.0991 0.0000 0.0000 0.0000 6.0025 0.0000 6.0025 
2023 6 26 0 0.3600 97.3600 9999999.0000 0.9180 407.3257 651.6753 1.0960 0.0000 0.0000 0.0000 5.8150 0.0000 5.8150 
2023 6 27 0 0.3800 97.1000 9999999.0000 0.8540 406.9456 651.6229 1.0930 0.0000 0.0000 0.0000 5.6332 0.0000 5.6332 
2023 6 28 0 0.3600 110.3800 9999999.0000 0.8013 406.5745 651.5717 1.0901 0.0000 0.0000 0.0000 5.4557 0.0000 5.4557 
2023 6 29 0 0.3500 115.5800 9999999.0000 0.7535 406.2134 651.5220 1.0872 0.0000 0.0000 0.0000 5.2829 0.0000 5.2829 
2023 6 30 0 0.4100 106.1600 9999999.0000 0.7132 405.8683 651.4744 1.0845 0.0000 0.0000 0.0000 5.1178 0.0000 5.1178 
2023 7 1 0 0.3900 61.0800 9999999.0000 0.6711 405.5317 651.4280 1.0818 0.0000 0.0000 0.0000 4.9568 0.0000 4.9568 
2023 7 2 0 0.4300 15.9100 9999999.0000 0.6347 405.2088 651.3835 1.0793 0.0000 0.0000 0.0000 4.8023 0.0000 4.8023 
2023 7 3 0 0.4200 50.3200 9999999.0000 0.6045 404.8953 651.3403 1.0768 0.0000 0.0000 0.0000 4.6524 0.0000 4.6524 
2023 7 4 0 0.5500 83.2500 9999999.0000 0.5941 404.6042 651.3002 1.0745 0.0000 0.0000 0.0000 4.5131 0.0000 4.5131 
2023 7 5 0 0.5400 80.5300 9999999.0000 0.5866 404.3232 651.2615 1.0723 0.0000 0.0000 0.0000 4.3787 0.0000 4.3787 
2023 7 6 0 0.6100 96.7500 9999999.0000 0.5934 404.0598 651.2252 1.0702 0.0000 0.0000 0.0000 4.2527 0.0000 4.2527 
2023 7 7 0 0.6500 101.0400 9999999.0000 0.6377 403.8138 651.1913 1.0683 0.0000 0.0000 0.0000 4.1350 0.0000 4.1350 
2023 7 8 0 0.7800 87.4600 9999999.0000 0.7770 403.5999 651.1618 1.0666 0.0000 0.0000 0.0000 4.0327 0.0000 4.0327 
2023 7 9 0 0.7800 94.0500 9999999.0000 0.9255 403.4068 651.1352 1.0650 0.0000 0.0000 0.0000 3.9403 0.0000 3.9403 
2023 7 10 0 0.7300 98.2100 9999999.0000 1.0232 403.2253 651.1102 1.0636 0.0000 0.0000 0.0000 3.8535 0.0000 3.8535 
2023 7 11 0 0.8500 89.8900 9999999.0000 1.0771 403.0655 651.0881 1.0623 0.0000 0.0000 0.0000 3.7770 0.0000 3.7770 
2023 7 12 0 1.2400 76.6900 9999999.0000 1.1511 402.9505 651.0723 1.0614 0.0000 0.0000 0.0000 3.7220 0.0000 3.7220 
2023 7 13 0 1.0800 83.4900 9999999.0000 1.1830 402.8294 651.0556 1.0605 0.0000 0.0000 0.0000 3.6641 0.0000 3.6641 
2023 7 14 0 0.9200 85.4800 9999999.0000 1.1686 402.6987 651.0376 1.0594 0.0000 0.0000 0.0000 3.6016 0.0000 3.6016 
2023 7 15 0 1.2000 33.3300 9999999.0000 1.1750 402.5970 651.0236 1.0586 0.0000 0.0000 0.0000 3.5529 0.0000 3.5529 
2023 7 16 0 2.5600 17.8600 9999999.0000 1.3458 402.6262 651.0276 1.0589 0.0000 0.0000 0.0000 3.5669 0.0000 3.5669 
2023 7 17 0 3.7600 30.5600 9999999.0000 1.6586 402.7799 651.0488 1.0601 0.0000 0.0000 0.0000 3.6404 0.0000 3.6404 
2023 7 18 0 3.2200 64.7000 9999999.0000 1.8742 402.9005 651.0654 1.0610 0.0000 0.0000 0.0000 3.6981 0.0000 3.6981 
2023 7 19 0 2.4900 77.7600 9999999.0000 4.1771 402.7552 651.0454 1.0599 0.0000 4.7200 0.0000 3.6286 0.0000 8.3486 
2023 7 20 0 2.0500 64.6700 9999999.0000 4.1715 402.5787 651.0211 1.0585 0.0000 4.7200 0.0000 3.5442 0.0000 8.2642 
2023 7 21 0 1.7300 83.1300 9999999.0000 3.7447 402.3473 650.9892 1.0567 0.0000 4.7200 0.0000 3.4335 0.0000 8.1535 
2023 7 22 0 1.5200 75.6300 9999999.0000 3.3335 402.0735 650.9514 1.0545 0.0000 4.7200 0.0000 3.3025 0.0000 8.0225 
2023 7 23 0 1.4800 33.2000 9999999.0000 3.2140 401.7973 650.9134 1.0523 0.0000 4.7200 0.0000 3.1704 0.0000 7.8904 
2023 7 24 0 1.3100 69.9000 9999999.0000 3.2007 401.5169 650.8747 1.0501 0.0000 4.7200 0.0000 3.0362 0.0000 7.7562 
2023 7 25 0 1.1200 60.2500 9999999.0000 3.2000 401.2318 650.8354 1.0479 0.0000 4.7200 0.0000 2.8998 0.0000 7.6198 
2023 7 26 0 1.0100 69.5200 9999999.0000 3.2000 400.9489 650.7964 1.0456 0.0000 4.7200 0.0000 2.7645 0.0000 7.4845 
2023 7 27 0 0.9100 87.3400 9999999.0000 3.2000 400.6689 650.7578 1.0434 0.0000 4.7200 0.0000 2.6306 0.0000 7.3506 
2023 7 28 0 0.7900 86.7600 9999999.0000 3.2000 400.3901 650.7194 1.0412 0.0000 4.7200 0.0000 2.4972 0.0000 7.2172 
2023 7 29 0 0.7000 74.6100 9999999.0000 3.2000 400.1149 650.6815 1.0390 0.0000 4.7200 0.0000 2.3655 0.0000 7.0855 
2023 7 30 0 0.6800 39.5200 9999999.0000 3.2000 399.8489 650.6448 1.0369 0.0000 4.7200 0.0000 2.2383 0.0000 6.9583 
2023 7 31 0 0.9200 69.3300 9999999.0000 3.2000 399.6134 650.6124 1.0351 0.0000 4.7200 0.0000 2.1256 0.0000 6.8456 
2023 8 1 0 0.7400 73.8700 9999999.0000 3.2000 399.3723 650.5792 1.0332 0.0000 4.7200 0.0000 2.0103 0.0000 6.7303 
2023 8 2 0 0.5700 64.7500 9999999.0000 3.2000 399.1267 650.5453 1.0312 0.0000 4.7200 0.0000 1.8928 0.0000 6.6128 
2023 8 3 0 0.4900 43.5500 9999999.0000 3.2000 398.8842 650.5119 1.0293 0.0000 4.7200 0.0000 1.7768 0.0000 6.4968 
2023 8 4 0 0.4500 62.1300 9999999.0000 3.2000 398.6480 650.4793 1.0275 0.0000 4.7200 0.0000 1.6638 0.0000 6.3838 
2023 8 5 0 0.4400 76.9400 9999999.0000 3.2000 398.4203 650.4480 1.0257 0.0000 4.7200 0.0000 1.5549 0.0000 6.2749 
2023 8 6 0 0.4100 57.5500 9999999.0000 3.2000 398.1992 650.4175 1.0239 0.0000 4.7200 0.0000 1.4491 0.0000 6.1691 
2023 8 7 0 0.3900 16.8300 9999999.0000 3.2000 397.9852 650.3880 1.0222 0.0000 4.7200 0.0000 1.3467 0.0000 6.0667 
2023 8 8 0 0.9400 0.0400 9999999.0000 3.2000 397.8254 650.3660 1.0210 0.0000 4.7200 0.0000 1.2703 0.0000 5.9903 
2023 8 9 0 1.0100 14.7000 9999999.0000 3.2000 397.6777 650.3456 1.0198 0.0000 4.7200 0.0000 1.1996 0.0000 5.9196 
2023 8 10 0 0.8900 51.2900 9999999.0000 3.2000 397.5259 650.3247 1.0186 0.0000 4.7200 0.0000 1.1270 0.0000 5.8470 
2023 8 11 0 0.9000 72.3800 9999999.0000 3.2000 397.3809 650.3047 1.0175 0.0000 4.7200 0.0000 1.0577 0.0000 5.7777 
2023 8 12 0 0.7100 69.7000 9999999.0000 3.2000 397.2260 650.2833 1.0162 0.0000 4.7200 0.0000 0.9835 0.0000 5.7035 
2023 8 13 0 0.5900 63.1900 9999999.0000 3.2000 397.0672 650.2615 1.0150 0.0000 4.7200 0.0000 0.9076 0.0000 5.6276 
2023 8 14 0 0.5700 85.9500 9999999.0000 3.2000 396.9131 650.2402 1.0138 0.0000 4.7200 0.0000 0.8338 0.0000 5.5538 
2023 8 15 0 1.5600 82.7300 9999999.0000 3.2000 396.8472 650.2311 1.0132 0.0000 4.7200 0.0000 0.8023 0.0000 5.5223 
2023 8 16 0 2.0000 93.5300 9999999.0000 3.2000 396.8205 650.2275 1.0130 0.0000 4.7200 0.0000 0.7895 0.0000 5.5095 
2023 8 17 0 1.6500 92.9900 9999999.0000 3.2000 396.7657 650.2199 1.0126 0.0000 4.7200 0.0000 0.7634 0.0000 5.4834 
2023 8 18 0 1.3700 84.3900 9999999.0000 3.2000 396.6900 650.2095 1.0120 0.0000 4.7200 0.0000 0.7271 0.0000 5.4471 
2023 8 19 0 1.2900 48.8800 9999999.0000 3.2000 396.6105 650.1985 1.0114 0.0000 4.7200 0.0000 0.6891 0.0000 5.4091 
2023 8 20 0 2.3700 75.6000 9999999.0000 3.2000 396.6239 650.2004 1.0115 0.0000 4.7200 0.0000 0.6955 0.0000 5.4155 
2023 8 21 0 1.8300 88.4800 9999999.0000 3.2000 396.5919 650.1960 1.0112 0.0000 4.7200 0.0000 0.6802 0.0000 5.4002 
